"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,35.7606377937254,141.190775033032,107.283710176557,51.6785390145387,98.1344623903021,1333.27171962514,1073,889.082857994832,1245.5,980,1162,978.5,66.5047278042264
"2012/2013",2013,121,121,100,51.443446565569,205.820483218532,93.6582001289586,75.7882186534121,106.004244686184,1768.0655638223,1356,1101.50659007446,1628.5,1228,1644,1227.5,74.461374443028
"2013/2014",2014,120,120,100,33.5272327191586,117.580971837833,110.79160365936,49.9717847281101,96.9550092245041,1289.28368625743,1000,885.236005436156,1163.5,942.5,1152,942.5,64.255867389395
"2014/2015",2015,120,120,100,46.6453469674981,190.463346463647,92.4840398350062,66.1896537582896,101.511042059736,1721.52944397714,1381.5,1135.96180837671,1604.5,1265.5,1545,1260,71.6850903733216
"2015/2016",2016,120,120,100,40.9440565397982,151.384445439245,96.7524547825066,58.8444756136359,100.919816946414,1581.50476381285,1230,1064.23077873576,1454.5,1165.5,1399,1165.5,73.1745167548384
"2016/2017",2017,121,121,100,43.6465621952682,181.435000743461,90.4508570274127,59.7004471859054,100.740952946204,1660.95600021793,1364,1152.32445752543,1547.5,1280,1433,1276,74.9058252387554
"2017/2018",2018,120,120,100,37.9901155768822,151.67916757418,104.45246550805,58.5542887858739,100.240768860109,1456.89474253995,1106,938.030805831637,1338.5,1040.5,1257,1040.5,65.4346194011405
"2018/2019",2019,120,120,100,41.4882581832123,145.080658108452,100.6716800069,61.4271925873,102.487494983396,1566.60678855436,1194,996.494681871962,1465.5,1122.5,1411,1121,68.5319494623673
"2019/2020",2020,120,120,100,51.7348646404586,210.419298491911,84.5667332105309,66.6904121195934,100.032498124397,1881.15944482185,1579.5,1377.1368582695,1762.5,1535,1645,1526,80.0044984747942
"2020/2021",2021,121,121,100,36.9407871946617,161.628974971287,99.4084435402291,62.7035535867853,105.446700396623,1462.90153246236,1053,873.291939250506,1333.5,970,1309,970,70.3563530924662
"2021/2022",2022,120,120,100,30.2285477711718,137.513730250138,99.7404292476868,49.5786760395766,97.7803053666834,1383.27038209916,1022,887.76859691061,1266,972,1163,953,68.0871553902894
"2022/2023",2023,120,120,100,43.8070651186489,174.589064009321,93.8845323380958,67.1912579712206,104.457492672461,1711.38307808463,1304,1087.45013898903,1581,1214.5,1524,1214.5,69.3995920704238
"2023/2024",2024,120,120,100,55.1951713907939,236.992760640722,79.8339979686231,73.7434020487365,101.987309216541,1995.29563384061,1658,1417.80141301014,1884,1574,1749,1574,80.3862878206701
"2024/2025",2025,121,121,100,46.0532408708868,181.111291808357,97.364238684797,69.0537748997339,104.821809562765,1711.9985800173,1332,1079.96864206451,1611.5,1214.5,1554,1214.5,74.2087639774463
"2025/2026",2026,120,120,100,28.1455673014102,132.458900244505,122.001293200732,41.843856347897,93.6897577812325,1036.14093168477,778,670.807723815051,947.5,726.5,900,726.5,54.641985531438
"2026/2027",2027,120,120,100,53.0070410300486,207.720559782263,84.7678114140491,72.4179097426258,103.171075365042,1907.53791517294,1572,1332.92008399986,1794,1494,1680,1494,79.864099497976
"2027/2028",2028,120,120,100,28.5584852813605,111.513420131938,114.148277054723,52.4198314518877,102.775316446237,1236.02185222418,846.5,650.397258781297,1136,739.5,1166,739.5,58.9356927525687
"2028/2029",2029,121,121,100,40.1555261615408,189.178830372226,89.5901489363389,62.5288907759353,102.867027751496,1628.82073133464,1265,1094.75696836974,1513.5,1168,1393,1168,75.7068036858118
"2029/2030",2030,120,120,100,40.2940760271773,171.779668527272,99.9570326342768,57.9733356696913,100.219475140117,1518.32663030885,1202.5,1043.50892579696,1410,1141,1340,1141,72.6075289597975
"2030/2031",2031,120,120,100,48.4621654045316,209.619356117402,89.399984835815,73.0131396021044,104.316867875327,1715.69427086711,1311,1109.80052418062,1598.5,1205,1611,1205,76.3142207072469
"2031/2032",2032,120,120,100,56.4963647720212,226.038309738758,83.5766098167145,73.9536394470761,102.741183903912,1926.73051839575,1586.5,1379.80637945213,1794,1520.5,1691,1519,80.5455952518032
"2032/2033",2033,121,121,100,36.3724155812926,135.288057058245,110.371544016063,57.1962254787522,102.425644165574,1355.07551418214,990.5,803.613708966383,1239,908,1256,908,65.5420850160508
"2033/2034",2034,120,120,100,38.0587398181802,174.523046504825,101.801276153136,56.2089776514355,98.8195550092739,1406.70473940177,1079.5,919.366988873313,1285.5,1017,1203,1012,66.4952907890292
"2034/2035",2035,120,120,100,34.7297693631112,146.867222272212,102.923792518763,53.8001299249005,99.2430814577811,1437.67989682342,1117,955.503892316905,1326,1037.5,1241,1037,69.5073528953753
"2035/2036",2036,120,120,100,49.8017455224135,188.23540197337,97.7936208982151,66.9365645426283,100.653821355059,1687.53209401347,1381.5,1167.37647908561,1574,1300.5,1535,1300.5,72.8772628328916
"2036/2037",2037,121,121,100,36.7709873021493,149.796068747309,105.052879512329,57.8834018831478,102.442902727561,1406.72893676651,1053.5,850.330125898778,1287,952,1310,950.5,66.9096208163483
"2037/2038",2038,120,120,100,43.5448344601622,165.75863689681,95.1618218283668,64.0323599184778,101.955904173562,1682.36555073078,1334.5,1135.48455000255,1558.5,1251.5,1481,1251.5,73.2305180903804
"2038/2039",2039,120,120,100,61.7256665542791,230.206935575144,82.893186797595,75.0135199651556,101.185268149821,2069.28152826472,1790,1533.87331277125,1953.5,1709.5,1836,1709.5,80.3231612337822
"2039/2040",2040,120,120,100,44.1537293897724,191.591860444623,87.5877670477335,69.9858449279793,104.698410669348,1789.24693918577,1361.5,1146.32460389273,1650.5,1268,1604,1262,78.1647070720783
"2040/2041",2041,121,121,100,49.3295970491762,204.265729817344,90.2019561069987,71.004061009188,104.566273823303,1831.80138612411,1455.5,1207.34201343457,1732,1358.5,1632,1358.5,76.1613530882514
"2041/2042",2042,120,120,100,55.1444178648035,176.847917869704,94.3984348950459,68.0988684985879,98.2300001028976,1952.41973508813,1732.5,1441.95266606999,1851,1644,1727,1644,78.0924771465598
"2042/2043",2043,120,120,100,36.9501963887296,152.777300260498,105.227148318969,58.2692503175319,102.720253962505,1316.75161456311,968.5,785.278505733775,1191.5,881.5,1163,881.5,68.4358458813213
"2043/2044",2044,120,120,100,59.4839937475001,215.615106090825,87.8769181129465,78.4915491668914,104.231844413475,1918.57074456141,1555.5,1269.45887791694,1799.5,1444.5,1717,1443,78.2300191813329
"2044/2045",2045,121,121,100,34.9044384121687,142.298311016829,112.156647915838,58.7124244578773,101.64442976573,1370.70634087257,959.5,767.003240557548,1252.5,854.5,1281,854.5,62.8229075930631
"2045/2046",2046,120,120,100,39.500437906399,181.236736711831,94.607131064557,56.9097657785745,99.7165284257226,1494.88443423415,1163,982.125725724763,1367,1103,1299,1084,69.2404980768151
"2046/2047",2047,120,120,100,44.43178762698,169.566051812091,108.313838442076,61.4290108076865,97.8829769047507,1561.22196892154,1246,1013.7732822579,1455.5,1146,1398,1146,69.9086242464373
"2047/2048",2048,120,120,100,43.334901142864,157.321458291157,99.1620104277035,66.2036945352753,104.704960914892,1594.44274283526,1205,967.960265250949,1464,1103,1473,1103,70.0515199442752
"2048/2049",2049,121,121,100,41.3466725885421,168.451758608385,98.9044281928808,66.325467013491,106.414926411301,1507.36655182979,1081,876.815586815021,1390,956.5,1442,956.5,73.8724036453168
"2049/2050",2050,120,120,100,30.0708749601604,129.949306260801,105.732401961574,59.3285128114899,106.08282875881,1282.839547285,835.5,640.006215906382,1163,725.5,1188,725.5,65.9686660291572
"2050/2051",2051,120,120,100,35.6456786545144,161.018499057943,94.4257874589191,57.2930407911955,101.569428334927,1469.01550243891,1121,989.241637834348,1352,1067,1184,1067,69.5708166525546
"2051/2052",2052,120,120,100,53.2324757079203,203.589718005151,92.2058437884174,69.528850413074,98.9356183715338,1803.90078114619,1517,1272.06862631878,1696,1403,1608,1399,78.0160851154524
"2052/2053",2053,121,121,100,48.2055213605247,176.12788457797,95.7419816079066,68.053464736824,101.449520200983,1810.89281574788,1490.5,1235.26862660761,1697,1384,1589,1384,75.7034272183355
"2053/2054",2054,120,120,100,48.1736234380178,193.601203399153,88.0067923757926,65.2292768927566,101.623686579351,1824.23861354796,1488,1296.32402693066,1689.5,1410.5,1599,1410.5,77.3986497309743
"2054/2055",2055,120,120,100,46.2066119951534,177.609508067774,95.9301999808573,67.4395579451517,103.100074418146,1683.03739058235,1313.5,1084.83118098843,1574,1199,1548,1199,73.1275507633181
"2055/2056",2056,120,120,100,36.0547107297227,154.574240858066,92.9158694084384,56.6860866957346,100.274356323248,1447.89714035889,1072,866.522061340569,1322.5,985,1283,949,67.5095190016709
"2056/2057",2057,121,121,100,44.6149912296491,176.533125935315,107.204122486396,59.7544332702988,100.136334670372,1510.76779395356,1193,975.46488304509,1405.5,1065,1410,1065,63.0012858767059
"2057/2058",2058,120,120,100,51.8059288564708,198.789865530968,87.9736678879991,76.7518254096902,104.95791877951,1846.95090076394,1421,1198.33389571437,1707.5,1312.5,1683,1312.5,78.5376815772415
"2058/2059",2059,120,120,100,38.6826608060252,161.914561977311,102.580737698478,62.2964802104812,103.332244785957,1451.85709491686,1045,856.120351012331,1347.5,942.5,1335,942.5,65.7739863410134
"2059/2060",2060,120,120,100,46.3488128511212,196.245992218511,93.5365274849389,63.0952464377181,98.224755229702,1751.90498969963,1505.5,1270.07797191356,1649.5,1408,1530,1405.5,75.4676449349136
"2060/2061",2061,121,121,100,53.3758991318231,206.278476035474,85.2518725958178,68.7360959781189,100.401672218082,1808.74233370175,1547.5,1337.68297067026,1706,1475.5,1552,1473.5,79.2583005976903
"2061/2062",2062,120,120,100,30.7712237973072,124.56379104309,115.370283635795,50.0701062919531,100.179838047873,1185.08302507491,818,653.718486531201,1090,724,1075,724,60.3294221747237
"2062/2063",2063,120,120,100,35.7165734413881,162.694334578314,100.164173867914,59.891605394159,104.264335917115,1431.11679426712,995.5,802.25374941359,1320.5,878,1338,878,66.5556842026908
"2063/2064",2064,120,120,100,37.3813438764881,136.998598170603,102.529332151545,55.4186803940147,100.325652806008,1459.27931881484,1138,961.779041587783,1350,1059,1296,1059,70.3991780750675
"2064/2065",2065,121,121,100,47.8764974002174,196.573225583897,93.4299459234552,68.7087606936096,104.929884496605,1731.84550412645,1314.5,1110.24147213474,1616.5,1209,1580,1209,72.350116618838
"2065/2066",2066,120,120,100,57.5310931480202,226.231633386981,84.7729611070561,85.1786179736266,108.15041773897,2025.88955520873,1590.5,1261.88993062652,1917.5,1432,1971,1432,80.2658556595234
"2066/2067",2067,120,120,100,36.3360538444736,156.848715811471,110.823879831704,56.6906435866434,99.4803073032199,1356.91716311159,1017,817.821554326918,1249,919.5,1230,919.5,64.0978421356613
"2067/2068",2068,120,120,100,53.6123929208214,207.952944555336,82.3041223869717,68.3129934945693,99.4046098044789,1946.1184599672,1697.5,1498.84373728459,1824,1664.5,1650,1664.5,79.7701563980318
"2068/2069",2069,121,121,100,42.8143927371054,166.571991737581,98.0282497838344,62.4908609796623,102.64433312186,1598.57088583393,1253,1055.4388691737,1489.5,1174.5,1397,1174.5,72.4298487099495
"2069/2070",2070,120,120,100,54.444094220394,212.797246013118,96.4368543227604,68.172438480337,98.5904881715991,1742.73740401678,1456.5,1212.1023238622,1651,1356.5,1602,1356.5,71.8509490739725
"2070/2071",2071,120,120,100,41.4506687567885,187.828170932531,92.1608688396051,59.3304938661229,101.429790851069,1552.34449808532,1228,1074.45628254383,1432.5,1176,1261,1173.5,70.3870639146062
"2071/2072",2072,120,120,100,40.2364913919109,143.352271835788,103.197717369937,59.4381396894646,100.834360359019,1484.0760704276,1154,956.833067094354,1380.5,1071.5,1301,1071.5,66.305282089741
"2072/2073",2073,121,121,100,56.3772007398621,244.298369455197,84.9633516508647,69.0222090883682,97.9182656892747,2007.76277358603,1784.5,1556.6372567568,1908.5,1713.5,1754,1712,81.9634085664038
"2073/2074",2074,120,120,100,36.1939244487013,145.779613284425,103.89770045469,53.5326307562731,95.8699624475232,1391.50467486912,1112.5,910.703695963108,1303.5,1003,1210,988,64.9391263389789
"2074/2075",2075,120,120,100,46.7126694216439,197.738809801042,88.0241844548478,63.5452409827883,99.6952371030755,1746.61553148506,1481.5,1290.50325417097,1623,1427,1492,1419.5,75.2691654914343
"2075/2076",2076,120,120,100,57.2389983093804,225.502908209859,82.0357161055861,76.214946835185,102.571267258257,2007.51031937136,1696,1445.35371082011,1876.5,1603.5,1770,1602,81.607447736531
"2076/2077",2077,121,121,100,37.0395524257238,154.060688192486,103.738685916189,62.0487888179233,105.521697859383,1414.64009567996,1019,790.346615950926,1316,892,1334,892,68.9069464110908
"2077/2078",2078,120,120,100,38.297555277054,147.948484782669,105.624380926303,60.1833393410937,102.227516310401,1405.07216028171,1038,825.477267838636,1281,936,1264,936,65.5546279943646
"2078/2079",2079,120,120,100,46.2682212650508,156.109602174527,100.549763965828,69.35868707552,103.469436766798,1717.4137876351,1325,1050.89888961596,1609.5,1208.5,1626,1208.5,71.2344951265986
"2079/2080",2080,120,120,100,53.7009533475691,194.129514635333,89.3712053359548,71.2905804187725,102.434751386056,1841.95297297789,1515,1286.01540065458,1715.5,1428,1646,1428,78.1119710874827
"2080/2081",2081,121,121,100,48.7312774913389,182.541192141113,102.800404021137,57.6222472079349,97.03852901465,1606.97850147809,1401.5,1208.78441453777,1502,1359.5,1393,1359.5,66.2601161693783
"2081/2082",2082,120,120,100,43.5664988220125,183.710601499008,90.3458468808022,67.9009279457656,102.652742171305,1764.25670984288,1397.5,1137.14806435283,1659.5,1272,1623,1267.5,73.9218870999848
"2082/2083",2083,120,120,100,51.0149444373751,185.466187476908,93.9495103460693,67.9022048258341,100.150338057787,1730.93472658924,1414.5,1179.29581320047,1630,1329,1564,1321.5,72.9317006343044
"2083/2084",2084,120,120,100,45.2712608861379,181.882417384082,95.0474035992772,69.4615848667774,104.304103859357,1586.64784714434,1214,997.757334988972,1458,1114.5,1435,1114.5,73.7677314347529
"2084/2085",2085,121,121,100,47.0456988638917,172.746598385579,100.499352940746,69.4391722052464,103.303793287203,1665.02961426508,1334,1031.84960253903,1560.5,1203.5,1569,1195,66.4217294119208
"2085/2086",2086,120,120,100,42.5779229818768,182.54715481898,95.4996254854435,62.7202899219838,101.528102749339,1611.31451693428,1270.5,1093.13127147427,1500,1190,1451,1190,67.3872374892653
"2086/2087",2087,120,120,100,39.3770041692613,160.005357446224,100.135628141148,61.3984465568674,103.0434246477,1472.27107033966,1092,890.052505559695,1367.5,983,1347,982.5,71.582643937847
"2087/2088",2088,120,120,100,37.4788528585868,145.296883725818,105.193645850908,55.4715162449569,98.6421770841135,1480.23599623045,1166.5,976.295127297315,1371.5,1101.5,1294,1101.5,67.3171789838507
"2088/2089",2089,121,121,100,46.6642333787091,194.548792622338,94.2599703028603,68.0417483842951,104.001377008471,1658.52024643292,1283,1058.51752197172,1563.5,1187,1502,1187,75.297274299448
"2089/2090",2090,120,120,100,42.4199097820303,173.860300417409,100.365195492291,68.843564649619,104.92769916564,1495.88846764521,1064.5,840.010839230992,1373,953,1369,953,68.3371342681912
"2090/2091",2091,120,120,100,33.1490788674795,134.16377644369,104.75560563713,53.5877776685711,100.695238445012,1410.52196076408,1113.5,949.925719065737,1284,1045,1245,1045,66.5825173188205
"2091/2092",2092,120,120,100,35.0280676652155,146.430017262157,101.980677803368,61.0412249981641,105.346891079598,1435.55182066304,993.5,800.081105404592,1314.5,895,1319,895,68.5511702689037
"2092/2093",2093,121,121,100,48.5207465611791,188.00514168569,97.5059910680666,65.5318907400197,99.848798859837,1785.07713149703,1484,1258.00401831255,1654,1384.5,1598,1382.5,76.260953072222
"2093/2094",2094,120,120,100,35.5618386526182,147.810977648411,104.13164584481,48.5933061563076,96.0289275884909,1433.14444912976,1208,1072.00513540945,1331.5,1172.5,1188,1172.5,65.2921212986384
"2094/2095",2095,120,120,100,39.5950401933447,160.192371033471,93.0648478670545,69.7988233050367,107.746284656057,1680.8305948067,1227,983.882037815347,1556,1103,1549,1103,75.0812262488071
"2095/2096",2096,120,120,100,50.9152186580545,201.169662536125,85.85147208467,72.714614256437,102.508261808531,1833.05456534278,1464.5,1237.56044550904,1724,1354.5,1630,1349.5,78.6171508904517
"2096/2097",2097,121,121,100,33.1939892628753,149.090778702097,89.3777205146596,51.4747427508453,98.1232505541397,1433.69696341583,1136.5,981.42749784264,1299,1096,1146,1062.5,71.8568777160508
"2097/2098",2098,120,120,100,38.07996778774,163.163893058496,101.777955843202,55.1277651142585,98.6020241088206,1453.47567989019,1158,981.529645600211,1346,1063.5,1305,1061.5,66.0282295171892
"2098/2099",2099,120,120,100,50.4576738006874,196.468391863789,94.2909063775542,70.3488732481196,102.865232909579,1747.97292409837,1362,1128.99792228211,1634.5,1251,1627,1250.5,74.7700336085582
"2099/2100",2100,120,120,100,49.1061460036889,193.846362285669,91.0820622727208,71.575653758011,104.389503010987,1781.29353426438,1375.5,1091.58434404028,1658.5,1243,1651,1239.5,72.4391762360865
"2100/2101",2101,120,120,100,48.3527820315861,188.778597991755,97.4588440468849,63.5767486096175,99.3454727375721,1692.5821290061,1396.5,1206.95152031365,1569.5,1343.5,1480,1343.5,72.1624144992602
