"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2030/2031",2031,120,120,100,38.2271051156911,196.419256612495,92.4883224227674,65.7846857966866,104.523181214024,1443.26145965043,1050.5,884.518418339518,1333.5,966.5,1289,966.5,73.3249173740032
"2031/2032",2032,120,120,100,50.4265038521672,229.47656101768,86.5252210277425,72.8796993576598,104.11079447534,1690.09392408837,1310.5,1113.49436635167,1552.5,1234,1483,1232.5,77.6733700033164
"2032/2033",2033,121,121,100,28.578513635704,126.51215225784,115.065668372125,49.9261932894896,101.006555639176,1117.79132197921,771,619.079459849716,1020.5,693.5,992,693.5,59.2041160669705
"2033/2034",2034,120,120,100,31.3864793210309,164.732732442589,106.07258922736,49.6148911798494,98.2928632477661,1184.57925280186,916.5,760.86421474957,1085,846.5,992,840.5,64.5393293534644
"2034/2035",2035,120,120,100,29.6753067820062,145.624500553346,107.870687608727,48.1884463032831,97.8176469994669,1221.82221467808,927,785.007612025925,1126,852,1049,850.5,62.196546535888
"2035/2036",2036,120,120,100,43.0057720850967,188.229754936934,101.990014579577,62.6292055005696,100.775975073421,1455.88713028033,1136.5,943.266123893984,1362.5,1064.5,1314,1064.5,69.6694500293224
"2036/2037",2037,121,121,100,28.9310814985604,142.835880940032,109.147379233868,50.3411994440931,101.530735264663,1158.32593185226,798,644.141089947494,1063.5,715,1044,712.5,62.8551021801441
"2037/2038",2038,120,120,100,36.6634401963435,163.578358163,99.2161916252247,58.2322400530541,101.95198679318,1439.09547822349,1093,925.456048891545,1320,1018,1289,1018,67.3859195340401
"2038/2039",2039,120,120,100,60.5816983588107,252.132278187763,86.2735970745142,76.4195645191882,102.811467755061,1831.85542977965,1470,1250.3660146894,1716,1385.5,1658,1385.5,76.5040390720105
"2039/2040",2040,120,120,100,35.4159401244235,178.617136749261,91.2058030395524,61.502400575623,104.745928650389,1501.86740603064,1117.5,916.718973646734,1380.5,1044,1294,1037,74.3463882112528
"2040/2041",2041,121,121,100,44.1814093280411,204.245653989767,93.8592051240232,65.9685223927379,105.080250969102,1553.80697548192,1161.5,954.405122596967,1446.5,1054,1394,1054,71.5963513885854
"2041/2042",2042,120,120,100,51.8630789579474,196.023562369254,98.9473378734457,69.0200214473591,99.7356145518308,1762.72199972192,1486,1190.60182406256,1652.5,1325.5,1662,1325.5,75.6202526702536
"2042/2043",2043,120,120,100,30.4015162396169,146.83684577151,109.827772838441,51.173337570506,101.205196292587,1090.54102084224,762,625.589724857913,967.5,694,982,694,65.3409048873045
"2043/2044",2044,120,120,100,50.9609059670594,206.297629939425,91.3186510186305,73.9290783940277,105.403577347497,1641.76536965111,1261.5,1013.06208409389,1518.5,1160,1491,1159.5,74.4490563528543
"2044/2045",2045,121,121,100,29.114934608179,127.63298580596,117.110010239479,50.1062914524748,99.7983637627312,1122.28372191,757.5,601.405431225568,1013.5,670.5,1013,670.5,58.8398241548939
"2045/2046",2046,120,120,100,34.6473152174947,180.980194052943,98.5357707107687,52.6213397876224,99.1727752994676,1273.66755724722,943.5,789.945903555279,1143.5,883,1079,861,66.9085133138697
"2046/2047",2047,120,120,100,37.5271698306348,164.475258341353,113.382927839924,57.0357860044618,97.2807543470002,1326.09505382212,1005,809.421946670816,1225.5,902,1202,901.5,66.8057557996344
"2047/2048",2048,120,120,100,33.9319545831145,148.26593235109,103.503200465515,58.0520158367376,104.240236266426,1324.34461419369,927.5,744.541166016847,1213,833.5,1209,833.5,65.8611084033182
"2048/2049",2049,121,121,100,30.6521497322039,146.943341786032,102.874480119004,56.5447966865213,105.37850570246,1227.88393010243,837,679.274675745546,1131,741.5,1074,741.5,67.1260711360173
"2049/2050",2050,120,120,100,19.1789356226867,103.318121159165,110.028848141674,46.8982090767119,104.011350602604,1006.45909462901,630.5,482.961618752437,898,545,904,545,62.7436906238627
"2050/2051",2051,120,120,100,29.9644736943444,153.933070342868,98.4934163607622,50.5827031161693,100.757497221746,1239.84147311962,981,831.728756819888,1153.5,909.5,1032,909.5,66.0052140466651
"2051/2052",2052,120,120,100,45.0801318204877,200.872520092207,96.1630839201918,66.7481769271136,100.096646869564,1560.88219182772,1215.5,1022.65567485792,1444.5,1119,1390,1114,74.7470312194673
"2052/2053",2053,121,121,100,42.3112771635382,180.304581996647,99.8064356341425,63.4949831307628,101.963336804334,1542.33954166871,1177.5,984.692057638582,1426,1081,1387,1081,70.8631938589551
"2053/2054",2054,120,120,100,43.5430165159736,201.326499372436,91.6128499470801,62.7594021153102,102.645485428027,1588.10696004189,1223,1054.21356446209,1468.5,1158.5,1400,1158.5,74.0851872480125
"2054/2055",2055,120,120,100,38.515788910361,168.587862736258,100.040233471067,60.1330437058735,102.854154322425,1413.97842598718,1049.5,863.173415442827,1309.5,957.5,1284,957.5,69.4456505356966
"2055/2056",2056,120,120,100,26.4043402043431,148.124982134226,97.053184061579,48.544789227396,99.8030420877053,1191.66601724859,845.5,689.99065094957,1051.5,784,993,748.5,64.6246273669221
"2056/2057",2057,121,121,100,39.6931565333356,177.142871803907,111.793172560022,57.2601444799257,100.114075092794,1268.87848262978,907,747.694267478844,1179,813,1154,813,59.7942479905032
"2057/2058",2058,120,120,100,43.2579290560511,193.599011936643,91.6399458933373,69.0061456331215,105.712865521052,1568.65851307288,1157,964.290994722403,1452,1075.5,1400,1075.5,73.572497312698
"2058/2059",2059,120,120,100,31.0049240134539,144.751050080544,106.606684441893,53.8003618273193,101.694929947832,1198.29587994973,830,684.546950199001,1094,758.5,1068,758.5,63.9173413987755
"2059/2060",2060,120,120,100,41.6255320056952,203.907954469228,97.4823884662954,60.7459905854076,98.8982549742659,1536.57013427402,1232,1045.82369210255,1418.5,1137,1362,1134.5,71.8668522859025
"2060/2061",2061,121,121,100,46.3041239597121,208.867936787051,88.2770582664592,66.3781747842842,102.276639968258,1589.82576403904,1279.5,1096.07553901507,1481,1197,1373,1193.5,77.6471083061679
"2061/2062",2062,120,120,100,24.5127841622292,115.48969548319,120.489708043301,43.2224293272036,98.5386192890352,943.754226962192,602,491.590285557577,836.5,543,839,543,57.3154997124584
"2062/2063",2063,120,120,100,29.6723405807486,150.129103210945,104.43840741425,52.5596291125765,102.946116243522,1147.48481684888,746,609.686146305015,1033.5,662,985,660.5,62.9005211033746
"2063/2064",2064,120,120,100,32.7680943217912,140.300055462298,106.619443193739,50.9399568586478,99.6844449250088,1253.46804004861,942,782.006329707081,1161,874.5,1119,874.5,67.5253802352672
"2064/2065",2065,121,121,100,42.5806693867607,190.679285649882,97.027963719309,65.7595698747068,105.542726748249,1465.28789663187,1065.5,869.239017304353,1372.5,977,1269,977,69.4747862652712
"2065/2066",2066,120,120,100,45.3073610136624,206.697548543815,87.8895075878479,77.7461343870379,108.931783386893,1695.56389536793,1247,974.138310860217,1582.5,1097,1595,1097,75.9814214389662
"2066/2067",2067,120,120,100,27.9348755773373,144.118382213395,115.16341242112,50.5341243301384,98.4524853536664,1115.96612780064,768.5,620.918019058488,1021,685,995,685,61.4662356823919
"2067/2068",2068,120,120,100,51.9371531645163,227.312817557508,85.1290131841992,69.4875949335572,101.798783543414,1778.77474991913,1483,1250.51886169519,1670.5,1383,1565,1383,75.6738457047013
"2068/2069",2069,121,121,100,37.3687071728736,166.340778992691,101.902732885706,58.4253045650653,102.34926346417,1362.47709897018,1002.5,848.105577679977,1241.5,922,1211,922,69.487905545755
"2069/2070",2070,120,120,100,49.4301031676164,214.906582121129,100.047114572742,66.6610292823267,99.8502269560532,1501.03158756421,1170,953.918245550289,1405.5,1071.5,1351,1071.5,69.5700266426684
"2070/2071",2071,120,120,100,38.4672300109102,192.115743405929,96.0781643774699,53.903399367109,101.253780065196,1323.56221727582,1048,885.729789595847,1201,981,1084,978.5,68.3497504673269
"2071/2072",2072,120,120,100,33.9440608689294,144.822845772107,108.019755609684,53.7301103262138,100.11934081205,1280.71864761374,935.5,783.40727225045,1166.5,850.5,1136,850.5,63.4969763472054
"2072/2073",2073,121,121,100,55.6684568717043,270.529770513837,88.0112775939157,72.2667555620746,100.179950505767,1810.83347456856,1514.5,1274.85743855586,1705.5,1416,1611,1413,79.0857348825848
"2073/2074",2074,120,120,100,29.8197784213024,139.725833992367,108.339111702587,47.7811809744271,95.4178628116069,1174.40157753928,877,739.615182479902,1068,796.5,989,781.5,63.5471751615278
"2074/2075",2075,120,120,100,44.4374954549421,210.653824872402,91.6633627635594,61.8009483391129,100.226952340002,1549.71518164684,1275.5,1071.08341151157,1448.5,1211,1368,1202.5,74.5809591453417
"2075/2076",2076,120,120,100,52.4068290357298,235.497892953947,85.1639078350338,73.8530743260236,104.736768869907,1759.4469982438,1378,1156.2127633143,1636.5,1266.5,1575,1265,77.712915808841
"2076/2077",2077,121,121,100,28.2236838017346,137.198980122997,108.033280704908,53.1862021086408,104.12411019023,1142.97799769745,766.5,599.032550073025,1038.5,657,1050,657,65.9051789575242
"2077/2078",2078,120,120,100,31.1343401436129,142.830161010184,109.88608425187,52.5023104610671,101.339137793591,1148.81135284735,782.5,625.726834420129,1037.5,695.5,1039,695.5,61.5519014796009
"2078/2079",2079,120,120,100,36.3228642208808,148.456551832996,104.873785281087,62.5295734026753,103.795608835058,1449.41297830688,1032,806.178600723331,1353,908,1352,908,67.4083708383623
"2079/2080",2080,120,120,100,46.6462291255853,200.564669896091,92.83242824163,69.0563778927966,104.287965751977,1608.06211557321,1243.5,1023.77230481971,1494.5,1136.5,1429,1136.5,73.5462823660946
"2080/2081",2081,121,121,100,46.8457954927846,195.825105542687,107.377164182357,58.794745436793,97.3275827682457,1442.92329510226,1216,999.931884555146,1360,1130.5,1306,1130.5,65.2429398013737
"2081/2082",2082,120,120,100,35.1714523730851,180.102471751898,94.032403985966,59.4771157111779,103.152072145942,1485.79744795238,1097,891.010608847326,1381.5,989.5,1343,983.5,69.1358415073046
"2082/2083",2083,120,120,100,43.4559960872301,184.465572150664,97.8440337909699,64.1211288447546,100.796578512368,1495.32627856283,1162,946.248144226687,1394,1066.5,1362,1059.5,69.3483250778081
"2083/2084",2084,120,120,100,35.9990712804199,169.537830052861,98.3533320743363,61.3512255127769,104.487476283923,1337.1981048318,969.5,790.381749619963,1227.5,879.5,1174,879.5,70.7487489389168
"2084/2085",2085,121,121,100,35.8868941128639,164.740614537061,104.687704745873,59.9423491453495,103.274718687581,1381.94022495055,1005.5,784.769108564098,1267.5,905,1331,894.5,62.3633464208215
"2085/2086",2086,120,120,100,36.342017132189,175.47041871752,99.3302119388369,57.2713681131865,101.532143244474,1389.66685713339,1058.5,898.016127488343,1274.5,1001,1196,1001,65.1620038001292
"2086/2087",2087,120,120,100,31.9864961658298,153.206104644015,104.525453004984,54.2179700501277,102.110336281401,1222.7557185723,840,700.764853940069,1116.5,755.5,1089,755,66.6253937205438
"2087/2088",2088,120,120,100,31.3865109915482,146.93990402714,109.713525103473,50.4497852185053,98.00537118032,1272.81999816041,961.5,793.447461483491,1175.5,865,1135,864.5,64.3284269871892
"2088/2089",2089,121,121,100,39.0472403407504,189.190593245281,98.024550820549,61.9711677277875,103.808813003927,1401.22138701938,1038,848.418987909594,1294.5,935,1238,935,70.1539085238001
"2089/2090",2090,120,120,100,30.4315372222528,149.7917865473,104.107110523195,58.488619225643,104.601276397765,1193.39452686626,786,630.781692872566,1065.5,682.5,1076,682.5,63.4756461975303
"2090/2091",2091,120,120,100,30.1018009681637,133.73803802213,109.416161038257,47.908546296282,99.3468661529626,1225.25768424198,945.5,790.358176875947,1132.5,878,1111,878,62.0566986571612
"2091/2092",2092,120,120,100,27.3513903493754,134.563535590962,106.279008006055,51.7556087569985,104.142893525362,1174.35125061363,786,619.756671090829,1064,696.5,1066,696.5,66.2063885086154
"2092/2093",2093,121,121,100,43.781664306322,194.380639172983,101.628645752674,62.4902381153172,100.335946731867,1551.62663078977,1207,1016.99721067528,1429.5,1114,1404,1111,72.8550028771951
"2093/2094",2094,120,120,100,35.1825195498752,160.252117590674,108.896946946144,47.2679691860307,94.987566113845,1284.78745382716,1068,921.58616382569,1196.5,1003,1107,1003,61.7874825008457
"2094/2095",2095,120,120,100,30.5114234300936,149.87510307477,96.7610957886543,60.3514253518541,107.232224568411,1402.70532569382,977.5,770.687390670457,1284,863.5,1299,863.5,70.10266942011
"2095/2096",2096,120,120,100,42.1123329371713,188.675009423532,89.4269300166968,66.3410854886491,103.173542246029,1560.91568794951,1218,1016.35882838051,1440,1124.5,1336,1119.5,74.9293971421666
"2096/2097",2097,121,121,100,28.2076602630423,153.979851277921,92.9855216497353,46.4818800660636,97.6459562419368,1251.64794764278,961,828.173267241509,1110,923,1017,888.5,67.88909929281
"2097/2098",2098,120,120,100,33.7135672996954,167.958298663204,106.177030965266,50.1708962131931,97.7700546828369,1257.78372370556,960.5,812.240137514469,1160.5,880,1114,878.5,62.7512949934498
"2098/2099",2099,120,120,100,42.1437220316738,188.494674490509,98.0333458542389,65.8267303901952,103.08605769021,1489.3398882547,1114,898.325715537343,1391.5,1008.5,1395,1007,72.869549927238
"2099/2100",2100,120,120,100,38.8201642631797,181.845972461307,95.0493030444887,63.9393338220753,104.830104287501,1467.97074417101,1048.5,821.86229478805,1359.5,918,1317,912.5,68.4706323723058
"2100/2101",2101,120,120,100,46.6166197149554,193.714062301249,101.367675030991,63.2848385596962,99.8134511034823,1484.28259673005,1183.5,986.806407638971,1369.5,1101,1357,1101,67.6715828841934
