"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2021/2022",2022,120,120,100,24.6082315837308,138.565885617827,102.126714830278,43.1999335074889,96.5097381262709,1201.63283532367,884,759.491346775212,1085,844,966,819,64.5848431802315
"2022/2023",2023,120,120,100,39.9317968846157,178.595218896715,95.9436865572142,61.7382777095746,103.604372015858,1499.16151135688,1142,942.330861754253,1390,1059,1304,1059,65.921304948004
"2023/2024",2024,120,120,100,50.5540235089781,252.658584726816,81.086805578231,70.2217114595589,103.193472681337,1778.13279252949,1420,1210.25133457124,1664.5,1336,1547,1335,78.0913553069499
"2024/2025",2025,121,121,100,43.4214615964938,188.722711698044,99.2088076315589,67.4862078245924,105.145656003912,1533.05249034948,1122.5,915.545133890642,1415.5,1024.5,1386,1024.5,73.5468316906708
"2025/2026",2026,120,120,100,24.7661037704536,130.331824736923,124.349558140643,39.0653860277105,92.5970279332123,903.986435357379,663.5,564.139815340244,832.5,613,752,611.5,52.7708493498235
"2026/2027",2027,120,120,100,49.2086728576703,213.522284421841,86.0559095277321,68.9092827593695,103.591226569548,1701.06312158567,1355,1135.23217970819,1570.5,1262.5,1505,1262.5,77.5808022779356
"2027/2028",2028,120,120,100,24.8786358461036,108.324933241145,116.753097763297,48.345512588036,101.601439238358,1080.97164770047,705.5,538.571787310157,983.5,608,1011,608,55.7754352542779
"2028/2029",2029,121,121,100,36.9230899020902,194.006831735581,91.0985557427467,58.1648666580709,102.278518999913,1444.02488082105,1108,963.395389117035,1333.5,1041.5,1199,1041.5,72.288822161303
"2029/2030",2030,120,120,100,36.1444924697944,174.526814709395,102.212926258078,53.273195159576,99.4074789445194,1333.92139145755,1037,893.708971195127,1226.5,986.5,1130,983.5,69.4538559306529
"2030/2031",2031,120,120,100,41.131822331003,205.591234818421,90.5913584549031,67.852382837207,104.261642234007,1502.59790498813,1120,944.064614063034,1392.5,1017.5,1369,1017.5,74.5440746430986
"2031/2032",2032,120,120,100,51.8302721717165,235.013059702504,84.6996552948808,73.0584071383253,103.570725722322,1737.875964565,1374.5,1179.06970873158,1608,1288.5,1507,1287,78.8403070702452
"2032/2033",2033,121,121,100,31.0270926769785,134.259548682471,112.687657326024,52.2165857780967,101.272486621639,1178.37696456593,836,676.500876029473,1083,757.5,1045,757.5,61.4811819920114
"2033/2034",2034,120,120,100,33.0127476150671,169.434125274783,103.961317677092,50.3733699810649,98.0592761967173,1231.91609423746,947,809.760727562774,1124.5,910,1029,904,65.0078602055601
"2034/2035",2035,120,120,100,30.0652608825406,148.471286504607,105.757887823864,48.3849158845408,97.5918025994803,1261.36104211737,971,828.70440147553,1164.5,903.5,1080,899,64.3037609538069
"2035/2036",2036,120,120,100,44.3183887080565,191.373071346631,99.9141537548325,62.5962462911631,100.280113805141,1501.98415564322,1196,1009.29558351801,1403.5,1116.5,1339,1116,72.1118411763746
"2036/2037",2037,121,121,100,30.6027522065446,148.34877918037,106.852945889654,52.05468512759,101.775346290687,1222.09211101134,862.5,700.410451856522,1119,774,1114,769.5,64.9850743545794
"2037/2038",2038,120,120,100,37.7732884922946,167.617713940121,97.1244434114122,59.2250472437483,101.718600380476,1493.8048574725,1145.5,987.937435228669,1371.5,1077.5,1315,1077.5,70.2351672356335
"2038/2039",2039,120,120,100,61.4315264200918,255.209205505245,84.5036918615843,75.3724986960426,101.917517875901,1878.83502951107,1550,1325.39213722257,1762,1460.5,1683,1460.5,76.7131712919327
"2039/2040",2040,120,120,100,36.1222220050132,181.804835162226,89.3896405015576,62.3244075409137,104.392793453896,1550.34632820575,1169.5,969.934051627293,1418,1095,1320,1085.5,74.3683139627301
"2040/2041",2041,121,121,100,45.4402921310054,210.475389529014,91.8777784341965,67.1920762296869,104.862599600015,1617.17951518137,1229,1017.33776148708,1518,1128.5,1440,1128.5,74.1784269189011
"2041/2042",2042,120,120,100,52.6343076989425,194.598921873025,97.0169146618515,68.3235981973272,98.976600134001,1806.48674433262,1547.5,1263.82081879329,1697,1433,1652,1432.5,76.1769064558457
"2042/2043",2043,120,120,100,32.9328756639904,155.672327161192,107.558335629751,53.4175273222973,101.441161545375,1150.36764922421,831.5,679.096992733037,1029,752,1019,752,66.0893092571787
"2043/2044",2044,120,120,100,53.8201957374685,213.881218301839,89.4227912528836,74.9349200456774,104.810444609299,1712.36229928854,1346.5,1096.27258172703,1594.5,1242,1545,1241.5,76.8512553418204
"2044/2045",2045,121,121,100,30.9155840898488,136.348417004905,114.787358297941,52.0317201377081,99.8761800540836,1191.75547228559,829,665.502684699299,1085.5,744,1075,744,60.2706073155678
"2045/2046",2046,120,120,100,35.3986264308387,182.410828634304,96.599411647127,52.8840260858992,98.8761222194145,1316.97706957284,989,833.095962898871,1182.5,934.5,1110,908.5,66.9175564401312
"2046/2047",2047,120,120,100,39.2779340764481,168.562568597606,111.157464123894,57.7493617878623,97.0807652015768,1377.791520517,1060,866.749256276365,1270.5,976,1220,974.5,69.3557746000852
"2047/2048",2048,120,120,100,36.4065978509737,155.021743916719,101.331406795284,60.0044909778811,104.315672476459,1392.79310077973,998.5,812.000523499708,1268.5,909.5,1281,909.5,67.695925635443
"2048/2049",2049,121,121,100,33.1575811193534,156.612471394376,100.766805957311,58.4272214896493,105.418410205486,1290.45538717098,893,735.725173620915,1203,813.5,1134,813.5,69.2515447299402
"2049/2050",2050,120,120,100,22.1820670719095,114.429237821928,107.754321145998,50.5017384728241,104.548229265114,1084.03719483415,695.5,539.604343151448,966.5,610.5,972,610.5,64.5903968953098
"2050/2051",2051,120,120,100,30.1438308140193,155.656450349742,96.5205215249153,51.0474070435083,100.634189718865,1273.76541829656,1011,862.309707273664,1175,941,1029,941,66.4017015647205
"2051/2052",2052,120,120,100,47.1447585021897,206.826771278215,94.2498512503305,67.1511304698665,99.4784674145491,1600.32257659698,1272.5,1075.74476361965,1478.5,1174.5,1419,1169.5,74.9262459263346
"2052/2053",2053,121,121,100,43.3203459452895,182.86966228966,97.7297115676948,64.0824511547704,101.51431617477,1592.20338551057,1243,1044.18293577512,1473,1154.5,1408,1154,72.1836973513009
"2053/2054",2054,120,120,100,44.4115506787826,204.593605220597,89.6652034867598,63.118091080446,102.157184131729,1637.79523036923,1290.5,1113.84956272303,1518.5,1207,1438,1207,74.4258259690869
"2054/2055",2055,120,120,100,40.2016187542547,173.640898306607,98.0372725548355,60.8940320807558,102.583502326335,1470.29134337686,1110,928.819101906513,1362.5,1028,1329,1028,70.2512982007247
"2055/2056",2056,120,120,100,28.36987162488,149.991623890533,95.1183662997995,50.2918345094393,99.5091743978201,1229.92433368196,867.5,715.84298722072,1090,817.5,1030,776.5,64.0210882417941
"2056/2057",2057,121,121,100,41.6246933391172,182.132379123802,109.357106774122,58.3892239321942,100.133178528887,1330.43312218113,977.5,810.886151485291,1237.5,894,1210,894,60.8791410793729
"2057/2058",2058,120,120,100,46.1590188631389,201.872120243316,89.7390058855097,71.3396230294921,105.182786805078,1634.48797131117,1220,1034.27571080677,1515,1142,1465,1142,75.8074835676725
"2058/2059",2059,120,120,100,32.9477038857553,153.85753310637,104.445293657435,55.3782266955057,101.849821280044,1258.47461285556,891.5,742.565507339154,1152.5,823,1120,823,65.067396140159
"2059/2060",2060,120,120,100,42.1247883443441,205.169063947981,95.484649031542,60.3285456775152,98.3135207744398,1575.5092120746,1285,1106.07429896671,1451.5,1209.5,1387,1206.5,73.0969840959133
"2060/2061",2061,121,121,100,47.7446864237573,212.574728599493,86.3714311924945,67.2682526472244,101.681790626958,1627.11868843954,1325.5,1139.53584709868,1516,1240,1396,1233,79.0340200574155
"2061/2062",2062,120,120,100,26.7465446901687,123.602176171598,118.007868761027,45.5774116726213,99.0592875542515,1011.00388544169,662,537.476185348016,896.5,588.5,894,588,58.5402372164826
"2062/2063",2063,120,120,100,31.6026733646256,159.429259051031,102.279870195995,54.807445594306,103.283181706664,1211.57946398822,808,657.169950266398,1101,713.5,1056,712,62.7383782103716
"2063/2064",2064,120,120,100,34.3774617038626,145.639148799273,104.290593253167,52.5731236549994,100.016007365491,1307.31114324159,997.5,834.072383630395,1211,927,1159,927,68.5570919148286
"2064/2065",2065,121,121,100,44.7710889759793,199.55807860852,94.905643444647,67.4290470459009,105.500150931465,1536.09536399887,1137.5,934.424327683024,1434.5,1042,1356,1042,71.649159855524
"2065/2066",2066,120,120,100,48.8379136327869,216.77846101015,86.0417218778314,79.656549898616,108.575759027939,1776.61140068367,1352,1061.68995237045,1659.5,1207.5,1668,1207.5,78.1204591920214
"2066/2067",2067,120,120,100,30.1182004517495,152.360549458583,112.712672802536,52.4626031638961,98.7352385844971,1182.18266216977,829.5,677.183417384818,1075.5,750.5,1052,750.5,62.9345810720479
"2067/2068",2068,120,120,100,52.6115343755202,229.129652401809,83.2135421598008,69.1162498138994,101.099216801079,1818.24222572023,1531,1317.49503851836,1709.5,1459,1590,1459,77.1924435165256
"2068/2069",2069,121,121,100,39.0566665020555,171.355573627041,99.7368565503905,59.7324798415766,102.230019586373,1423.91389795541,1064,906.855562813929,1292,985,1251,985,70.298811884626
"2069/2070",2070,120,120,100,50.9329908065046,220.41882809598,97.8860978283784,66.8213445949988,99.3410612851773,1555.38505702853,1238.5,1018.83356419249,1464.5,1149.5,1392,1149.5,69.5538570273602
"2070/2071",2071,120,120,100,38.3016365007382,194.055952430875,94.19123557628,53.8213417304839,100.879913938575,1360.65608091146,1082.5,926.743651067445,1229.5,1035,1108,1032.5,68.8944941077261
"2071/2072",2072,120,120,100,36.215965244212,151.672372475373,105.785234929873,54.9637271950803,99.9802029693212,1341.1965555081,1004,846.086783794526,1225.5,928,1189,928,64.7455954452817
"2072/2073",2073,121,121,100,55.3176321698049,270.165428361881,86.1558557110676,70.8582102515183,99.3442381215464,1844.09391992941,1574,1335.12900461091,1754,1483,1625,1480,79.2584165111439
"2073/2074",2074,120,120,100,31.6169519866128,143.239916029266,106.180035789167,48.7793337788929,95.1852146709558,1212.14602270836,926.5,768.616500627322,1112,840,1019,822,63.550140994279
"2074/2075",2075,120,120,100,44.4386944007438,213.101976718834,89.8330855914097,61.6129558388227,99.7345478676362,1578.33938281983,1309.5,1115.23708080154,1471.5,1247,1366,1236.5,73.4946069283942
"2075/2076",2076,120,120,100,53.5239271667071,240.153392380737,83.3394483944083,74.2531537506649,104.041303088959,1808.73752147314,1450,1222.7268726738,1686,1343.5,1620,1342,78.4286874769405
"2076/2077",2077,121,121,100,31.2616831880832,147.351237073193,105.759595145888,56.072884890515,104.449986418411,1217.54086198693,836,659.295863479303,1106.5,733,1115,733,67.14757954794
"2077/2078",2078,120,120,100,33.7265572150923,150.522114388172,107.500190097704,55.0818544954387,101.517602893395,1219.58078975114,839.5,686.835055533171,1095.5,760,1109,760,62.3954320261237
"2078/2079",2079,120,120,100,39.9349189603818,157.591428244824,102.615566764419,64.8357239695381,103.659329603983,1533.63637547911,1125,883.535306940015,1432.5,996.5,1453,996.5,69.5365076044818
"2079/2080",2080,120,120,100,49.0876695940728,209.33053574798,90.7986513525408,70.3263932156411,104.04140069707,1672.50838319259,1304,1088.84803124444,1555.5,1211,1517,1211,74.4081194131577
"2080/2081",2081,121,121,100,47.6829505728105,197.907677128833,105.188078682876,58.1156414950115,96.8763417271711,1483.90263242368,1267,1062.02592698863,1395.5,1200,1326,1199.5,68.3393963948292
"2081/2082",2082,120,120,100,36.5819061025177,184.398387092384,92.1125773495578,60.7961720865614,102.821281636164,1545.29617561551,1158.5,952.909416118608,1433.5,1055,1395,1045,71.9902817181428
"2082/2083",2083,120,120,100,44.7920829487846,187.901154599388,95.7789566602266,64.4899874946405,100.364093434226,1542.57513259153,1220.5,1003.05791559082,1441,1122,1408,1113.5,70.1793382708984
"2083/2084",2084,120,120,100,38.9114646914032,179.50753901414,96.2712416830388,64.2575205215549,104.514363089533,1405.19283437735,1030,850.272398108063,1290,946.5,1241,946.5,71.3461325219578
"2084/2085",2085,121,121,100,38.2065005441176,169.436168943797,102.499266664874,61.4003353580383,103.013512198753,1441.57354395674,1081.5,850.455682055908,1323.5,973,1362,961,63.3553553851416
"2085/2086",2086,120,120,100,37.4030392478709,181.051976349178,97.2295822432741,58.5891559718774,101.465922551623,1435.66824154212,1116,955.547682633027,1329,1049,1242,1049,67.0771242032079
"2086/2087",2087,120,120,100,34.4421615039301,160.00960318427,102.407735094511,55.9729659698315,102.060656081409,1285.24398924503,914.5,759.887138365273,1190.5,821.5,1146,820,68.2841171128821
"2087/2088",2088,120,120,100,32.2258539055841,150.561898351599,107.441248956243,51.4216797735809,98.0299218938041,1325.98076294526,1028,848.824139424367,1223,931,1158,930.5,65.4378549752382
"2088/2089",2089,121,121,100,41.1418355313896,196.069876929602,96.0080696941846,63.2761597621983,103.403936807656,1460.2414561726,1107.5,911.997293093198,1359.5,1010,1293,1010,71.286348269281
"2089/2090",2090,120,120,100,33.9423932094625,158.969864810569,101.869906911767,61.5190572918565,104.701321220986,1268.32367561897,867.5,690.907470957434,1140,769.5,1122,769.5,65.8525557107259
"2090/2091",2091,120,120,100,30.8738327777072,138.181436978994,107.172571608557,49.2319478214091,99.4616761561349,1273.1615913058,998.5,844.189078096068,1169,934.5,1135,934.5,63.609177877488
"2091/2092",2092,120,120,100,30.1468931679131,143.614221844475,104.076488460923,54.6308954248237,104.417529670886,1252.92825653526,870.5,686.345015479223,1129.5,765,1141,765,66.7956613835904
"2092/2093",2093,121,121,100,44.838734117276,197.580418335152,99.4760088657658,62.4441125956303,99.8117380612339,1599.96931870567,1282,1084.27866846354,1481,1191.5,1415,1188.5,73.0262989748571
"2093/2094",2094,120,120,100,34.8562113553965,160.073024697218,106.696889564063,46.3724250114067,94.7004320058501,1317.03195380798,1111.5,972.953293444749,1222,1061,1117,1061,62.3967474489727
"2094/2095",2095,120,120,100,33.6145724541924,159.317493276332,94.7175701125547,63.435143277177,107.280193814093,1486.26782042545,1066.5,846.184885505849,1367.5,947,1395,947,73.5291457889944
"2095/2096",2096,120,120,100,43.9088212329166,193.50555288363,87.6235339944821,67.0828226583955,102.548552806879,1601.55393459968,1261.5,1062.91604161587,1481,1179,1368,1173,75.8798391695618
"2096/2097",2097,121,121,100,29.3778005948306,153.450031945402,91.1485692457693,47.4189879724452,97.3853978213611,1267.16607409873,977,840.401162026974,1128,941,1021,899.5,67.0718387124489
"2097/2098",2098,120,120,100,34.763842690298,170.395887875567,104.031458972008,50.3587774750829,97.5086314427874,1305.42542685178,1020,870.74448478088,1213,952,1143,950,63.413926201576
"2098/2099",2099,120,120,100,44.5270141109779,195.524742796885,96.011277170126,67.1374924909619,102.876567349596,1556.31361115153,1189,973.35315732185,1447.5,1091.5,1440,1090,72.8145109053039
"2099/2100",2100,120,120,100,40.3318154743203,186.927951187586,93.1299696045843,65.1255611839623,104.556604397965,1533.1567810158,1119,883.524941114403,1419,987,1375,980,70.0164076482324
"2100/2101",2101,120,120,100,47.5767500652541,198.627273207836,99.2819156479042,63.4076990745074,99.4677775127069,1540.91778144316,1252.5,1053.79811990551,1424,1175.5,1370,1175.5,69.8775186097118
