"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,35.3624698212917,162.096135599054,105.575914238019,51.2777035629143,97.3930623072486,1269.48192444957,1018.5,836.682243976256,1180.5,940,1091,934.5,66.7541756484331
"2012/2013",2013,121,121,100,47.6382344404647,220.55652648385,91.2660591592665,72.2606249146656,105.318360274141,1641.65821382745,1251,1041.52538086457,1510,1157,1483,1154,74.7312069355742
"2013/2014",2014,120,120,100,30.6140623145677,126.64045446522,108.844586948879,45.6845957825975,95.4714319655343,1210.24601697359,949.5,856.924219956099,1100.5,905.5,1030,904,62.5340915242912
"2014/2015",2015,120,120,100,41.897025656729,206.465125214443,90.6179961826202,62.5430614654013,100.945399652218,1586.06932862546,1244,1031.76866225342,1471,1151.5,1384,1141.5,72.5356183377221
"2015/2016",2016,120,120,100,38.4291037774491,167.778439383086,94.502568324622,56.6929217525169,100.183584189567,1484.2656990751,1135.5,993.584834443214,1380.5,1059.5,1271,1059.5,73.0594128889866
"2016/2017",2017,121,121,100,41.5841799952998,202.289488404146,88.011605587518,58.6327984795596,100.491847068961,1545.13369225554,1228.5,1044.42680973813,1414,1153.5,1332,1138.5,74.2999417962565
"2017/2018",2018,120,120,100,35.0205716613973,163.248958406291,102.365894593274,55.2659234494607,99.4212019207031,1357.27268650512,1042.5,888.751619940082,1258,982,1157,982,64.3489402120886
"2018/2019",2019,120,120,100,38.118222304053,157.721476567893,98.8655863364096,58.4446386535606,101.753301343504,1467.19885489512,1126.5,942.868993954762,1368,1051,1284,1047,70.313490623329
"2019/2020",2020,120,120,100,49.6798231975013,236.075245089435,82.1064163099335,65.9260190583503,100.251421456336,1769.0718085792,1455,1259.4190338521,1631.5,1394.5,1518,1379,78.4075532010984
"2020/2021",2021,121,121,100,34.3080840897063,176.398196051535,96.8519833544133,59.6695764264439,104.837005408062,1365.74586869428,998,849.996423639841,1252,931,1200,931,70.2727994182746
"2021/2022",2022,120,120,100,27.5667451763331,151.811295937663,98.1660115773433,45.9579820741033,96.1885603464036,1277.64985152418,948.5,813.372792087201,1135.5,905,1034,868.5,68.1700047102563
"2022/2023",2023,120,120,100,40.8715388574221,191.643205634852,92.1110637184685,63.0930149928304,103.431923792943,1585.61481139107,1229.5,1027.14831626376,1482.5,1143,1364,1142.5,70.1761157434639
"2023/2024",2024,120,120,100,51.2264982077575,265.751984333929,77.5740403519077,70.4679577937007,101.95295270193,1844.04293099567,1509.5,1292.09247888106,1733,1422,1608,1414.5,79.5703910619445
"2024/2025",2025,121,121,100,45.7990866694805,204.683432526656,95.0798130212455,70.1468043561021,105.20293427348,1642.59347465994,1246,1027.97745203696,1524.5,1131.5,1507,1131.5,75.5337522126415
"2025/2026",2026,120,120,100,25.9382049416042,138.191088965197,118.800682133139,40.5106652093157,93.79036639458,962.854937293014,712,604.020613455032,880.5,656,808,654.5,56.7968009857236
"2026/2027",2027,120,120,100,50.6791279454365,230.136408554029,82.3913257767398,70.1060723363326,102.775974152,1782.30720980988,1459.5,1245.46103145209,1655,1373,1546,1372.5,79.6314414533754
"2027/2028",2028,120,120,100,29.7493784287424,127.417289663445,112.357152444229,53.1888034442923,101.799377445943,1209.03530784108,847.5,657.07473001309,1104.5,741.5,1122,741.5,61.7334127284726
"2028/2029",2029,121,121,100,37.6735207626526,206.013220753475,87.3887801060235,58.6712555004067,101.609100859812,1497.44069412388,1169,1016.23398575235,1378.5,1092.5,1251,1090.5,74.7428721916185
"2029/2030",2030,120,120,100,37.917014333665,187.974989914094,97.7491284950036,55.0318549761016,99.8824026984661,1404.97200228705,1098.5,960.85879310243,1296,1051.5,1215,1047.5,71.7764912581151
"2030/2031",2031,120,120,100,47.595707979982,230.163721402128,86.6960883126517,72.0836038953873,103.961398604893,1602.45530019981,1242.5,1045.98489092829,1481.5,1132,1432,1132,78.0521101530376
"2031/2032",2032,120,120,100,53.59815345863,249.692388978039,81.1322584407398,71.4745896995393,102.46949832806,1788.72486089723,1452.5,1275.20575603114,1668,1395.5,1571,1392.5,79.3915912564244
"2032/2033",2033,121,121,100,35.1852453075856,150.075527452213,108.050589824614,56.3357684122208,101.690120508418,1277.42733905243,942,771.872256286722,1177,854.5,1149,854.5,66.7436505832275
"2033/2034",2034,120,120,100,35.0146744373331,183.559408335037,99.9488694918576,51.9589936687015,97.7129012303569,1290.79319451078,996.5,857.071625401022,1171,945.5,1054,933.5,65.7880896278075
"2034/2035",2035,120,120,100,31.7821419166371,160.525788796536,101.406305654748,50.2131424570143,97.8837071610185,1337.10616689415,1050,895.425688260133,1228,980,1142,974.5,68.8650418427242
"2035/2036",2036,120,120,100,46.0358821217132,203.394226023491,95.7817498434983,63.8355349043082,100.012104922338,1573.96552790032,1277.5,1093.16012678039,1459,1209,1400,1207.5,73.0979633177103
"2036/2037",2037,121,121,100,35.0045550006253,165.979789651011,102.617999427909,55.2308396647109,101.602914361336,1325.25812338403,986.5,806.223304300787,1216.5,902.5,1193,897,66.9463990538788
"2037/2038",2038,120,120,100,40.2983344688692,181.211004431391,93.4055042878789,60.7910407225833,101.179322388952,1572.52389758576,1246.5,1076.92917763549,1447,1173.5,1366,1172.5,72.3846271476996
"2038/2039",2039,120,120,100,61.1743533922398,266.379958080529,80.9152621788606,73.8502571790367,100.804576200464,1941.03390401939,1648.5,1421.42182263095,1822,1548.5,1715,1548.5,79.5457058065949
"2039/2040",2040,120,120,100,39.2085503041379,201.972485516741,85.6631526035769,65.2838940407006,104.074664172431,1635.17003732803,1232.5,1046.50687264111,1505.5,1167.5,1409,1150,75.6803626034198
"2040/2041",2041,121,121,100,46.6050110821714,225.699385093444,87.9972627268575,68.5538264270846,104.637504927691,1702.23753501428,1336.5,1103.81991844191,1602.5,1227.5,1524,1227.5,76.7599772163094
"2041/2042",2042,120,120,100,52.3083685595779,198.813458492554,93.4105151715807,65.1312031819997,97.507096693257,1840.91023726662,1628,1356.83178444374,1731.5,1530.5,1594,1529,76.6233066037248
"2042/2043",2043,120,120,100,35.991498143714,169.810261966764,102.972574890086,55.7714162919253,101.884807424992,1227.38931930767,914.5,752.489980764025,1117,842,1057,842,68.9591958439705
"2043/2044",2044,120,120,100,57.2835750411336,232.787608251013,85.9866296323531,75.2118173693255,103.438143402444,1790.00411424635,1438,1208.93483134623,1648,1364,1573,1360,79.3398442959106
"2044/2045",2045,121,121,100,33.6145290176958,155.593624168578,110.519123137268,55.4961178144421,100.191515655942,1290.56284902463,934,756.640379881275,1194.5,844.5,1170,843.5,64.5304062552286
"2045/2046",2046,120,120,100,36.4229001626627,196.649657339043,92.7418784465978,53.4154547584777,98.4049103330379,1373.55768809546,1054.5,891.91610906757,1228,1016.5,1168,981,67.4078163629001
"2046/2047",2047,120,120,100,41.9338770015816,183.420597855666,106.719665859087,58.7331748780344,96.9116922597464,1448.54525872358,1130.5,945.867646988998,1344,1055,1268,1052,70.8829787958639
"2047/2048",2048,120,120,100,40.0954216324957,171.185774809012,97.3610917678322,62.7341404940044,103.872866356989,1484.25822864854,1117.5,916.46807648371,1361.5,1015,1353,1015,70.1743149316171
"2048/2049",2049,121,121,100,39.6359545883026,181.728241308753,96.6560433976615,63.1125966840626,105.3292273126,1406.501197098,1025,849.977922383987,1310,931.5,1283,931.5,72.2347868227671
"2049/2050",2050,120,120,100,28.6825946135304,140.641383969914,103.412102188569,56.7824040535591,105.324000973797,1207.5405210758,805,640.23246399359,1086,721.5,1081,721.5,67.3159037590049
"2050/2051",2051,120,120,100,32.1465045163038,168.584140588577,92.35832586376,53.6390361340584,100.78384037674,1338.47276753219,1046,906.932671093542,1220.5,994,1060,990,70.3151842032767
"2051/2052",2052,120,120,100,50.1292363159174,221.719433021167,90.309189308607,68.0219852773777,98.6523925059649,1669.8046068234,1367.5,1158.38627954702,1554.5,1277.5,1468,1269,76.1934450109002
"2052/2053",2053,121,121,100,46.4500366014958,196.249055847593,93.4495954959868,66.4088688770291,101.234398184458,1686.12939119586,1363.5,1147.03059757125,1552.5,1274,1465,1273,74.8213694006827
"2053/2054",2054,120,120,100,44.9786752591869,213.433848022643,86.1084956167393,62.6986386150627,101.20054003036,1698.20641029641,1372,1188.47938584386,1583.5,1287.5,1454,1284.5,77.1408546168459
"2054/2055",2055,120,120,100,42.0402845171859,188.456852953833,93.9816822962655,62.4109383770452,102.143753241323,1550.08883971325,1222,1017.8033457027,1441,1123,1382,1121.5,72.9702315698023
"2055/2056",2056,120,120,100,32.9524287321474,163.746257332506,91.185398443644,53.9871835212466,99.4468148215293,1323.56111200145,945,768.361175707563,1173.5,890,1117,833.5,68.0242548311362
"2056/2057",2057,121,121,100,45.0017301242565,196.873900743349,105.046978570065,60.3145148916877,99.8409814019595,1430.47068841325,1111,923.625037557096,1339,1016,1326,1016,63.2870393728517
"2057/2058",2058,120,120,100,49.2485027964664,216.63003569757,86.0239685877005,72.7139057476657,104.290576110568,1697.50053661797,1299.5,1118.49040272715,1571.5,1212,1507,1212,76.9776720715272
"2058/2059",2059,120,120,100,35.0259209794445,171.518116711516,100.058402504962,57.9056469747961,102.196099959999,1336.48217365658,976,821.259648629704,1234.5,900,1193,899.5,65.4712125719834
"2059/2060",2060,120,120,100,42.5375537710367,215.439819600445,91.9567146088297,59.0924033088252,97.0314058303756,1618.82319868845,1361.5,1177.26584600693,1513.5,1285,1396,1281,74.6830261053292
"2060/2061",2061,121,121,100,49.8655482740718,225.65074674594,83.1032821162138,67.0839073607672,100.035199194492,1677.85084575281,1400.5,1217.23665864266,1563.5,1332,1434,1318.5,77.4300859350824
"2061/2062",2062,120,120,100,30.6727902994618,140.827106311345,113.638666561348,49.4314464413814,99.5176809282047,1124.17172916632,769.5,621.580953304445,1032,683,982,681.5,59.5386742686314
"2062/2063",2063,120,120,100,35.2863156832427,179.323857271869,97.7705643398594,60.0575422840308,104.16240891215,1323.46224129156,906,738.6139817398,1228,804,1183,802.5,67.5041150822162
"2063/2064",2064,120,120,100,36.1505389971596,156.026606915169,100.225344381093,53.9681749888056,99.7424662311254,1379.79364300391,1076.5,918.189928207976,1283,1012,1208,1012,70.540471862756
"2064/2065",2065,121,121,100,46.2494707812233,213.643536323744,90.9071973186756,68.2686256042948,105.386181477245,1623.70887884678,1210,1025.51274272142,1513,1124,1465,1124,74.2589374793261
"2065/2066",2066,120,120,100,53.8057542905211,241.667321886548,82.5267505324697,81.8436590768343,107.656662681565,1879.59243413658,1471,1184.43647021172,1774.5,1337,1755,1337,79.2594203212375
"2066/2067",2067,120,120,100,35.2881570684005,173.978652787496,108.565102950904,55.4658995589101,98.636088332154,1285.91743261943,933,779.183054047091,1182.5,853,1156,853,66.7152107766324
"2067/2068",2068,120,120,100,52.5645267040975,234.369986624497,79.7783756984239,66.7274743991765,99.3415008679441,1852.55489205787,1608,1412.32624500216,1739.5,1553,1571,1551.5,79.59981292046
"2068/2069",2069,121,121,100,40.4306393495051,183.125566267821,95.7091323740365,60.4831393324511,102.031439729008,1503.94163570509,1149.5,993.60808300144,1371.5,1076.5,1308,1076,72.6215688519242
"2069/2070",2070,120,120,100,52.2352141018489,234.109950162887,94.2831960367477,65.4337295309509,97.7780823045359,1612.46938289763,1328.5,1115.42785422495,1528.5,1246.5,1415,1246,71.4603189612444
"2070/2071",2071,120,120,100,39.1654049350472,206.944059377609,90.1369506412546,56.4744446140581,101.144804773056,1436.31266626489,1123.5,973.018307032951,1303.5,1074,1170,1068,70.6717893381119
"2071/2072",2072,120,120,100,40.4352987904243,166.126103630668,101.359843534385,57.8588086986617,99.9328269710075,1417.92695524596,1107,935.02637656033,1311,1024,1254,1024,66.669206350196
"2072/2073",2073,121,121,100,54.3118811434998,277.708420166264,82.7579257421043,67.8136659363812,97.5066907539211,1872.76788539306,1639,1418.3190897146,1775.5,1564,1620,1560,80.6571332468193
"2073/2074",2074,120,120,100,34.4039688871191,155.949930270637,102.153340801669,50.8425076817196,94.8104729675737,1281.73404845351,1000.5,825.06066628157,1186.5,918,1088,891,64.7239021267433
"2074/2075",2075,120,120,100,46.0356460015684,226.871195995424,85.8954371290179,62.9973732958294,99.463166756289,1640.38314615499,1371,1187.99502843519,1507,1320.5,1396,1306,74.9802341279592
"2075/2076",2076,120,120,100,55.6508743704079,249.521225108352,79.88360200145,74.3159623850934,102.522359153987,1868.90232472279,1563.5,1331.24998036693,1751.5,1467.5,1626,1463,80.6022523086503
"2076/2077",2077,121,121,100,35.8012533984962,169.736711831646,101.343271087128,61.0663182454677,105.091620388662,1335.34467496211,950.5,756.51658929477,1223.5,844,1213,844,70.362496177584
"2077/2078",2078,120,120,100,37.5219533391569,165.692347759112,103.173840826314,58.3122361293393,101.672526798748,1320.86569573218,945,780.391422273475,1196.5,867.5,1186,867.5,65.1563458320161
"2078/2079",2079,120,120,100,44.6723656972803,175.614629544939,98.7139003844393,67.733302599066,102.918894628329,1640.62111539993,1259.5,1009.76288041106,1515,1152,1527,1150,71.9782439746905
"2079/2080",2080,120,120,100,52.9128619352899,223.76669434627,87.0704043904663,71.360408785372,103.110000203945,1765.5797670054,1420.5,1211.57090503008,1643.5,1327,1592,1327,77.28441214132
"2080/2081",2081,121,121,100,47.2136421539931,206.770935489955,101.515868476622,54.5336519733202,95.3740279147576,1511.73137426749,1324,1142.07702316185,1423,1274,1301,1272.5,68.3968465415728
"2081/2082",2082,120,120,100,39.1356184410315,198.369933179313,88.6461917456183,63.1213438728932,101.721311136533,1624.03507052379,1260.5,1041.56184929574,1498.5,1166,1473,1150,74.0021323272922
"2082/2083",2083,120,120,100,46.9043079600007,199.403877004384,91.9382907673422,64.3431379597482,99.7196761917618,1605.49465894542,1304.5,1086.82742636891,1488,1226.5,1421,1213,73.9671436238987
"2083/2084",2084,120,120,100,43.8115009125015,198.75764786254,92.0698224211229,69.0702830316776,104.458210403821,1509.06344343041,1121,951.538323927496,1378,1050,1344,1050,74.0742653008383
"2084/2085",2085,121,121,100,42.9525916072616,186.621196044498,98.5806378660187,64.6164408398937,102.560034808737,1542.72620325274,1199,961.208146295816,1422.5,1114.5,1428,1097,66.1173519193944
"2085/2086",2086,120,120,100,39.5481449903816,196.981397946743,93.5611321933389,58.9829388365461,100.574069315167,1487.20272693224,1179.5,1029.10287571907,1385,1115,1280,1115,68.3843282915641
"2086/2087",2087,120,120,100,37.5200711373783,176.235237440007,98.3869978054276,57.8791817298216,101.780216994256,1363.49452827423,1025.5,843.229530961471,1255.5,917,1217,914,71.4234267944867
"2087/2088",2088,120,120,100,34.6104439020234,161.717221556561,103.206545238041,52.6828097221896,97.5899685946823,1391.55240016221,1097.5,925.425198515994,1275.5,1036.5,1199,1035,67.8003069338429
"2088/2089",2089,121,121,100,43.4504391716142,210.899427325438,92.1460729785219,63.8137643611263,102.929736432755,1531.58076769521,1181.5,991.137146694004,1425.5,1100.5,1348,1099,73.4215015614936
"2089/2090",2090,120,120,100,41.4978852569455,183.771499559278,97.9196568883412,66.8151735781597,104.401960686059,1396.46208872093,1008.5,802.485812461076,1279,898,1219,898,69.4744824578447
"2090/2091",2091,120,120,100,31.6045472793824,149.390315850356,103.161506460054,50.6948859105259,99.4043058116155,1331.51354856056,1055.5,917.522806913505,1215,1004,1140,1004,66.0491639648117
"2091/2092",2092,120,120,100,33.9789652393171,161.234101629628,100.037236888086,58.346284151044,104.597984293485,1359.78926825634,971,782.694410719982,1252.5,876.5,1215,876.5,69.4774419642545
"2092/2093",2093,121,121,100,45.5575596206745,205.609163979702,95.3312776888194,62.2341559251774,99.2059094197699,1658.51424905885,1356,1163.48996799685,1539.5,1272.5,1434,1266,75.3626895841353
"2093/2094",2094,120,120,100,32.9919662452624,164.301781369301,102.52987586729,44.0792238499645,94.275019272213,1330.6257521995,1126.5,1008.55960998237,1238.5,1089,1098,1089,64.6014049594542
"2094/2095",2095,120,120,100,37.5233387229906,175.676614469174,90.9010414509654,67.0112509472351,107.14134228102,1589.61147018778,1196.5,960.934972883289,1483.5,1083,1455,1083,75.502092936782
"2095/2096",2096,120,120,100,46.7542234565084,211.063659094955,84.1176540122449,68.5154029920295,101.540930962732,1674.61270651477,1326,1138.64371790925,1561,1261.5,1432,1252,76.7270074777061
"2096/2097",2097,121,121,100,31.8977854614658,165.286411037427,87.3819269591048,49.9503761125512,97.2966630895695,1317.67754526879,1018.5,868.902371104807,1159,995,1052,931,68.1946126471739
"2097/2098",2098,120,120,100,35.1024307566837,179.059866774578,99.8402236304742,50.8331538470808,97.2676824571116,1355.95955848694,1092.5,930.86322141884,1257,1024.5,1180,1018.5,65.9869692047723
"2098/2099",2099,120,120,100,48.6227474500636,213.722515208449,92.0652865597596,68.5330882878134,102.160341344218,1639.48671826452,1305,1079.18279706257,1525.5,1199.5,1495,1196,75.5242860439303
"2099/2100",2100,120,120,100,44.3813600197798,207.247234243237,89.5774512340464,67.1135971174457,103.739942797094,1640.01827888127,1232,987.982643646799,1518,1134,1504,1119,71.5741798739909
"2100/2101",2101,120,120,100,47.541845433659,211.358019425505,95.5848533005105,62.1869506482398,98.3867294688113,1602.47556012816,1333.5,1148.57151205569,1493,1272,1377,1272,71.4295812582131
