"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2015/2016",2016,120,120,100,37.8456744604534,160.982846557729,93.7452990817737,55.6136163581465,99.6347433089672,1513.22586091705,1169.5,1043.08373977063,1392.5,1115.5,1271,1115.5,72.5560640263184
"2016/2017",2017,121,121,100,44.2271591815045,206.492916484518,86.9146163832105,61.4277491839401,100.918741404203,1613.74264954451,1299,1091.24171586996,1486.5,1214.5,1401,1199.5,75.9272728830715
"2017/2018",2018,120,120,100,36.7616641997764,167.887613336874,101.516938481223,56.6310826479381,99.3386878964066,1403.15790733749,1083.5,931.968506280062,1295,1017,1214,1016.5,65.2224047849545
"2018/2019",2019,120,120,100,39.2697693422236,158.838421291089,97.6175930559177,59.9669613001228,102.100024293796,1527.2313738712,1189.5,995.820912707997,1420,1117.5,1355,1111,70.5527662901782
"2019/2020",2020,120,120,100,47.6993751010846,229.938078492149,81.3648142799067,63.7465121399243,99.5719323804835,1797.48062614448,1483,1313.81707119873,1658.5,1450.5,1521,1433.5,79.1763609412428
"2020/2021",2021,121,121,100,36.2172497761553,178.482620149239,96.0362519070484,61.439411012756,104.429530036521,1435.77050594265,1084.5,907.726670954717,1311.5,999.5,1278,999.5,72.4244228509365
"2021/2022",2022,120,120,100,29.6797401614545,155.928317606749,97.1707045122346,47.1512802605437,95.8652423942147,1330.95836309415,1013,866.747546136714,1200,964.5,1067,928,66.8980603298983
"2022/2023",2023,120,120,100,40.374491131595,186.477317170462,91.3781402898336,62.4037194499714,103.00809031215,1620.5349634968,1264.5,1066.8290952589,1518.5,1174,1396,1172.5,70.7248296104735
"2023/2024",2024,120,120,100,52.7408476507695,266.963128277519,76.7373196033581,72.2031124028516,101.724291670901,1895.53220679719,1551,1334.61816511172,1776,1459,1650,1450.5,79.782432665002
"2024/2025",2025,121,121,100,46.9629745439405,205.330033664823,94.0550064041296,71.2900558071409,105.382417404526,1708.12859482509,1311,1082.82133055877,1597.5,1201,1574,1201,77.2268098996606
"2025/2026",2026,120,120,100,26.016776176193,138.697365138015,116.820647780697,41.5364295495488,95.1382697596691,983.221917661445,718,607.190820831534,898.5,663,827,661.5,58.8594391358397
"2026/2027",2027,120,120,100,50.5840308249927,233.525936366371,81.6403529850756,70.1328854064597,102.496948871605,1835.78757227486,1501.5,1296.74584574803,1713.5,1424,1601,1423.5,79.8538956391385
"2027/2028",2028,120,120,100,30.5304337695861,127.89229507726,111.41346943219,53.6681124522319,101.407990726971,1263.26778094303,907.5,716.430865026596,1153.5,803,1157,803,61.6231344975922
"2028/2029",2029,121,121,100,38.5243118876791,205.21573619316,86.6816810329473,59.2449935871191,101.33321548026,1538.08096963013,1220,1053.56824155688,1419,1131,1285,1128.5,74.5453278874566
"2029/2030",2030,120,120,100,40.3284227314546,194.327671790419,96.5477247438495,57.5247031809082,100.305896284362,1470.17121469231,1162,1004.31765107872,1364.5,1097,1292,1092.5,71.5301333755469
"2030/2031",2031,120,120,100,50.5582020892593,238.092499370941,86.0334548843235,74.396528648263,103.666386053137,1675.83254780364,1337,1116.18201665768,1555,1218.5,1512,1218.5,77.6126477604421
"2031/2032",2032,120,120,100,52.3239875461398,242.742503925997,80.5389247660901,69.699461605786,101.583231043005,1819.32869296352,1505,1334.41130431028,1689,1448.5,1558,1445,79.924708358194
"2032/2033",2033,121,121,100,36.8800875002789,153.071364271768,106.817738720523,57.9833132814027,101.920049987907,1329.02395404117,989.5,809.156043290255,1244.5,900.5,1172,900.5,66.2304382807752
"2033/2034",2034,120,120,100,35.3581042339255,183.822932001555,98.9629574721048,53.0105819286022,97.9823998145609,1325.02381621706,1016,866.513948792504,1211,960.5,1070,944,66.7771144510953
"2034/2035",2035,120,120,100,33.9232950694643,164.855948015953,100.279937008536,52.3923696095891,98.2178486615015,1402.08684404491,1108,943.618970387539,1288.5,1034.5,1199,1029,68.9270744924188
"2035/2036",2036,120,120,100,47.8469942730026,208.077095035533,94.5844554815893,65.9961323431154,100.517526250196,1638.55115201535,1331.5,1129.71970289477,1524,1245,1465,1243.5,74.1725571506167
"2036/2037",2037,121,121,100,36.9952077538128,166.709210162363,101.693202153914,55.3366293317685,101.196591055957,1375.85047328781,1067.5,866.956190143748,1264,983.5,1205,977,67.0875489917626
"2037/2038",2038,120,120,100,41.1289307861413,179.474778695167,92.7570931257221,60.7769319428649,100.493663591788,1594.62843840299,1267.5,1108.86544873456,1466,1201,1355,1199,72.8653656459892
"2038/2039",2039,120,120,100,61.5664118433144,265.577578734895,80.1165238621558,73.9867415883915,100.499696236641,2002.46727831749,1728.5,1486.85101867928,1872.5,1634.5,1759,1634.5,81.5457444672766
"2039/2040",2040,120,120,100,42.9323368033112,211.472143398638,84.8702290709398,67.6844441014708,103.812660242337,1710.10155744872,1311.5,1106.732969589,1576,1235,1507,1216.5,78.5384577388013
"2040/2041",2041,121,121,100,46.6927775168819,223.323982872486,87.2070476864467,67.9514327544276,104.195428132323,1741.52898377417,1375,1153.90573604968,1639.5,1286,1561,1286,76.3668939080162
"2041/2042",2042,120,120,100,50.7071412322823,194.947248152654,92.751572846069,62.5865561757868,96.4782404005258,1867.18344623069,1642,1424.85956147996,1752.5,1612.5,1586,1611,78.5078336254301
"2042/2043",2043,120,120,100,35.1307855564868,165.164402070241,101.762963586479,54.859995616515,101.776367221145,1255.26475971041,950.5,790.244570883209,1143,877.5,1063,877.5,69.6414581048939
"2043/2044",2044,120,120,100,58.3016995655442,232.585765807341,85.3848665312613,75.1059770995163,102.513196355897,1825.54740484885,1475.5,1253.18574763905,1697,1400,1609,1394,77.9678140085971
"2044/2045",2045,121,121,100,36.4327385078755,162.116707697849,109.654839359981,57.8793658549677,100.222715969195,1355.09565737098,1005.5,811.69607694196,1260,917.5,1238,916.5,64.4033349990577
"2045/2046",2046,120,120,100,37.2141631707446,197.72350493401,91.8039789695679,53.9586334205076,98.1509618196996,1425.83568341911,1122.5,946.345696103162,1287,1080,1214,1043.5,69.5052797206345
"2046/2047",2047,120,120,100,42.4885765236265,187.916642905491,105.895602240003,58.7263944094539,96.2600752561771,1504.64506065144,1194.5,1007.23331544295,1396,1122.5,1314,1119,71.2392119510851
"2047/2048",2048,120,120,100,40.2018265321214,171.984059378363,96.6821334041326,61.6319545756267,103.070734619189,1518.90436574141,1150.5,969.867761599344,1384,1074,1380,1074,70.9427293805966
"2048/2049",2049,121,121,100,45.139337473734,192.272551006182,95.8281686620366,66.5715112347764,104.493896174631,1494.08731795504,1150.5,943.056838350563,1394.5,1052,1404,1052,72.7383371630613
"2049/2050",2050,120,120,100,31.7751572948067,149.489447907717,102.527076145258,59.2813057644815,105.347433128128,1274.37453892172,859.5,684.405933691334,1155,766,1145,766,68.378928915502
"2050/2051",2051,120,120,100,34.8571881582641,178.037699812496,91.1405601554325,56.1451187274525,101.210627686974,1399.73387980164,1089,940.578688377791,1294.5,1024,1142,1021,69.5797271238935
"2051/2052",2052,120,120,100,52.0352363081336,225.370914948084,89.4460880104665,69.3952288692799,98.5689754875967,1745.32728657706,1448.5,1220.72051656975,1638.5,1372,1518,1362.5,77.4005711574309
"2052/2053",2053,121,121,100,47.8722459007438,198.752849215532,92.1440691124622,67.0659612637443,101.553584260791,1746.32204252895,1422.5,1200.89138970779,1619,1340,1515,1340,75.4752542794586
"2053/2054",2054,120,120,100,42.7589007143308,200.874837869989,85.5746333131339,60.448656281087,100.527444588178,1702.75240805181,1373,1213.382418855,1577,1301,1443,1296.5,77.5311400649853
"2054/2055",2055,120,120,100,42.1769517456766,185.784704884489,93.0420797117474,62.217344578128,101.99912792073,1589.74355549889,1276,1066.21208980737,1483,1181.5,1400,1180,74.2389743162403
"2055/2056",2056,120,120,100,35.6981386301515,173.694661315593,90.0709052338009,56.6362718499905,99.6929285932599,1411.03543587276,1023,824.143059477861,1249.5,950,1224,892.5,68.094243250297
"2056/2057",2057,121,121,100,47.4617685185333,200.372198843305,103.938252033945,61.8511867070308,99.7103554715713,1501.45754036875,1214.5,994.632765095554,1412.5,1105.5,1405,1105.5,64.7516797580993
"2057/2058",2058,120,120,100,47.7287883993118,208.965037036601,85.3738210004967,70.705090312054,103.62294012349,1708.16273737384,1313.5,1148.27219316815,1576,1240.5,1498,1240,78.0378133901277
"2058/2059",2059,120,120,100,35.4992959825152,172.667571134292,99.0075725546195,58.0298900974475,102.330782887559,1374.90687254799,1010.5,858.251107603373,1271.5,941,1214,940.5,66.4158607262598
"2059/2060",2060,120,120,100,43.0124830311696,213.449547749452,91.5077286802901,57.7049883335676,95.8540486962925,1656.79958555172,1421,1229.45351776411,1568,1361.5,1424,1355.5,76.2162238555666
"2060/2061",2061,121,121,100,48.7225516842752,220.934535041639,82.6023686141584,64.7671737067077,99.0045099189658,1707.2222623493,1429.5,1272.10513136855,1586.5,1371.5,1437,1358.5,78.6535800386773
"2061/2062",2062,120,120,100,32.8346138769316,143.90256368115,112.869411925752,50.3529462887006,99.0234338977188,1187.5733533919,834.5,682.391667848377,1104.5,750.5,1060,749,60.3044385552621
"2062/2063",2063,120,120,100,37.7588729823873,183.226282218531,96.8430193637204,61.9928202804791,104.219879850101,1393.04280832459,994.5,800.843796528316,1288.5,877.5,1245,876,69.092400864829
"2063/2064",2064,120,120,100,34.683032225356,144.530465417041,99.6848501474253,51.3023974929168,98.6166231515759,1386.37742564993,1101.5,965.058819687678,1279,1051.5,1164,1051,72.0324199251536
"2064/2065",2065,121,121,100,45.9823296620246,213.7003990063,90.1023840400599,68.6858014138976,105.300018645762,1667.32801363152,1260,1067.62433509104,1541.5,1159,1495,1159,75.3583923158239
"2065/2066",2066,120,120,100,55.6753211836003,243.91622441027,81.8916705356668,81.8402864215799,106.971967331939,1938.88684500239,1555.5,1248.96282845306,1837,1414,1811,1414,80.3958315256859
"2066/2067",2067,120,120,100,36.4998095536668,179.237014230306,107.862913659339,56.2609885993845,98.3062691245933,1345.06099933811,995,828.262940747249,1239,902,1218,902,67.0700260270696
"2067/2068",2068,120,120,100,53.0247790300844,226.878824048563,79.1142126600653,66.183269999892,98.320536485654,1882.6578764125,1675,1469.29189478644,1771,1625,1578,1623.5,80.5284851698743
"2068/2069",2069,121,121,100,40.5491001504435,185.575457133785,94.971641555332,61.0566202300751,101.905470259089,1538.37353184583,1175,1027.80496244576,1394,1109.5,1308,1109,73.0205706867055
"2069/2070",2070,120,120,100,50.2622289816777,229.830668181242,93.8613579569874,62.736380286338,96.5448808163047,1635.91557658839,1380.5,1179.95877964254,1541,1297.5,1434,1296,71.6986231169958
"2070/2071",2071,120,120,100,40.6765667913874,211.48314466741,88.7799618685767,60.1957218566948,102.15435226607,1513.13639956075,1154.5,993.821374417166,1368.5,1098.5,1244,1090.5,71.3992620007321
"2071/2072",2072,120,120,100,42.7031546060604,168.202329732921,100.472742983247,58.4083234602253,99.6373737690229,1448.81899945368,1156.5,967.862100068065,1358,1071.5,1274,1071.5,67.1755694502954
"2072/2073",2073,121,121,100,53.4287080748868,271.499240859282,82.143628920576,65.3620847732254,96.5256571311069,1910.28379604963,1702,1489.86765235797,1803.5,1643.5,1627,1640.5,82.1360996824369
"2073/2074",2074,120,120,100,35.5617924007302,160.464013845095,101.145268865346,51.816103403874,94.8849118969979,1337.94623724636,1059,877.236465893373,1238,985.5,1143,958.5,64.9020683010385
"2074/2075",2075,120,120,100,48.2264629405017,232.172715869594,84.9225538477032,65.0717491925947,99.6393951012243,1704.17903614722,1433,1243.71080118954,1576.5,1373,1462,1357.5,76.5776238548187
"2075/2076",2076,120,120,100,56.603125086969,244.859994191191,79.2409062857071,73.432861043451,101.482576446342,1902.7156580177,1620,1394.58806730137,1785,1539.5,1616,1535,81.6035178976272
"2076/2077",2077,121,121,100,38.0302160204563,174.384700646116,100.471254735521,63.0520183169132,105.173872184674,1402.78742726127,1020,805.308223133943,1297.5,896,1283,896,71.266723722767
"2077/2078",2078,120,120,100,37.4417149612407,162.889661446896,102.332761826268,58.4331039951529,101.416948208685,1361.1721225316,986.5,827.32292989509,1246,913.5,1212,913.5,66.3522056166457
"2078/2079",2079,120,120,100,46.43037119429,174.222329420497,97.9855121114983,68.1958137080553,102.272987335713,1675.67834224249,1302.5,1056.05015561388,1554.5,1208.5,1534,1205.5,72.2911127046518
"2079/2080",2080,120,120,100,52.6546540970492,219.338967932121,86.2850943069725,70.2898088770315,102.341258209881,1803.55409918953,1474,1281.88350901359,1675.5,1402,1588,1402,78.840701488336
"2080/2081",2081,121,121,100,44.6486246794563,195.400707338404,101.073998962122,51.0762896861103,94.0588634518345,1505.99069123022,1340.5,1187.77812490218,1411.5,1318.5,1259,1316,69.0547094263093
"2081/2082",2082,120,120,100,39.9726361777129,193.235556528658,88.135287076347,62.865960043745,100.91562217927,1659.71623764135,1309.5,1093.15487822438,1532.5,1220.5,1483,1201.5,73.9241518953531
"2082/2083",2083,120,120,100,46.6156352356645,198.516631827768,91.0883245959193,63.4341422748088,99.3311728249282,1643.19477723353,1359,1142.77710610124,1533.5,1287,1445,1274,74.5426134469799
"2083/2084",2084,120,120,100,45.8448069432959,200.203972589968,91.1970718918819,71.0262324218858,104.520142101089,1568.12250328116,1182.5,1001.18330256445,1443.5,1107.5,1384,1107.5,73.2784101589405
"2084/2085",2085,121,121,100,45.1363959553498,191.261444341986,97.573824440721,66.5112170183882,102.624502996472,1603.21268304443,1255,1013.41309745391,1486,1181,1488,1163.5,68.1212897664409
"2085/2086",2086,120,120,100,38.4224216216226,190.167679555194,93.214321251493,56.646405420456,99.3415804439499,1508.91531006881,1236.5,1077.00603422141,1408.5,1156.5,1276,1156.5,68.511624693534
"2086/2087",2087,120,120,100,38.4048860563921,176.870030123399,97.671450123974,58.0562381226664,101.337073452946,1414.83899205696,1099,895.687828659895,1318,996.5,1244,993,70.8224647430307
"2087/2088",2088,120,120,100,35.9866554249102,160.574000826295,102.479902841238,52.6360200189103,96.9029809831137,1429.76371703972,1148,982.375887044123,1310,1084.5,1237,1083,67.6955729497458
"2088/2089",2089,121,121,100,44.386403435049,209.939792176563,91.4591121261063,63.42302316401,102.257783577677,1585.59898175561,1266.5,1052.65246638212,1482.5,1177,1420,1173.5,74.0929079734997
"2089/2090",2090,120,120,100,46.2698167049568,191.557290779576,97.1139598018109,69.5863676402402,103.820331953266,1480.83835006022,1080.5,881.30487294247,1359.5,981,1342,981,69.9291595042432
"2090/2091",2091,120,120,100,30.6568417899663,145.152730493069,102.459064354035,50.2613499236167,98.8954890652359,1354.70792475954,1072,952.390458367729,1240.5,1032.5,1130,1032.5,66.1158089366836
"2091/2092",2092,120,120,100,34.1551214820413,160.545029546238,99.2253511242842,59.055885491413,104.315951338843,1406.38629615307,1013,826.669366981674,1302.5,922,1267,922,70.6124605404075
"2092/2093",2093,121,121,100,45.6698543553077,204.580057393228,94.0359658544817,62.3680452958036,99.4643140741795,1691.49459265545,1378,1194.36782583751,1574.5,1311.5,1481,1305,76.2979052190985
"2093/2094",2094,120,120,100,30.9596761932948,154.278703748967,101.598526499789,42.1518813579683,94.0272577979704,1304.87111493421,1094.5,998.821422016023,1208,1062.5,1046,1062,64.7077248004043
"2094/2095",2095,120,120,100,37.4118054126696,171.580289025118,90.1461292702009,66.6859503606397,106.69041913886,1613.75714806467,1233,1007.15438943679,1516,1123.5,1469,1123.5,75.6192933057118
"2095/2096",2096,120,120,100,47.841424120169,214.165264870104,83.4002625990235,68.9367519994797,100.971445940382,1734.65259610291,1380.5,1197.68655294771,1610.5,1314,1494,1303.5,77.3787333530363
"2096/2097",2097,121,121,100,34.3337804560645,169.851770253596,86.4916403550574,52.0394194729239,97.3102719784985,1376.57430123386,1062,912.099926517345,1214.5,1043.5,1112,979.5,69.6658078307028
"2097/2098",2098,120,120,100,36.1600852991626,174.517624851578,98.9732747364555,51.2417792646616,97.1589597844812,1376.22288793809,1129,953.516155298195,1276,1054.5,1173,1047.5,65.9701025082068
"2098/2099",2099,120,120,100,49.7585317445304,214.368314942458,91.4054436092074,68.2502548655205,101.471531402935,1674.32489515439,1346,1128.7258321979,1548,1249.5,1514,1245,75.309037436451
"2099/2100",2100,120,120,100,45.8513655897842,212.62770643574,88.7249501508793,67.77494600155,103.281028221349,1721.41567239061,1341,1070.19764185166,1599.5,1230,1595,1215.5,71.4733310987649
"2100/2101",2101,120,120,100,46.0344251563483,202.342039252413,94.9069765191569,59.9824602597,97.6346585476877,1610.90260635351,1347.5,1189.87331388212,1493,1297.5,1353,1297.5,73.2397750355085
