"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2091/2092",2092,120,120,100,70.1436778708812,437.626379140653,1341
"2092/2093",2093,121,121,100,78.8553551194946,1342.27458583703,888
"2093/2094",2094,120,120,100,68.5691598211124,1280.78654336464,1220
"2094/2095",2095,120,120,100,77.0238911107408,625.9004416354,964
"2095/2096",2096,120,120,100,81.9311044513088,1845.77449751412,691
"2096/2097",2097,121,121,100,72.0953009783589,3549.239810945,1074
"2097/2098",2098,120,120,100,70.6486051861648,1173.29637270095,1174
"2098/2099",2099,120,120,100,75.66303519141,1014.53367694281,889
"2099/2100",2100,120,120,100,75.5581283357824,1219.27246731613,811
"2100/2101",2101,120,120,100,74.2660009551546,944.724221508019,1055
