"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,33.515554570314,117.337164409218,100.21781745389,49.3769810354661,97.0257490439376,1442.83513154901,1181,1077.18351447209,1317,1153.5,1129,1151,70.0467824406535
"2014/2015",2015,120,120,100,48.7986199512196,183.738129295904,83.79331101267,63.7553021442128,98.0695672478831,1903.36550679167,1646.5,1429.96097940347,1800,1571.5,1631,1560,79.1740281119869
"2015/2016",2016,120,120,100,45.8130792088481,155.673625925917,87.3564581789376,59.7447755853957,98.7996896121118,1785.19466311752,1521.5,1331.53233723567,1671,1433.5,1487,1433.5,78.3933598970211
"2016/2017",2017,121,121,100,45.3032932319222,180.16395032888,81.8593584163495,60.8287428984195,97.854534002549,1817.9523386564,1553,1375.07735628623,1699,1505,1497,1487.5,79.2794130622756
"2017/2018",2018,120,120,100,43.5425523130304,163.368787903036,94.6451813009579,62.3184795601546,98.6790308321803,1680.14959114278,1364.5,1200.42436872578,1554.5,1272,1430,1270.5,72.2166912152911
"2018/2019",2019,120,120,100,45.9939289623337,153.028781730156,91.0169035971268,63.9984480668876,100.585275452585,1814.8296136126,1485,1309.01927661521,1661.5,1412.5,1580,1406,77.2787379312281
"2019/2020",2020,120,120,100,50.5928931043016,194.498686056565,76.3132924411797,62.2797193507852,95.8559018306511,1991.44093901728,1808.5,1635.44755425048,1868,1781.5,1618,1762,82.8066243036883
"2020/2021",2021,121,121,100,48.8328778044625,190.123740892272,89.9599913585991,71.451283987945,103.970436665488,1790.38209544454,1414.5,1209.34438049572,1658,1328.5,1560,1328.5,77.8634841909889
"2021/2022",2022,120,120,100,37.225339783022,137.604142465098,90.4521947225178,53.5421648656914,95.6470578539571,1554.12337074112,1260.5,1071.83886844627,1426,1183.5,1346,1142,69.0056960381548
"2022/2023",2023,120,120,100,46.6050111699908,172.588821069625,84.9386387310672,67.2232969120297,101.534105969153,1966.96908837921,1618.5,1436.6207986169,1840,1545.5,1707,1544,79.0758548420804
"2023/2024",2024,120,120,100,53.2797992039973,217.570630206363,72.2773795356747,66.5618109582773,96.4955599378671,2124.05528196656,1887,1707.91584155229,1990,1841,1736,1832.5,84.7089544337546
"2024/2025",2025,121,121,100,54.8003923318016,198.141335369315,87.8261497111454,72.3217197299419,102.551441880312,2022.51832691826,1702.5,1461.32368544363,1890,1611,1805,1611,82.1083655815728
"2025/2026",2026,120,120,100,29.9814447916014,135.865287074733,110.151097930924,45.256923753267,95.2793645605988,1249.22870296145,983.5,852.178389156754,1148,933,1042,931.5,61.7978010447027
"2026/2027",2027,120,120,100,53.0251831254841,209.054161055104,76.5657031127307,68.6289326105891,99.191204943467,2095.51899305737,1846,1663.84402123105,1959,1787.5,1762,1787.5,86.4001777086555
"2027/2028",2028,120,120,100,42.9250281635439,140.672620255325,103.073228284281,64.9380139408657,102.839513009869,1615.72743356609,1268,1011.83676877726,1528,1164,1456,1164,70.2270825015603
"2028/2029",2029,121,121,100,45.6179761322822,198.093911495119,81.1966645881999,63.3058503676049,99.8342514512726,1829.23213340109,1549.5,1346.53533748539,1725.5,1451.5,1554,1448,80.3121980033457
"2029/2030",2030,120,120,100,41.8336919668061,171.225900941763,90.232400070515,58.0964276643637,98.4325502423905,1713.17957130235,1449,1296.68335531306,1591,1393.5,1434,1389.5,78.1281272836331
"2030/2031",2031,120,120,100,57.9767228862036,231.119095676995,80.9026861576574,74.7518347738033,100.409273748996,1981.00055208383,1695.5,1463.55695930839,1876,1619.5,1750,1619.5,82.4039881888984
"2031/2032",2032,120,120,100,55.0350360070687,222.726702290527,75.6061795766105,68.4977975285405,98.1873641917327,2073.94300979124,1853,1678.7507481387,1957,1812,1707,1809.5,86.0616790556342
"2032/2033",2033,121,121,100,45.1275956742061,158.732235993542,99.7507603608349,63.5690320218429,102.016233946789,1662.62259105078,1347.5,1132.19407369336,1560.5,1264,1499,1264,73.0878046877315
"2033/2034",2034,120,120,100,40.8333010174719,175.997404055125,92.3862878640906,56.7864465839015,96.6904801604172,1604.89446346594,1285,1142.16080731831,1499,1234,1315,1219,70.6520323080631
"2034/2035",2035,120,120,100,38.5875973246626,147.204733567201,93.1855268222205,54.7970298147403,97.2011628844827,1618.95299113217,1343.5,1187.32236604431,1494.5,1290,1343,1283,73.0963039822618
"2035/2036",2036,120,120,100,50.5383204635994,183.568878906858,88.3834230020545,63.1139587315116,97.4931664608156,1856.79304066021,1597.5,1453.26185292905,1728.5,1566.5,1526,1564,78.9005657913804
"2036/2037",2037,121,121,100,44.1378378788108,163.314933561575,95.0137668174174,62.7689914096318,101.491569821973,1694.76043697505,1388,1160.40554863768,1568.5,1314.5,1442,1309,74.5309614502594
"2037/2038",2038,120,120,100,47.9715335227683,170.413496761592,86.1950269756569,63.0195174593395,98.6784461891041,1875.39072220935,1591.5,1427.89282297196,1758,1543.5,1567,1542,80.5030287311993
"2038/2039",2039,120,120,100,51.6689239370878,200.92744630292,74.9507694364034,62.9253744708933,96.412376306777,2170.47836967016,1961.5,1831.85625227822,2027.5,1955.5,1728,1955.5,88.3069402834153
"2039/2040",2040,120,120,100,53.2841671054167,195.706355555751,79.3178168243244,72.4772912383211,100.585381288995,2029.82438784983,1715.5,1469.12108579632,1905.5,1617,1790,1599.5,81.7337694950447
"2040/2041",2041,121,121,100,52.0075749000261,204.92253809668,81.631365309678,69.630174330519,101.457508175765,2075.24332185395,1775.5,1552.14399937954,1960.5,1680.5,1834,1680.5,83.3466199448485
"2041/2042",2042,120,120,100,50.4414076725224,147.860907012274,85.4717443240362,60.4760438561113,93.5874309521951,2014.08066139751,1816,1700.47095634775,1877,1824,1608,1821,82.9302625268583
"2042/2043",2043,120,120,100,45.4717791328701,179.571337264735,95.2041054658351,63.1200847603108,102.07895762212,1623.76920464577,1258.5,1092.00245541839,1512.5,1194.5,1395,1194.5,74.0382304766399
"2043/2044",2044,120,120,100,59.6336569913784,219.563330099934,79.479189200944,72.3477595424788,99.4750078776326,2136.60063728294,1839.5,1648.07630134351,1995,1779.5,1876,1774.5,83.1807290902134
"2044/2045",2045,121,121,100,43.0018148484472,161.861184160042,101.638614204074,63.5966013798673,100.97583324519,1677.8487133444,1334,1111.06028658062,1574,1243.5,1526,1241.5,73.5824743878857
"2045/2046",2046,120,120,100,41.0426195735897,174.622060674048,85.8845958469221,56.7581916561243,96.9252836398671,1661.91923493403,1375.5,1200.06009242382,1527,1345,1345,1306,73.6998723928291
"2046/2047",2047,120,120,100,46.7090141947964,168.137348358632,98.1394152233914,59.9296989175707,95.4245880471793,1760.6042075021,1491.5,1315.54979340917,1645,1438.5,1529,1436,76.3052073584877
"2047/2048",2048,120,120,100,52.150342365131,169.88600679546,89.7018367957751,70.0138201955892,102.209139632604,1884.20274568623,1558.5,1327.65750214766,1775,1476.5,1665,1476.5,78.3370310784503
"2048/2049",2049,121,121,100,54.0300801746262,194.012121051406,89.4311150660657,73.6162695332098,104.139258174435,1836.16407998858,1535,1252.59442043255,1716,1408.5,1612,1408.5,76.7706155263932
"2049/2050",2050,120,120,100,47.8946027496834,175.205831776984,95.7171987944652,72.1814955850939,105.560404903408,1700.66101438922,1264.5,1013.07618914663,1590,1147.5,1573,1147.5,75.2013145073315
"2050/2051",2051,120,120,100,42.6868422368787,179.6576517874,85.6195659191409,60.3965137658288,98.82284191228,1675.61941088815,1308.5,1177.27184285775,1558,1227,1414,1221,74.5153265152612
"2051/2052",2052,120,120,100,53.1770658234726,191.653027648247,83.494233418873,63.6230699720789,94.3343661254393,1925.00511784217,1728,1521.18647374604,1811,1678,1605,1665,78.5423748988287
"2052/2053",2053,121,121,100,50.701666641207,177.175537049124,86.4003260351668,65.0695903389391,98.2113235205096,2003.20517365367,1735.5,1548.3242741992,1893.5,1672,1702,1671,81.9804859374126
"2053/2054",2054,120,120,100,48.5381827009171,178.48467133794,79.5291350158931,62.914027094015,97.9186210092885,1985.29478920193,1730.5,1570.11160054486,1874.5,1687,1622,1683,82.2153447370019
"2054/2055",2055,120,120,100,51.0515705286751,177.502284352314,86.859001628932,67.5006315218152,100.18638617114,1905.09751786914,1609.5,1413.87773649066,1792,1552.5,1674,1551,79.1251405810399
"2055/2056",2056,120,120,100,44.4967240871785,161.343997249225,84.140505282072,62.6789930221631,97.8118543225668,1687.63088711284,1313,1070.5100442801,1487.5,1257.5,1460,1187.5,71.7115137441724
"2056/2057",2057,121,121,100,45.1957950533237,169.947101828956,97.0874605985144,58.9708328952682,98.1591170099023,1742.23777372797,1525,1306.64832326114,1641,1464,1489,1464,68.807683206287
"2057/2058",2058,120,120,100,58.8732512550289,209.834421102447,79.6506700548452,75.2160652883121,100.91927084641,2113.92875186974,1813.5,1568.84044866337,1995.5,1727.5,1816,1727.5,83.9246378723619
"2058/2059",2059,120,120,100,46.9157148255635,184.698241982867,92.9926158362118,66.6860377744396,101.323582363342,1756.1648536362,1420.5,1207.88758254513,1627,1339.5,1547,1339,72.8236155644627
"2059/2060",2060,120,120,100,46.1270058314716,175.000360067797,84.7270830442359,57.3030159922536,93.9036379546042,1821.2606455778,1626.5,1493.27251056387,1697,1617.5,1459,1611,79.1599949654737
"2060/2061",2061,121,121,100,51.6847403136986,204.061237316175,77.21171009432,62.4449692104676,95.9433095477355,1905.2436278878,1682,1530.98051537795,1784.5,1670,1550,1650.5,80.3985387976827
"2061/2062",2062,120,120,100,37.6661708004803,141.13257946903,104.253617772655,58.021913131262,100.980072445588,1533.99342475479,1145,949.179219358586,1397.5,1054.5,1370,1053,67.1655603672571
"2062/2063",2063,120,120,100,47.1116585981413,188.794254532182,90.5238462886407,69.3800851486522,103.328187233668,1797.16691008882,1448,1168.41945432656,1688,1305,1657,1303.5,75.3449627991449
"2063/2064",2064,120,120,100,40.0922681171402,148.779170140978,92.6499228469819,59.2834018986485,99.7477766464507,1698.39943276616,1391,1231.64367128428,1564.5,1332,1429,1329,76.7581945356742
"2064/2065",2065,121,121,100,53.5147058210738,202.533911386285,84.2548445823303,71.7611049232273,102.212680311948,2037.50462647618,1725,1478.14842009706,1911,1620,1783,1620,80.9502271015936
"2065/2066",2066,120,120,100,67.6438501352188,240.770371739948,76.7129250444178,85.0238256358244,102.481723953847,2317.64619263171,2052,1724.89467005241,2194.5,1941,2100,1941,85.7351198633532
"2066/2067",2067,120,120,100,44.7178835109463,172.569923920673,100.356620412969,61.1063206761242,98.3761008185672,1634.40362800774,1355,1143.68347237514,1526,1271,1481,1271,72.6617050004879
"2067/2068",2068,120,120,100,50.3821930343877,186.646774616662,74.3951899656436,59.6899471591947,94.3607263836828,1994.9329649765,1842.5,1733.14155089056,1872.5,1826,1526,1822.5,85.5922250585299
"2068/2069",2069,121,121,100,45.6330034228736,175.850351002826,88.694178099005,63.7237205436253,100.588321510214,1817.35733041156,1490,1352.14630236851,1669,1447,1554,1445.5,77.969789322733
"2069/2070",2070,120,120,100,51.0166915109398,198.473963570913,87.4502814801619,60.0726830361986,95.0555931615145,1898.88199272656,1716,1531.72215925208,1792.5,1666.5,1611,1666.5,76.6477546897841
"2070/2071",2071,120,120,100,40.9476526345618,181.167495165131,83.433110916357,59.3380958213259,99.4328828987665,1764.70249109474,1409.5,1296.40080329553,1643.5,1360,1419,1352.5,74.7363624062164
"2071/2072",2072,120,120,100,46.7560826680883,155.206210874925,93.2125969085516,60.4910072412029,99.2757545984296,1718.7641437127,1458,1274.69859636019,1631,1399,1479,1399,72.4668332556976
"2072/2073",2073,121,121,100,49.3852911760889,210.143296813706,76.9093031725793,57.082243964377,92.4196682904447,2038.52519066178,1896.5,1771.07983411598,1920.5,1881.5,1600,1877.5,85.227915111951
"2073/2074",2074,120,120,100,39.8048081369649,147.119849747291,94.172823050274,55.0482068629775,93.6705376553345,1544.06732838985,1305,1083.757724585,1435.5,1238.5,1314,1200.5,68.0362625779035
"2074/2075",2075,120,120,100,45.7573231358427,189.929436317233,79.6759291456097,59.3744810930385,96.3152005793933,1862.92600172735,1616.5,1494.4818679304,1716,1599.5,1444,1583.5,81.2109605230999
"2075/2076",2076,120,120,100,59.3929870819345,216.267314355479,74.0952976242334,71.2270733994359,97.545054892179,2152.81147797278,1927.5,1750.07102505768,2022,1896,1764,1890.5,86.1386038167238
"2076/2077",2077,121,121,100,49.2341645204426,187.18179141158,93.7548971254811,70.2663634515953,104.789039700937,1779.57676979346,1413.5,1161.3422200136,1644.5,1313.5,1636,1313.5,76.078761484936
"2077/2078",2078,120,120,100,46.4726713573343,169.860978131716,95.4537411886133,66.0319130984609,101.670881644211,1727.48137321405,1362,1152.15565305142,1619,1274,1549,1274,73.2957723904274
"2078/2079",2079,120,120,100,57.8530646164106,169.869114569294,90.9305876809971,73.1409064578962,100.07299038096,1993.25466321246,1707.5,1458.38166325826,1877.5,1648.5,1782,1645.5,77.5437817153361
"2079/2080",2080,120,120,100,55.8340110459918,193.218159467926,80.4652139196858,69.5962664286745,99.0907485408754,2072.73422160064,1796,1612.60124153651,1940,1762,1723,1762,81.1491598878583
"2080/2081",2081,121,121,100,40.1916862284574,155.732511715102,93.2187609738376,48.1894617254208,94.207911445504,1682.24576661014,1501.5,1423.40552756893,1562,1509,1311,1507,72.8204926326889
"2081/2082",2082,120,120,100,51.8545392126133,186.294925102925,81.9061606726324,69.0978144949861,98.6216221992708,1970.27607679198,1721.5,1457.16714418553,1857.5,1641,1707,1621,80.0895058672468
"2082/2083",2083,120,120,100,51.382956532655,179.255861844015,85.109593837702,63.5616171031055,96.2934869295982,1900.59974591032,1651,1462.59918167429,1761.5,1610,1592,1592.5,76.6803646614844
"2083/2084",2084,120,120,100,56.6052105937814,208.662789020948,85.9459518963338,73.9486255291751,101.903614219696,1897.25942765654,1558.5,1350.06629859765,1780,1484.5,1675,1484.5,79.00812290471
"2084/2085",2085,121,121,100,53.7099866252731,179.353276181467,91.2123188646874,69.2963412646961,100.082292667096,1898.22646412021,1583.5,1381.48513946221,1767,1564,1665,1546.5,74.7892241318859
"2085/2086",2086,120,120,100,46.551455115782,176.867223119879,86.6027380057291,62.6212898046373,98.5033056764513,1809.64675327967,1549,1380.99406769456,1682.5,1493.5,1504,1493.5,78.7988188081799
"2086/2087",2087,120,120,100,46.3995487769491,174.429724666635,90.7067596066254,64.9741218025433,101.021420417794,1741.8613400844,1449,1216.33959067431,1626,1352,1518,1348.5,76.6417585805939
"2087/2088",2088,120,120,100,41.1081433810982,144.802789592251,95.3019182260254,57.1932733608475,96.9842720372043,1664.62994318613,1380,1228.09958925046,1546.5,1333.5,1372,1329.5,72.7248628050602
"2088/2089",2089,121,121,100,52.806197428334,202.563523798257,85.4123539638562,68.1524871459345,100.789046514327,1904.40802560863,1614.5,1392.10877617128,1793.5,1521.5,1693,1519.5,79.0820694792164
"2089/2090",2090,120,120,100,56.5642950744868,207.905818967995,90.8886040629494,74.529505358498,102.583699583539,1839.89862271218,1485.5,1228.87874795172,1735,1379.5,1708,1379.5,77.257981963312
"2090/2091",2091,120,120,100,38.5947752761578,141.034843434474,94.9181360492733,57.0624807163687,99.4432504435409,1616.65584517713,1308,1193.97792909983,1478.5,1294.5,1252,1294.5,72.6872017555961
"2091/2092",2092,120,120,100,47.9834906361486,170.639417070152,92.2505312662132,70.8600056732488,104.029184782462,1808.11511953588,1404,1171.16214749843,1690.5,1291.5,1671,1291.5,76.4885115669895
"2092/2093",2093,121,121,100,46.0963325301317,169.960371944243,88.2791482298191,59.5479230851383,96.5483849426679,1905.20320435445,1672.5,1521.32145163621,1782.5,1652,1543,1645,80.1989550237668
"2093/2094",2094,120,120,100,31.2780248000172,128.152640072289,94.4190332081987,44.1712090699858,94.4779215717011,1519.14487971138,1300.5,1239.28586412675,1391.5,1289.5,1123,1289.5,73.8538193394525
"2094/2095",2095,120,120,100,56.8039449781992,192.982586968535,84.1673207282472,80.4839267676209,104.400775244001,2044.85097575019,1679.5,1402.95494643066,1914.5,1560.5,1862,1560.5,81.7572393402734
"2095/2096",2096,120,120,100,54.6930871576099,210.805232805167,77.7510959894048,70.628583571446,97.8476449285927,2018.07429108192,1719,1512.40830187226,1894,1641,1740,1624.5,81.5224185343322
"2096/2097",2097,121,121,100,38.5355299167349,159.759878525524,81.2007999633912,54.4414823709012,95.0120407521076,1548.83181245445,1271,1074.72086461348,1391,1233,1267,1156,69.7602244555892
"2097/2098",2098,120,120,100,39.8945212373564,151.510143643669,92.1808288602891,54.9471775991822,96.9363978277274,1622.80670482566,1374,1221.98685657769,1505.5,1344,1303,1337,73.1792865463995
"2098/2099",2099,120,120,100,54.1070093736598,200.232647391894,85.3866793149381,69.670343958752,99.0782838070472,2002.13703053677,1741.5,1501.46185045067,1871.5,1663,1722,1660.5,80.7903817200331
"2099/2100",2100,120,120,100,54.0581433632658,191.682612443981,82.5598879948189,71.7860543259328,100.399217365196,2040.40782681631,1754,1458.56824971098,1931.5,1658,1830,1643.5,79.4004047247363
"2100/2101",2101,120,120,100,45.2051797905774,181.376231126173,88.1929430502145,57.8095887980475,96.6000396618468,1856.46886528214,1601,1487.28248304848,1726,1582.5,1505,1582.5,80.6138705628655
