"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2020/2021",2021,121,121,100,38.4731082347551,188.955075486814,94.9038045910267,62.0810258303427,104.875741286164,1430.60661584142,1057.5,904.201277981412,1314.5,986.5,1251,986.5,72.9109289465218
"2021/2022",2022,120,120,100,27.0443002320596,155.965572041304,95.560832941518,47.0280819559994,97.2621701746846,1292.64871454268,948.5,811.640821524394,1148,905.5,1070,868.5,67.7151604493974
"2022/2023",2023,120,120,100,44.040911074308,202.014805080145,90.1518958463907,65.0645425072411,103.411306635529,1630.09830539583,1278.5,1077.85334867365,1518,1200.5,1396,1199,71.5455853981907
"2023/2024",2024,120,120,100,53.1066383140715,269.558530646431,76.1215166716037,70.0994937084118,100.844666937846,1876.131548524,1563.5,1333.21919330116,1757,1472.5,1615,1463.5,79.515983683043
"2024/2025",2025,121,121,100,49.3295674397123,214.144779300419,93.1209692438597,70.6625305669883,104.499586041644,1685.1460367971,1306.5,1090.82322079066,1571.5,1217,1498,1217,76.7732603262493
"2025/2026",2026,120,120,100,28.8243995216819,150.754488226217,116.997722783246,42.3683592650402,93.5787668209811,1019.03507072461,764.5,655.049734133807,929.5,709.5,871,706.5,56.9535970307834
"2026/2027",2027,120,120,100,51.4559802843227,233.870372699676,80.6738436738666,70.9538434939438,102.435808814682,1807.13153806893,1487.5,1273.51559469826,1693,1400.5,1583,1398.5,81.3187304514513
"2027/2028",2028,120,120,100,31.5780602894757,134.847789491469,109.341158528997,55.9541363851245,103.300518002933,1247.13354858983,874,671.347626182453,1149.5,763.5,1178,763.5,64.8142701877673
"2028/2029",2029,121,121,100,42.7892532109672,226.330497004852,85.3761474701962,62.453957031177,101.784308453681,1566.55635315848,1223.5,1059.95811754285,1447.5,1155.5,1299,1152,75.1815821994865
"2029/2030",2030,120,120,100,37.1877081497544,190.658937562841,96.3840015472147,54.0113644315874,98.7193979354567,1419.71214048838,1120,996.109957840839,1304.5,1075.5,1206,1067.5,72.4460222924668
"2030/2031",2031,120,120,100,46.0469340157939,227.521362429105,84.9010518581633,69.7826447913119,103.299746705907,1608.78825455192,1250.5,1074.02046979519,1502,1162,1440,1160.5,77.3385772535212
"2031/2032",2032,120,120,100,56.2493541785134,263.605455327865,79.3571015196139,73.8965925946309,102.426757779594,1843.2688923321,1509,1313.45676501008,1719.5,1440,1591,1436,80.5877092408264
"2032/2033",2033,121,121,100,36.6587116742037,157.594594875596,105.6473174505,57.8403025416839,102.160135738891,1317.35739693891,974,806.259232797853,1204.5,892.5,1214,892.5,66.7868273000468
"2033/2034",2034,120,120,100,37.3356671651981,194.574748695652,97.273754049211,54.5011772908784,98.2949370513847,1341.86484524129,1024.5,889.102115230111,1219,973,1111,960,66.4317714987128
"2034/2035",2035,120,120,100,32.0207697954897,164.957660136089,99.4538561637012,50.4579904006645,97.7760880466977,1347.28417906669,1047.5,899.1948169645,1225,981.5,1121,968.5,69.4119240623013
"2035/2036",2036,120,120,100,47.6685772648244,214.791182424185,93.86363043717,63.5798792282816,99.4844671398345,1596.73109092802,1305,1128.85038053044,1470,1239,1384,1236.5,73.8327688215741
"2036/2037",2037,121,121,100,34.9773882189242,171.938216159897,100.040651553235,57.5642966117967,102.857460637059,1367.26294147878,1007,817.443106891158,1241,915.5,1278,907.5,69.7166609008846
"2037/2038",2038,120,120,100,41.7495504988305,190.059764963013,90.9837946789477,62.7308747071972,101.668324258013,1602.68156021311,1278.5,1100.76318542923,1490,1188.5,1389,1186.5,74.19063087214
"2038/2039",2039,120,120,100,58.8462814196916,263.514975926014,79.3378900278441,70.7764197577474,99.9297227440242,1953.73735808494,1660,1467.37570143378,1838,1596,1689,1596,79.8257647520668
"2039/2040",2040,120,120,100,42.133369168397,210.537852418358,83.8884742395938,66.6090066861953,103.286460603039,1687.79956740559,1305.5,1106.60316194191,1558.5,1244,1450,1224.5,77.6418879776511
"2040/2041",2041,121,121,100,48.6752835179055,236.317712608383,86.265936760804,69.5744000398963,103.769703785538,1766.45729405971,1403,1183.28836440982,1658,1305,1573,1305,77.7429925778588
"2041/2042",2042,120,120,100,55.3259777073575,210.209087813715,90.9612051369089,68.8481185290035,97.5172744370717,1910.3276801559,1684.5,1407.22779779864,1805.5,1594,1676,1590,79.5293543814714
"2042/2043",2043,120,120,100,39.3966926091616,182.038090032316,101.115905056432,58.49145334086,101.787833554148,1281.67770453138,963.5,798.468412031976,1170.5,891,1102,891,68.9364836623508
"2043/2044",2044,120,120,100,58.734858214287,243.794811521721,83.6275866804479,77.7395047625407,104.028937755208,1852.29888094839,1474.5,1240.61406749025,1728,1384,1653,1381,79.3873452895823
"2044/2045",2045,121,121,100,35.567821847655,164.315726700294,107.340744019352,57.6156240809255,101.164760032065,1330.45262593823,976.5,787.572537122167,1237,883.5,1228,880,66.7823463033619
"2045/2046",2046,120,120,100,39.2813942466832,206.301223521723,90.5081319729007,56.4910422923999,98.8757100085838,1428.91304440613,1076.5,911.325907524904,1291,1036.5,1196,997,69.1791451599292
"2046/2047",2047,120,120,100,43.4345015602566,189.814724567223,104.546258417936,59.7792474180124,96.8942720117526,1490.05831940833,1180.5,979.270464829809,1398.5,1093.5,1311,1089,71.8836636965434
"2047/2048",2048,120,120,100,43.1110991617424,178.64530765969,94.9632302339682,65.7384237877725,104.43539837853,1541.82769055085,1183,965.272546699969,1429,1075.5,1391,1075.5,70.8012281614128
"2048/2049",2049,121,121,100,38.8559549047977,186.688437390178,94.5168934430036,63.1932871091119,105.61871157304,1418.98820776475,1027,852.98824105828,1308.5,922.5,1282,922.5,72.8824972060393
"2049/2050",2050,120,120,100,30.6789025416291,149.496231856568,100.934292351182,59.5340093389973,106.110215482636,1262.12821134171,851,675.458224418839,1142,754.5,1125,754.5,69.2987825740502
"2050/2051",2051,120,120,100,34.012033512052,178.888439607555,90.7167443234848,54.7352483900784,100.277109498918,1385.32588078157,1082,935.916208556289,1256.5,1016.5,1104,1012.5,71.7691727227011
"2051/2052",2052,120,120,100,51.6955755590535,226.962281334541,88.7804078050686,66.3920909222604,97.4322237120944,1692.1725986794,1399.5,1191.67236472537,1569.5,1318,1485,1303.5,75.8119208545122
"2052/2053",2053,121,121,100,46.3388191120135,198.430363108637,91.9255730763088,65.7906906363732,100.399298013529,1708.60721278639,1395,1177.28509206924,1590,1297,1487,1293,75.8302870557682
"2053/2054",2054,120,120,100,47.7957341582789,223.49270323583,84.0150092470502,65.5374829375172,101.273112158858,1761.46186388718,1448.5,1244.05979617254,1649.5,1350,1497,1348,76.3989867854798
"2054/2055",2055,120,120,100,44.6599019719613,201.316553745663,91.9574721769571,63.8986532531149,102.015439253256,1598.88965346417,1249,1056.87688346665,1491,1156.5,1407,1155,74.5254010832741
"2055/2056",2056,120,120,100,34.6516320809494,175.069207964909,89.4510500457738,55.2237843499196,99.0554800259569,1364.35416645763,987.5,799.936728493223,1194,931.5,1155,870,67.0684329903497
"2056/2057",2057,121,121,100,43.5351092378356,200.077342260886,102.750948996091,58.7832809013945,99.8312779549019,1442.49670313575,1120,931.590659788984,1362,1018,1309,1018,63.0655930405364
"2057/2058",2058,120,120,100,55.5698676714926,231.343585735788,84.136351057538,76.9156776359756,103.979209289062,1787.75142383025,1423.5,1200.93242869133,1662,1320.5,1588,1318.5,78.6763276010925
"2058/2059",2059,120,120,100,39.9780246249565,190.487094018817,98.1200139981544,60.8537911909868,101.889346448888,1413.2930804285,1050.5,881.227915114167,1304.5,962.5,1280,961,68.501696373196
"2059/2060",2060,120,120,100,45.5347182514434,223.001795639519,89.1756020683234,61.6228385258073,97.7734459867003,1645.43231911128,1385,1187.98229253005,1539.5,1301.5,1406,1294.5,75.8996169958737
"2060/2061",2061,121,121,100,52.7278978033545,237.202728680645,80.7848170724538,69.3344430664984,100.579108216311,1714.61503151106,1433,1232.74745456933,1599,1353.5,1452,1335.5,79.0387042336897
"2061/2062",2062,120,120,100,31.1618891036508,143.139986785911,110.200725578525,50.6955336125612,100.803498616069,1159.13589658574,798.5,639.845465461112,1055,703,1009,700.5,61.8880930513387
"2062/2063",2063,120,120,100,35.3606592940473,186.624466032022,96.2771820909401,58.3899421562879,102.92169594734,1374.36729534756,980.5,800.056489038296,1280,884.5,1229,881,68.0177000017939
"2063/2064",2064,120,120,100,37.684733733296,167.301025869555,97.5251842048852,56.2162224394138,100.884934625298,1434.42931479288,1124,952.822342192769,1319.5,1047,1269,1047,71.9173902547464
"2064/2065",2065,121,121,100,51.1845883237698,230.764747507843,89.1264748907101,70.32348963864,104.525588014585,1701.00522405503,1308,1103.29813094603,1588,1210,1535,1210,76.6053161140735
"2065/2066",2066,120,120,100,58.5454494451359,256.297460598557,80.6555514392703,84.5613146127788,107.240694116486,1948.26356565874,1550,1266.87704904666,1838.5,1448.5,1810,1448.5,80.5586706182221
"2066/2067",2067,120,120,100,34.8788047268388,174.755631601657,105.263165038837,56.5028056539193,100.167976102841,1287.30186568908,938.5,779.076520441493,1172.5,864,1149,864,67.4912591400935
"2067/2068",2068,120,120,100,55.1564937326174,246.954537188058,77.9985606240016,68.9606526234736,99.3630761826474,1881.98935693785,1642.5,1434.17637866549,1776.5,1569,1602,1567.5,81.1563341568381
"2068/2069",2069,121,121,100,44.4457224782707,193.447996880624,93.4121337646867,63.5855848376141,102.314272824531,1549.37372124504,1199,1034.16361509277,1424.5,1132,1336,1131.5,74.0592067377802
"2069/2070",2070,120,120,100,54.4510446180337,240.3881374958,91.3350441992422,67.7575589975644,98.8515025812145,1654.26963562108,1364,1137.36670729968,1563.5,1273,1479,1272.5,72.6743803150021
"2070/2071",2071,120,120,100,37.9727178535449,206.573290334163,88.6179296442144,54.4582690621412,99.9594044736349,1442.97090200108,1150.5,1010.68290823203,1326,1102,1162,1093,69.5472818301041
"2071/2072",2072,120,120,100,39.4554230562433,169.547321091058,99.466703537668,57.895276784924,99.9440637378404,1450.05764599243,1134,971.583234815189,1334,1061,1266,1061,68.2137170989663
"2072/2073",2073,121,121,100,55.5281679374026,286.429516853976,80.4064251383952,68.4791535244341,97.5312142412401,1905.36657993202,1679,1437.48337012864,1820.5,1592.5,1662,1586.5,81.9127130473953
"2073/2074",2074,120,120,100,35.9626330657209,162.059653532196,99.3680046597535,52.5706175352926,95.1936349159669,1306.4278139105,1013,830.71605305605,1208,939.5,1115,907,64.9282707384373
"2074/2075",2075,120,120,100,43.3134199328187,224.786409845237,84.3645282002745,59.2462365590572,98.3750115290613,1630.8110544947,1367.5,1206.00050326159,1492,1331.5,1351,1312.5,75.6609417724521
"2075/2076",2076,120,120,100,57.3866606319611,262.70861798828,78.0590792369668,76.2733170318047,102.44428536821,1922.58691290868,1597.5,1367.26800665468,1789,1506,1711,1499.5,82.3119535714995
"2076/2077",2077,121,121,100,37.2161723083203,177.664493806477,99.205512578314,61.6694986411782,105.098213399352,1382.00139458486,1001,801.10647538818,1270,888.5,1248,888.5,70.2733836455682
"2077/2078",2078,120,120,100,39.9003268181412,174.413991894047,100.812860981686,60.8953719910986,102.171122194612,1366.82273150817,993.5,819.046618835237,1237,902.5,1218,902.5,66.7395402563307
"2078/2079",2079,120,120,100,47.8160518119171,186.320737149123,96.1343943073767,70.3201227926091,103.326090194465,1696.16490941626,1313,1063.19320367002,1570.5,1195.5,1607,1195,73.121138624474
"2079/2080",2080,120,120,100,54.5733574285797,227.374870961267,85.2027379415371,72.6657857046721,102.858816721518,1793.60827371338,1444,1231.95620159731,1654,1350,1601,1348.5,77.8063301975726
"2080/2081",2081,121,121,100,48.1979243254286,213.882748775176,98.1194986960353,58.1865901266121,97.3086029769725,1544.22551479831,1321,1128.73766921256,1447.5,1261,1328,1259,69.425842657176
"2081/2082",2082,120,120,100,43.1074182576323,212.427947514321,86.2881931340383,66.8773840756155,102.187798735433,1687.10361514671,1321.5,1079.0741342966,1560.5,1212.5,1534,1192,75.0116281346436
"2082/2083",2083,120,120,100,50.484281356139,210.320771198858,90.054942539617,66.0018291558667,99.0942602238421,1653.39927922958,1354.5,1126.4608249396,1545,1278.5,1462,1262.5,73.5360381263945
"2083/2084",2084,120,120,100,45.4045717855214,209.441520023555,90.2894713674272,68.4428116304382,103.868107330556,1536.03118239931,1158.5,994.501853597088,1412.5,1090.5,1364,1090.5,74.6874376579672
"2084/2085",2085,121,121,100,44.4904014517917,192.69800110666,96.1822641382653,65.8797197121835,102.570085036886,1579.85828855692,1228,986.275965996654,1457,1143.5,1442,1122.5,68.6655712562624
"2085/2086",2086,120,120,100,42.96419208648,209.686755343673,91.0583249812743,62.0022916772783,101.182881335022,1545.58085678605,1231.5,1067.73332494143,1440.5,1162.5,1334,1162.5,72.3707313073337
"2086/2087",2087,120,120,100,40.1787101813744,187.930716897513,96.0640701295724,61.4202933163447,102.440587861695,1435.32111039117,1062.5,884.941039824269,1329,968,1318,965,72.4304891876236
"2087/2088",2088,120,120,100,37.4738497207734,173.436562336877,100.949810543345,55.2484763307897,98.3597079323985,1451.95571663085,1152.5,965.354810029843,1345,1076,1253,1074,70.6194424017449
"2088/2089",2089,121,121,100,47.9829012916624,227.09402829924,90.0777862468824,67.1222252340531,102.831098849638,1590.2676202259,1232.5,1039.10238713129,1483.5,1152,1391,1149,73.8937100405365
"2089/2090",2090,120,120,100,43.1824039295524,193.580282757502,95.4333297731786,67.7462431463384,105.058837405216,1419.91017477482,1024.5,822.53035085438,1296.5,921.5,1238,921.5,72.7525724102234
"2090/2091",2091,120,120,100,35.2223899267814,160.807073665592,100.381561860519,53.7919308902118,100.319272872468,1385.80013526115,1122.5,958.703465377424,1274,1056,1172,1056,68.292143919949
"2091/2092",2092,120,120,100,38.415793304124,175.848268223526,97.5568817917363,62.8306767024363,105.110772052232,1431.23667873221,1036.5,828.150009764177,1313.5,923,1302,923,70.8492462039412
"2092/2093",2093,121,121,100,46.9099250400142,217.117179989667,93.4785495180092,63.027415542062,99.0211267181862,1702.39050341869,1419,1210.10989132834,1594,1335.5,1479,1328.5,76.7761910638583
"2093/2094",2094,120,120,100,34.3442933296873,173.345274291611,99.9566257457625,46.6397785007744,95.2762532861792,1384.80321552471,1186,1047.44858075192,1283.5,1138,1133,1138,69.2854982327281
"2094/2095",2095,120,120,100,43.6943944174837,193.812138069022,88.8936703695157,72.6112501319986,107.198971991999,1678.14287912735,1276,1021.92764065119,1568,1156,1550,1154.5,76.0489102047068
"2095/2096",2096,120,120,100,48.4713912924427,222.514480297113,82.2461382901152,70.3417522913956,101.523771529924,1713.75981457438,1356,1166.4339702071,1595,1285,1464,1271.5,77.9154539502724
"2096/2097",2097,121,121,100,31.5913854179985,169.414754994123,85.6487933764421,48.7841950935836,96.5918860264606,1350.92562139279,1066.5,900.288559167609,1192,1044.5,1086,976.5,67.5749247895619
"2097/2098",2098,120,120,100,36.8577971044004,191.878090394855,97.6076864549558,53.3992361422513,97.7804495345307,1411.27178024623,1125,961.85399510165,1315,1055.5,1218,1049.5,69.3925268148814
"2098/2099",2099,120,120,100,50.3433794464964,225.98339604813,90.1289969098759,70.2529491182463,102.201406757381,1701.49910809664,1356.5,1123.16717125617,1587,1264.5,1520,1261,75.6972253653821
"2099/2100",2100,120,120,100,47.4629363483934,217.051266267685,87.3340899397962,70.3448990586359,103.883546094269,1695.85933061788,1266,1016.16907500892,1587.5,1175,1542,1156.5,73.1267059397887
"2100/2101",2101,120,120,100,48.4670358340315,217.094793906122,92.6103591324594,63.8593271442011,99.815149443564,1629.74030397681,1345,1158.58428215444,1511.5,1282.5,1376,1282,75.343016711051
