"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2035/2036",2036,120,120,100,54.3493871062361,227.915470224878,90.7224709190333,70.3747860833503,100.627102612214,1769.38248367696,1457,1253.71571221979,1657,1384,1589,1383.5,78.2977077258447
"2036/2037",2037,121,121,100,41.8199914538147,179.399445910603,97.5889386422998,61.4156807723889,102.736905569193,1529.22173692266,1207,975.653551840718,1416.5,1100,1396,1096,72.6230846047529
"2037/2038",2038,120,120,100,47.8247003406732,194.283592164152,88.5648021037282,66.4920525471546,101.420271264036,1746.31714830162,1429,1226.09004343847,1643,1353.5,1497,1353.5,75.9823773353464
"2038/2039",2039,120,120,100,59.8392793392475,261.141746047894,77.180185023587,72.8646562814463,99.9206196037889,2112.74434827312,1836.5,1604.3747062048,1989.5,1770,1819,1770,83.4405874166277
"2039/2040",2040,120,120,100,55.4210629734533,242.065029141147,81.3570102310371,77.1149373561164,103.808997522203,1942.89541299906,1568.5,1313.80994846236,1817.5,1465.5,1772,1455.5,79.8986157555164
"2040/2041",2041,121,121,100,52.5743092207544,237.954769957609,84.1550137013857,71.7753349114456,103.126487474895,1906.82326569679,1573.5,1330.50755594971,1813,1482.5,1676,1482.5,79.4115635616499
"2041/2042",2042,120,120,100,55.7448226380645,202.570413558102,88.2879597683513,67.483627722027,96.7654020242598,2008.83795301386,1780,1566.21105703173,1899,1751.5,1738,1751.5,82.1939435259919
"2042/2043",2043,120,120,100,39.1217975516486,173.193196693887,97.8437564316625,60.1443847146439,102.957688497333,1385.95904283694,1030,869.173216532152,1272.5,947,1191,947,72.2590641334054
"2043/2044",2044,120,120,100,63.5556026385631,249.315166135846,81.7941819141783,80.7163867320509,102.993113827846,2000.69243346117,1623,1374.92781587502,1865,1545,1818,1539,80.2901050393893
"2044/2045",2045,121,121,100,43.3891367375846,176.365776832961,104.175325351589,66.6918653650421,102.95362746042,1522.61440430777,1139.5,902.112287121941,1420,1027.5,1420,1027.5,72.7265154340494
"2045/2046",2046,120,120,100,44.7700164283653,216.949102584003,87.3941616516457,62.224059075619,100.185828561554,1623.76483439273,1304,1093.59656205743,1500.5,1244.5,1396,1219.5,73.7553573350033
"2046/2047",2047,120,120,100,47.6590349564066,202.271466447566,100.953300761014,63.0765361902633,97.5393534136771,1648.75888919111,1335.5,1123.93618194479,1538.5,1254,1473,1252.5,73.5372171209947
"2047/2048",2048,120,120,100,48.2062857666251,184.623217065043,92.6040068541072,69.2274053239059,104.176457862393,1702.41957856956,1350.5,1102.33775628098,1581,1244.5,1534,1244.5,74.4503803831158
"2048/2049",2049,121,121,100,51.6742215668769,206.981840229704,91.9128109365016,73.1147844919649,105.676472500172,1635.08189079334,1272.5,1034.85163504252,1513.5,1154.5,1539,1154.5,75.1718855469753
"2049/2050",2050,120,120,100,38.5006742630322,166.328989237195,98.3498908189767,66.827483842572,106.886464292645,1446.58408902012,992,779.092266166161,1341,883,1347,883,71.6885553834218
"2050/2051",2051,120,120,100,43.3785430319797,207.856566175978,87.3533936567632,64.1858838853389,102.187762244747,1607.51662455537,1236,1089.33256249523,1494.5,1160,1357,1160,73.925379689832
"2051/2052",2052,120,120,100,57.5246717958005,240.067467427996,85.8738010074746,70.620279197887,97.8253000545935,1893.59915874831,1627.5,1381.9942432625,1784.5,1532.5,1651,1527.5,79.7754865203469
"2052/2053",2053,121,121,100,50.3700905699381,207.209389684161,89.2547551343082,68.2767278882287,100.756249434507,1881.21854210622,1581,1322.87706297613,1790.5,1467.5,1683,1462,78.0561267229741
"2053/2054",2054,120,120,100,47.9554914846085,211.83514525772,82.2462488622206,65.0618122233836,100.333295947052,1864.84118530637,1549.5,1363.83154765661,1741.5,1464.5,1600,1460.5,79.9025080183401
"2054/2055",2055,120,120,100,51.5303317996845,211.146383117024,89.0668528335859,71.5744869600019,103.199257896547,1789.62716497865,1425.5,1203.47585774843,1692,1343.5,1634,1343.5,77.3756989954145
"2055/2056",2056,120,120,100,43.4566022162549,201.355069169738,86.1317608806465,62.8604042316611,100.414377232127,1621.86053198509,1229,1018.95337821091,1469,1152,1445,1113.5,71.4369520380224
"2056/2057",2057,121,121,100,46.3791488015253,199.003523372646,99.8649058861826,61.2420858165349,100.165406947531,1586.82251452084,1293,1055.81449392049,1491,1179,1443,1179,65.6526867846605
"2057/2058",2058,120,120,100,54.9299686213873,224.063899334992,81.9484497191197,77.5891734497256,103.929954911199,1914.85651167837,1544,1314.22704628324,1788,1437,1658,1436.5,82.0600391556309
"2058/2059",2059,120,120,100,44.6989491334306,196.751125110333,95.1165378356096,67.6604055530472,103.823350025057,1564.51789495672,1169.5,973.070146398168,1444.5,1076,1432,1076,70.4261357997984
"2059/2060",2060,120,120,100,51.9068988813541,227.905620093563,86.7816066069569,64.9696150351378,97.1632416459648,1807.05095724875,1587.5,1355.14786480644,1729,1508.5,1577,1504.5,77.7641697436084
"2060/2061",2061,121,121,100,53.8296227045759,233.434351644154,79.0089648439702,66.7862637137379,99.1011594845056,1856.97334170726,1617.5,1442.89979670868,1736.5,1572,1514,1566.5,81.9068913366355
"2061/2062",2062,120,120,100,34.6607666026517,147.392609980338,107.917033581084,53.5400781886504,100.467013654412,1314.9287909453,951.5,775.439771179503,1192.5,857,1180,856.5,65.5222453594997
"2062/2063",2063,120,120,100,38.8363398774652,192.776794000254,93.6197435437162,62.3781997524297,103.688757985146,1528.36523549294,1138,913.758410374314,1416,1022.5,1417,1018,70.228981658729
"2063/2064",2064,120,120,100,37.4011225906645,152.198616812104,95.741057999201,54.2645810943537,99.4043955085825,1512.10665072931,1220.5,1060.82877294029,1397,1161,1284,1157.5,72.7644050893487
"2064/2065",2065,121,121,100,50.1228651071089,228.108040671394,87.4367496509217,69.7289326943395,103.369353175777,1787.99301672232,1413,1222.79678119435,1659.5,1313,1578,1313,76.0973410415718
"2065/2066",2066,120,120,100,65.3088420142128,272.512821822556,78.8636992832896,88.3847455369375,106.369182248051,2131.59603993953,1759.5,1438.86810189816,2012.5,1614,2026,1614,83.0870056845779
"2066/2067",2067,120,120,100,39.2673510026862,181.711087777107,102.701634686207,58.8795652551899,100.029970286681,1442.05544437873,1111,916.392758161383,1345,1015,1300,1015,69.6703618947231
"2067/2068",2068,120,120,100,55.2373853024061,229.108072090667,76.2468992379501,67.5738598202911,97.5412559549283,1951.09563783297,1755,1573.84573631446,1856,1726.5,1617,1726,83.577129031868
"2068/2069",2069,121,121,100,46.3631222011432,201.340598987605,91.0323387309318,65.840358585476,102.580090982466,1675.23617739161,1318.5,1158.92318525424,1547.5,1271.5,1443,1271.5,76.4358845642273
"2069/2070",2070,120,120,100,53.3442712425657,230.994182992924,89.3247385154068,65.8300122212168,97.5331694326932,1774.58119813018,1518,1302.60384472676,1676,1424.5,1605,1424.5,73.9980353699539
"2070/2071",2071,120,120,100,44.5040004543858,221.364607396579,85.4290670776789,64.7618571814969,102.173619898315,1665.57187658243,1291,1128.82398807255,1548,1209.5,1407,1207,74.3146142697351
"2071/2072",2072,120,120,100,42.7819492320476,167.878764856721,96.5287267010836,60.6476593374631,100.758722822182,1522.0968875101,1211,1018.80643689583,1437,1131,1296,1131,69.1415213601031
"2072/2073",2073,121,121,100,55.9063297041727,272.103027261801,78.6063141251898,65.534043572066,95.8837771222631,2024.91964403275,1844,1630.69938467009,1917,1794.5,1704,1788,83.2564657646653
"2073/2074",2074,120,120,100,41.0143655998166,176.981760506907,95.9438603711308,58.1589773835417,96.6596153485054,1520.61814403642,1242.5,1036.85335629297,1433,1164.5,1326,1147.5,68.8772295888193
"2074/2075",2075,120,120,100,48.9179698734667,233.575500610759,81.6745432741532,64.2309601515613,99.1713991783681,1795.38257205224,1533.5,1363.21685162472,1663,1503.5,1481,1493,79.1055696722251
"2075/2076",2076,120,120,100,59.7730830251857,253.957325014576,76.3119697576682,74.4855751844637,100.352797299828,2029.18686581386,1761,1551.28569276891,1889.5,1697.5,1717,1696,83.7937410100785
"2076/2077",2077,121,121,100,42.419130190006,188.153733700227,96.733451225039,65.8051104937186,105.588874933921,1531.83365516202,1128.5,902.202804489527,1421,1016,1439,1016,72.6838798943008
"2077/2078",2078,120,120,100,41.9997173483114,171.823426163747,98.2976534215818,63.3280359413374,102.345468140009,1509.05473233602,1152.5,948.071321613636,1399,1073,1343,1073,71.0476598380683
"2078/2079",2079,120,120,100,51.8866373311424,180.680762732382,93.7010022933367,73.0843500237552,102.771537561179,1802.51232731057,1423.5,1177.10196487645,1679,1332,1630,1329,74.6517580795025
"2079/2080",2080,120,120,100,54.6415509768348,214.554761054541,83.8630343189287,68.8655754254789,100.096160684151,1862.7192387777,1574.5,1384.43507983515,1726.5,1513,1558,1511.5,78.8533452452084
"2080/2081",2081,121,121,100,45.7360995634814,194.277572112165,95.5173530702549,55.91660284941,96.9775853380598,1622.27498930425,1403.5,1252.58904167208,1532,1379.5,1348,1378,72.2788432343259
"2081/2082",2082,120,120,100,51.1286450152307,219.091279639647,84.0141582465647,71.9963996754031,102.067683117909,1871.12061270623,1522,1263.9271185726,1754,1414,1724,1401.5,77.9905149199076
"2082/2083",2083,120,120,100,54.6148340078687,215.595230792151,87.1947602270673,68.9964381556536,99.4282303006664,1800.08107065252,1502.5,1284.82387724167,1686.5,1433,1570,1425,75.4053707716757
"2083/2084",2084,120,120,100,50.699700400456,211.954014609307,88.3352143425934,71.9474435670336,103.653485086251,1654.60305130342,1302,1107.38761797972,1539.5,1221,1446,1221,75.2061469931286
"2084/2085",2085,121,121,100,54.9307332115821,211.420702871832,93.2551732787211,74.602919714787,103.734289180951,1784.96359298582,1428,1150.50920291516,1677,1329.5,1645,1318,71.5184003723698
"2085/2086",2086,120,120,100,44.8314133894198,206.443656925749,89.0066349218344,63.9251561216026,100.625995520589,1668.93353309599,1377,1180.71156454753,1574.5,1287,1459,1287,75.5943471716819
"2086/2087",2087,120,120,100,43.7948819630204,189.859279371548,93.3330724447661,66.4507149321323,103.423716649146,1592.3728591539,1255.5,1012.19790327582,1475,1149,1444,1147,75.4398902094035
"2087/2088",2088,120,120,100,42.9995628468604,176.945412941694,97.9274328707931,58.6191486448201,98.4904515715741,1590.50721333706,1302.5,1102.80660091268,1484.5,1214,1402,1212.5,71.6345158416261
"2088/2089",2089,121,121,100,53.2029503154618,230.943782638936,87.531599895409,71.3867704867636,103.261007266011,1757.14965016092,1426.5,1190.61370395141,1649,1306.5,1595,1306.5,76.499712457613
"2089/2090",2090,120,120,100,51.4055957862574,211.713684789079,93.1783888340881,73.6534201278747,104.589169508715,1620.13666255522,1218.5,995.681893803689,1491,1109,1499,1109,74.5966874100359
"2090/2091",2091,120,120,100,35.6789919606344,157.145600275473,97.6186006580927,56.8372853336854,101.278003347114,1500.12769816071,1195,1044.91519893,1385,1139,1257,1139,70.1475764910774
"2091/2092",2092,120,120,100,40.3290920147795,175.719070635141,95.0965345280428,66.4911067442349,105.41018550629,1562.73919019208,1113.5,919.378788803398,1436,997,1460,997,72.5345063231744
"2092/2093",2093,121,121,100,51.8830343664453,219.975395057933,90.0950866965477,68.3155297118585,100.021595746136,1865.06306580326,1576.5,1357.28723191052,1740,1504.5,1616,1501.5,78.7036381614107
"2093/2094",2094,120,120,100,35.3168424685116,166.235095256415,96.4898155332221,50.5847260972409,97.1130776244181,1464.47801405052,1218,1087.05768809131,1348.5,1179.5,1183,1179.5,72.8618235109388
"2094/2095",2095,120,120,100,45.6523219522578,191.500095400296,86.6876402601188,75.3325782288978,107.083076281163,1783.20284531714,1370,1126.10085434091,1651,1250,1628,1250,79.4358466033518
"2095/2096",2096,120,120,100,57.1515781257345,245.957489367864,79.7497075645372,76.1327405672434,101.424153503025,1951.43372912152,1584.5,1380.45629153693,1802.5,1492.5,1707,1485,81.3907330054881
"2096/2097",2097,121,121,100,38.1475105708301,188.075464886399,82.6086449414152,55.787629353301,98.2444825234872,1554.42420073913,1253.5,1076.03078106853,1399.5,1205,1263,1159.5,74.7180244112242
"2097/2098",2098,120,120,100,42.76073545759,191.927217978467,94.4345514029475,60.0985812719382,99.2466530272655,1530.12505686888,1226,1035.81472978868,1418.5,1142.5,1350,1136,71.6940936525261
"2098/2099",2099,120,120,100,53.8516929247994,231.308882638912,87.7165104163155,72.3196596800717,101.875769511034,1821.46447358129,1458,1243.92702769069,1694,1373.5,1655,1372,79.9659775302262
"2099/2100",2100,120,120,100,56.0137857695522,233.807652257805,84.7168826293071,76.6942433439319,103.865419274237,1941.29159046017,1561,1253.90828539996,1836,1442,1793,1436,78.0129515609824
"2100/2101",2101,120,120,100,47.0059975407268,203.195648933494,90.3733091897724,62.1487130251964,99.0616462222309,1715.6150588349,1428.5,1282.49473837644,1574,1393,1429,1393,76.6285609442657
