"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2036/2037",2037,121,121,100,35.5316481859645,161.103249538687,101.008976273911,54.5588395213353,101.28310435239,1381.901534087,1083,881.723322157224,1259,994.5,1180,987.5,68.006047959977
"2037/2038",2038,120,120,100,38.9508358668029,169.139044319988,92.3913714787681,58.6282422507871,99.7968321628346,1576.93542395817,1247,1125.74941424754,1449.5,1205.5,1300,1202.5,73.0174910774867
"2038/2039",2039,120,120,100,60.1404268816273,254.226932270932,79.9099978739443,70.6168426996371,99.2828523962216,2000.72390902341,1753.5,1534.60261774691,1866.5,1688,1702,1688,80.8481850406561
"2039/2040",2040,120,120,100,40.5177845814822,197.037351395951,84.7239157537111,64.5976121586394,102.661254265257,1689.9271668617,1315.5,1128.99341387422,1551.5,1244.5,1444,1225,77.6366684193436
"2040/2041",2041,121,121,100,44.0778189908076,213.625253735652,86.9856726770508,65.5160038262733,103.315253347269,1748.08884761352,1390.5,1191.49180299526,1640.5,1303.5,1549,1303.5,77.7979078140579
"2041/2042",2042,120,120,100,50.6568822419873,189.114360161983,92.5365441582745,61.9485239346918,95.4972161218516,1884.56834025888,1677,1469.54698594642,1775.5,1643.5,1594,1640.5,80.4178076076123
"2042/2043",2043,120,120,100,35.9619946142904,167.345334374624,101.822713403987,53.7224537255971,100.77271357844,1285.92880991555,998.5,839.552785426633,1175,935,1087,935,69.4532848360677
"2043/2044",2044,120,120,100,55.5832396643412,224.780304301371,84.8802296220725,72.4046509263966,101.908690845142,1831.31054299639,1500.5,1286.58689746769,1716.5,1425,1602,1419,77.4696602466984
"2044/2045",2045,121,121,100,35.9242857946642,157.817987689134,109.397351619149,55.5016577012211,98.9567845210126,1374.7175996,1056,873.736048033068,1268.5,969,1252,967,65.4799462508108
"2045/2046",2046,120,120,100,35.8500398618993,184.692610317805,91.658341204206,52.2017207973048,97.1465689434763,1417.81263380832,1119,958.49045147793,1276,1077,1181,1037.5,68.5602468215548
"2046/2047",2047,120,120,100,42.007816236158,180.367781740073,106.10724078944,57.3080304068951,94.9014781774141,1528.04673256836,1230,1056.95733139929,1428.5,1171,1316,1166,71.9112381932409
"2047/2048",2048,120,120,100,39.819658544474,165.331030615576,96.3244988321264,59.9132959254975,102.391768838703,1526.60418750098,1163,1004.40514814313,1408,1098,1389,1098,70.9821884256107
"2048/2049",2049,121,121,100,44.7776383657392,189.3042847973,95.7086743492097,64.7918089959277,103.374749288783,1514.6850420007,1204.5,986.302257785879,1410,1090.5,1401,1090.5,74.1833293474465
"2049/2050",2050,120,120,100,32.5563662213218,148.230583482963,102.07739224616,59.8660718384807,105.0188614817,1304.76449046945,889.5,721.089687070664,1190.5,797,1171,797,68.7662975001967
"2050/2051",2051,120,120,100,33.6532889398246,168.086937150031,91.1162163528304,54.2789421974095,100.15824394629,1388.48657793907,1083,940.023940964689,1273.5,1015,1123,1010,69.3157196132452
"2051/2052",2052,120,120,100,51.3440938121315,216.942341727664,89.3177507814777,67.9126278785274,97.6237887209852,1736.05758776364,1455,1235.96511344076,1634.5,1382.5,1493,1369.5,76.1485302193696
"2052/2053",2053,121,121,100,45.5219011064242,188.064596127596,91.6927279760381,64.577940748975,100.883939358769,1721.55089307443,1397,1209.04549339,1594,1333.5,1446,1331.5,75.8977943164418
"2053/2054",2054,120,120,100,40.8578124069807,188.505975064442,85.1432231340553,58.7624603459086,99.9396812642717,1690.3859449403,1370.5,1225.34936634664,1565.5,1323,1415,1318.5,75.1717639316457
"2054/2055",2055,120,120,100,40.313839048273,174.963228711052,92.8968221995157,58.5793934227552,100.754300959046,1580.43515944289,1295.5,1102.62249763613,1478,1221,1356,1219.5,74.1169163136319
"2055/2056",2056,120,120,100,34.9988440331663,164.768755545123,89.9609519658118,56.0830916721528,98.6352267002986,1391.59487572062,999,814.183369268845,1226,952,1190,890,66.961466298465
"2056/2057",2057,121,121,100,47.535961950403,198.601342683988,103.169688044626,61.3477464980862,99.4513575627679,1520.04285753472,1249,1028.46845330044,1429,1145.5,1397,1145.5,65.2848019691282
"2057/2058",2058,120,120,100,49.357852175351,208.015919940096,85.2125573458425,69.3892565814294,102.397084086891,1732.52966095257,1370,1201.17619657983,1603,1302,1520,1300,77.7191875608933
"2058/2059",2059,120,120,100,35.2501596698991,170.85373400041,98.6784947248363,55.7829775961293,101.124169795547,1400.46624542284,1053.5,908.822590361677,1297,986.5,1236,985,68.5533897230762
"2059/2060",2060,120,120,100,41.3872136708787,196.904306023549,91.3064883292755,55.2822880083358,94.8141714363178,1636.78941519157,1421.5,1250.42572958555,1532,1380.5,1353,1372.5,74.4141224079067
"2060/2061",2061,121,121,100,47.0196594378772,210.63583492227,81.9773578867293,64.0332380016879,98.9360344346773,1680.82885886828,1398.5,1245.03903680854,1554.5,1332,1377,1315,78.5655867411206
"2061/2062",2062,120,120,100,33.1141809277969,143.102214262041,112.128999691148,50.856415391013,98.939012923255,1216.76957315052,864,709.393340377072,1117,789,1101,786.5,61.5007678283619
"2062/2063",2063,120,120,100,39.1083984403991,184.881763165542,96.8458018772516,61.6646168169884,103.1699591474,1437.99523999612,1064,857.423906405369,1338,951,1310,948,68.335823714393
"2063/2064",2064,120,120,100,34.1293955099135,142.882153623425,99.1984167917215,50.3637320704371,98.5796782936907,1393.01878409297,1114.5,989.655353189963,1272,1067.5,1167,1067,72.3269883339508
"2064/2065",2065,121,121,100,49.4163420168458,218.719857565929,89.4515773541957,71.0774344947202,105.134551987415,1731.62592516097,1339,1119.21660928931,1612.5,1242,1561,1242,74.5463937783388
"2065/2066",2066,120,120,100,54.8137511758824,233.638480000127,81.4330952834408,80.01829511302,105.988167522491,1951.96578424922,1608.5,1302.14713737371,1859.5,1474,1793,1474,80.8488599566699
"2066/2067",2067,120,120,100,36.5439952959442,175.799575413891,107.12937983356,56.3566170012419,98.4797256224185,1360.19067463168,1015,843.777389905117,1271,921.5,1219,921.5,67.590118920436
"2067/2068",2068,120,120,100,53.7240462204474,228.284013293572,78.7316274405309,66.7708716024215,98.1723064933295,1903.36283720183,1697,1483.36036471667,1792.5,1625.5,1612,1624,81.4679104577517
"2068/2069",2069,121,121,100,41.054162103565,182.541220338737,94.5949802614698,61.4082969838156,101.380160089765,1552.52184812247,1190.5,1049.97635293838,1412.5,1128.5,1343,1127,72.6538147335123
"2069/2070",2070,120,120,100,49.2199069332206,222.870300257263,93.3405775069135,60.5962289640202,96.3849126132609,1635.05486882571,1388,1201.58351897339,1536.5,1319.5,1404,1318,72.0066116185608
"2070/2071",2071,120,120,100,37.4882451232994,197.129988803925,88.5825104434155,56.4492167632296,101.184008508725,1496.78126529083,1155.5,1012.3757529821,1352,1112.5,1196,1104,70.9321777451514
"2071/2072",2072,120,120,100,42.3410030733151,164.814027999227,100.47984334439,56.5002118559566,98.4109952763136,1479.72064898547,1216.5,1030.19437691157,1383.5,1131,1310,1131,68.0077577718057
"2072/2073",2073,121,121,100,52.7811667829134,264.685012851461,81.6979072890981,64.2759872773662,96.171436344872,1909.27972272964,1702.5,1495.27723741451,1810.5,1646.5,1613,1642,82.7149885410308
"2073/2074",2074,120,120,100,34.9944951561609,151.607371358054,100.77896959052,50.351626403928,93.9486487347799,1311.63496425076,1043,865.700192182587,1198,967.5,1089,935,63.8237969307283
"2074/2075",2075,120,120,100,46.1453899962619,222.883514872133,84.8866248624709,62.4043186715629,98.5085868198486,1695.88894382847,1437,1259.8214210273,1556.5,1377.5,1437,1360,77.2202551599839
"2075/2076",2076,120,120,100,56.7343052816446,244.569914259224,78.9659611317656,72.9026811671074,101.019416915457,1918.03057077259,1633,1406.67562886859,1804.5,1543.5,1660,1537,81.2946369726269
"2076/2077",2077,121,121,100,38.4908911166637,172.922022043838,100.217149398978,62.3068930283814,104.374136681769,1435.85062724617,1075,855.542758774762,1342,970,1276,970,71.5559902076329
"2077/2078",2078,120,120,100,38.1789525144224,162.207734521781,101.968085674811,58.6828104605787,101.070715026903,1382.92884882711,1009,856.35961461292,1262.5,945,1211,945,66.5139250788052
"2078/2079",2079,120,120,100,47.0398445266516,171.998602349788,97.4547460402579,68.2495486911087,101.714846741628,1698.85058967563,1333,1095.66762990886,1579.5,1236,1556,1232,72.2359122738708
"2079/2080",2080,120,120,100,52.1775093336773,214.1442987359,85.5347143705083,70.5746771964717,102.53843896154,1832.05563297265,1501,1302.21289758397,1708,1429,1600,1429,78.2027883918654
"2080/2081",2081,121,121,100,42.2475722010762,184.640706626306,100.79358499027,48.5234402375865,93.3314150998218,1499.27547662612,1351.5,1209.0229402754,1395,1322,1225,1319.5,69.3852063271297
"2081/2082",2082,120,120,100,38.2361100377389,181.225015547825,87.7065285416365,60.3499136254344,100.014333052074,1646.69659418479,1324.5,1110.85528879645,1527.5,1237.5,1434,1213,73.2365874823736
"2082/2083",2083,120,120,100,45.4465046174655,189.302849531076,90.8172705499136,60.9341161585392,98.2350036785214,1652.58069080691,1404.5,1177.90155093782,1543,1315.5,1447,1299.5,74.0950910106221
"2083/2084",2084,120,120,100,47.4766576262373,201.638815340954,90.6350202470356,71.1542997029779,104.269730904365,1608.80369928339,1226.5,1039.02828529186,1490.5,1153,1418,1153,74.7243420341147
"2084/2085",2085,121,121,100,42.1685606950375,177.327072572479,96.8272925740828,63.3309306705224,101.953809959237,1589.93482312438,1261.5,1033.11755550296,1459.5,1188,1430,1169,67.5617272639975
"2085/2086",2086,120,120,100,37.4874096671099,181.09012231953,92.8236458025168,54.4777540332368,98.622493950449,1514.20588457893,1255.5,1113.80024966862,1412,1200.5,1252,1200.5,70.5060135153908
"2086/2087",2087,120,120,100,37.9613706152465,173.757379412797,97.4656645231912,56.4771639739712,100.426417946332,1433.99676741252,1104.5,932.220519325841,1336,1030,1256,1024,70.7261311551974
"2087/2088",2088,120,120,100,34.9021329183836,150.449928437654,102.39560402786,51.7882099721862,96.3650385912335,1435.36116883525,1162.5,1007.95521286834,1316,1113,1208,1110,67.9633699888145
"2088/2089",2089,121,121,100,44.8737845562631,206.934023989115,91.3565056037634,62.1893855831486,100.800020804888,1613.63557426684,1320,1104.87264192004,1508.5,1221.5,1430,1217.5,73.9698049891595
"2089/2090",2090,120,120,100,46.8292093879479,188.784446729782,96.381935624082,69.4366446701903,103.800376170916,1498.9719396272,1099,903.14692161369,1383,1011.5,1355,1011.5,72.1679380694513
"2090/2091",2091,120,120,100,31.2571789995953,139.74836097514,102.104416827633,48.5763759874963,98.0563226503442,1358.91171115974,1090.5,980.936893389517,1235,1043.5,1118,1043.5,67.066300624987
"2091/2092",2092,120,120,100,35.6063904112877,160.228414410295,98.7229556701722,59.1013296634788,103.508323039449,1446.08294940292,1079,885.670652660076,1347,989.5,1290,989.5,70.18178989443
"2092/2093",2093,121,121,100,43.102373541189,194.471209924596,93.7807425870786,59.2612827038921,98.5960118083877,1673.75877124129,1382.5,1211.50718799958,1556.5,1318.5,1438,1311.5,75.5368725588123
"2093/2094",2094,120,120,100,27.9310285530363,140.568258826446,101.577566297398,38.142562902309,92.7111174301601,1283.45064577315,1106.5,1025.99545982835,1182.5,1077,985,1076,63.7146378531124
"2094/2095",2095,120,120,100,40.3217290321949,173.636822809801,89.7340973016348,67.5314691286225,105.661437097471,1659.5253373732,1295.5,1066.18372810612,1537.5,1183,1503,1182.5,77.20625173386
"2095/2096",2096,120,120,100,45.3308288653331,201.348563866086,83.2283313607739,65.3326119828311,99.8612497270237,1703.81981158484,1374,1204.33029024482,1579.5,1317,1444,1301.5,77.1973296349133
"2096/2097",2097,121,121,100,33.8325511796885,159.67432835182,86.3585241960363,50.0197859417775,96.013158826907,1347.97743138351,1041.5,895.5323326207,1192,1030,1076,956,69.1803717381408
"2097/2098",2098,120,120,100,35.3400379161379,164.865236999145,98.9645599332595,48.9584210074429,95.885933844116,1381.80313326669,1160.5,1000.22496095675,1284,1111.5,1124,1103.5,65.5827753744215
"2098/2099",2099,120,120,100,48.7569585746346,207.471459683577,91.2866229479249,66.8946568505712,100.525712305656,1692.42680672527,1389,1172.33412955372,1574,1296.5,1491,1292,75.3676898537924
"2099/2100",2100,120,120,100,44.0161076873686,199.99418823015,88.2207025509597,66.1290884566419,102.705796580463,1717.87308563211,1362.5,1094.58574808745,1601,1248,1565,1230.5,73.0106727654693
"2100/2101",2101,120,120,100,44.1447689774445,195.97237940549,94.4507406712941,58.5268937161742,97.3290010518431,1609.42838352948,1350.5,1208.4002044887,1496,1304,1340,1303.5,73.2759837825815
