"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2067/2068",2068,120,120,100,53.525253421346,235.253567381745,76.4112361111849,65.6442116805484,97.7840822589934,1947.9513752725,1722.5,1556.06074800961,1833,1677.5,1629,1676,82.0464900662901
"2068/2069",2069,121,121,100,45.4851366295817,189.531515788099,91.4866113029179,63.7271436975454,101.629137474682,1663.94823829355,1331.5,1155.55151525242,1540.5,1278,1424,1275.5,74.85034368163
"2069/2070",2070,120,120,100,54.659635582791,234.124575958098,89.3893041563342,66.6089346878784,98.0262193528798,1760.95512992836,1492,1275.22696086683,1664.5,1420.5,1568,1420,74.0660501873026
"2070/2071",2071,120,120,100,37.1808452580915,197.91831701693,86.895988839861,53.9486566727355,99.0033921642053,1530.47309483433,1229.5,1109.23250497499,1407,1187.5,1231,1177,70.4756114634602
"2071/2072",2072,120,120,100,41.6078164108261,166.320542969846,97.028294615322,58.9673172829415,99.5914603175807,1550.38387506519,1263,1086.83508344837,1429,1189.5,1341,1189.5,71.0732140563559
"2072/2073",2073,121,121,100,54.3696710102697,263.153603351513,78.8246961114335,65.3036870510418,95.7892626949452,1966.93247433205,1779,1558.43747715553,1869,1704,1661,1696.5,83.8050467457488
"2073/2074",2074,120,120,100,37.8181269285412,156.26603861924,97.396149977313,53.4229256259918,94.3450386592134,1384.55839619465,1105.5,908.95849640196,1281,1028.5,1188,990,65.3563650793858
"2074/2075",2075,120,120,100,42.3470090987632,207.28839388058,82.6352748892459,57.3367783812421,97.3003616664953,1694.58302435372,1448,1297.49762979914,1542.5,1419,1363,1397.5,77.3976665496975
"2075/2076",2076,120,120,100,59.2860286467982,250.991088186746,76.3474213821605,75.9824720168311,101.027357031667,2040.10299658228,1783,1516.37615262267,1920.5,1679.5,1778,1672.5,84.3883828979197
"2076/2077",2077,121,121,100,40.9394099378837,184.485651162041,97.0466075896079,63.9044639670027,104.934149711199,1519.75324068422,1147.5,927.656619060435,1396,1034.5,1385,1034.5,72.696134400092
"2077/2078",2078,120,120,100,43.827108050468,178.807910846405,98.4259503298602,63.9554397429139,102.305640046829,1512.70176960301,1153.5,939.163223239651,1399,1047,1350,1047,68.0694958500007
"2078/2079",2079,120,120,100,52.3557015759755,185.352072392598,93.9137862655789,72.3118688153656,102.35078903632,1825.45725245704,1495,1217.33549252986,1701.5,1372,1691,1371.5,74.9950255935582
"2079/2080",2080,120,120,100,56.6635539428152,218.441432761363,83.1875429749937,73.6845023885182,101.756676013717,1925.69551392569,1616,1370.99039741853,1802,1511.5,1709,1510,79.5203073337761
"2080/2081",2081,121,121,100,46.0570259702751,202.549166378923,95.8492284899806,55.378717519364,96.716742277234,1616.56784333277,1400.5,1229.02386846837,1511.5,1357.5,1359,1354,71.744931289395
"2081/2082",2082,120,120,100,46.8541564379941,208.817715606005,84.4390993938675,68.7642829531624,101.061652425934,1807.78644010302,1484.5,1213.54101454469,1684.5,1371,1624,1349.5,76.5766534900285
"2082/2083",2083,120,120,100,51.5829098214705,204.8006659926,88.1293127631908,65.0533782681283,98.0035660890036,1750.52043737966,1472,1244.85513997481,1632.5,1403.5,1539,1385.5,73.4327609083321
"2083/2084",2084,120,120,100,50.5036591788454,213.852786372345,88.5775215809393,71.3101880483399,103.112795915047,1680.07910923811,1328.5,1131.93725935495,1557,1231.5,1504,1231.5,75.0802294793139
"2084/2085",2085,121,121,100,47.7604085008459,189.833410806843,94.2008075945196,67.1888936475165,101.555004722481,1694.64107878105,1364.5,1123.58208764561,1571,1294.5,1512,1273,70.7984812586601
"2085/2086",2086,120,120,100,45.3827698600264,208.092146157293,89.0639072638626,63.8019098709956,100.638103143923,1652.18359649205,1328,1174.29871094179,1546,1269,1430,1269,74.5558090778013
"2086/2087",2087,120,120,100,42.5632380615547,187.373794567353,93.9221176483086,62.873297365315,102.138305274555,1542.99883611582,1196,994.894260136047,1412,1084.5,1388,1079.5,73.3984179666077
"2087/2088",2088,120,120,100,39.1829555275781,166.418291290081,98.7766213965927,56.7857506248653,98.0801563137769,1538.68354669155,1231,1050.53380140771,1420.5,1190,1285,1185.5,71.3812244507608
"2088/2089",2089,121,121,100,49.3947208833945,225.916642521309,88.2663077306699,67.1599214846226,102.038497291775,1697.15822680242,1357,1155.24216957593,1588,1271,1477,1268.5,75.2580561724262
"2089/2090",2090,120,120,100,47.9590665727328,201.893937887367,93.451631104358,70.8273695840015,104.666060764918,1568.71079665958,1162,939.468251475351,1462,1054.5,1394,1054.5,74.5040135466479
"2090/2091",2091,120,120,100,37.1171263335637,158.163621545639,98.1484056808706,55.1109162212078,100.188075413512,1469.46193454601,1194.5,1045.55330610141,1330,1151.5,1238,1151.5,69.0352838139243
"2091/2092",2092,120,120,100,42.5787087766376,179.627457524835,95.4261390911997,66.1514226347614,104.827301588739,1569.68382149254,1177,946.770484608423,1457,1067.5,1412,1067.5,72.7264564604884
"2092/2093",2093,121,121,100,45.9078062032911,201.534370618963,91.6483179211973,60.8680896649757,97.7602195942247,1777.23967203166,1520.5,1326.80275647025,1664.5,1465.5,1497,1455,77.1693835306014
"2093/2094",2094,120,120,100,33.0158276790029,161.389950056258,97.8335215800413,45.5762120770558,94.8020403156709,1447.41018196329,1250.5,1129.85773884953,1337.5,1212.5,1131,1211.5,69.7364816023928
"2094/2095",2095,120,120,100,51.1232045867243,203.640864156784,86.9617156374198,77.2725082254756,106.30441738091,1841.20999212738,1452,1169.52982510757,1723.5,1328,1693,1326.5,78.2207810615218
"2095/2096",2096,120,120,100,50.7038921094744,221.440451746746,80.5425934169816,70.1363413761927,100.233294884924,1820.51642214536,1483.5,1278.70504740957,1694.5,1406,1548,1389.5,79.4088111925994
"2096/2097",2097,121,121,100,32.6932867822191,162.995068261538,84.1076960471991,49.597934475623,95.6496356004225,1401.38920940278,1134,946.642168548657,1242.5,1100.5,1109,1023,66.9968443666676
"2097/2098",2098,120,120,100,37.3051617281772,181.349104866149,95.5665825560581,53.3982498563751,97.3419867736556,1497.55503420508,1228.5,1067.85586693205,1368,1160,1289,1154,71.8108463356257
"2098/2099",2099,120,120,100,52.0192187828745,222.812098432085,88.3126620983231,70.2085228952339,101.134386523111,1826.06650492188,1507,1263.44742383022,1695,1420.5,1646,1415.5,77.5512960087035
"2099/2100",2100,120,120,100,50.3281965978792,212.618522540282,85.4210178026062,71.4787261635059,102.701264316151,1820.78396280197,1424,1158.94698603611,1698,1320.5,1685,1298.5,75.5724866297405
"2100/2101",2101,120,120,100,48.3254246276811,213.86447755101,90.6606005474419,62.7005479133475,99.0122036537482,1736.93445563305,1452,1278.21942445272,1610.5,1404.5,1476,1403,76.8051162156971
