"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2029/2030",2030,120,120,100,76.1268289835889,2328.67355027143,1037
"2030/2031",2031,120,120,100,81.8822277789504,2276.03947826661,791
"2031/2032",2032,120,120,100,84.6321728395787,2525.34348931769,572
"2032/2033",2033,121,121,100,72.1406780429534,998.086713240249,1287
"2033/2034",2034,120,120,100,70.2436488942485,2297.55313877575,1047
"2034/2035",2035,120,120,100,73.1700770957214,2397.01555824862,1064
"2035/2036",2036,120,120,100,77.989577663715,2006.27483174857,900
"2036/2037",2037,121,121,100,75.6867828166896,1369.01548941457,1137
"2037/2038",2038,120,120,100,79.3876536855914,1982.9943476487,842
"2038/2039",2039,120,120,100,85.238980389523,2889.11630217917,465
"2039/2040",2040,120,120,100,81.6511160483669,2423.76714231027,637
"2040/2041",2041,121,121,100,81.7155688740859,2112.08491557697,655
"2041/2042",2042,120,120,100,82.7007203115518,2625.59433628572,569
"2042/2043",2043,120,120,100,73.824416655114,1165.15745018097,1283
"2043/2044",2044,120,120,100,84.5404095090844,1857.99734423775,554
"2044/2045",2045,121,121,100,73.1267083504308,923.722217097413,1179
"2045/2046",2046,120,120,100,73.1213974136062,2896.33198114764,914
"2046/2047",2047,120,120,100,75.2187654706004,1721.35673995363,982
"2047/2048",2048,120,120,100,77.2335259236779,1068.53055302473,934
"2048/2049",2049,121,121,100,76.8028673478075,1293.60762556084,1033
"2049/2050",2050,120,120,100,73.5413724016325,519.678174265195,1274
"2050/2051",2051,120,120,100,76.7640025066457,2753.72156305285,971
"2051/2052",2052,120,120,100,79.9071439238269,3305.28147107409,667
"2052/2053",2053,121,121,100,79.7863172044172,2640.81915993104,690
"2053/2054",2054,120,120,100,80.9870427274109,2584.76521250512,623
"2054/2055",2055,120,120,100,78.8629978416129,1564.95787363779,790
"2055/2056",2056,120,120,100,71.7480090885147,3783.21152977319,891
"2056/2057",2057,121,121,100,67.7681769993378,1841.55311781913,1050
"2057/2058",2058,120,120,100,84.6577731362668,1987.63894846151,603
"2058/2059",2059,120,120,100,73.7425697592716,1163.53903725138,1079
"2059/2060",2060,120,120,100,79.4799722940988,2833.61070049088,719
"2060/2061",2061,121,121,100,82.4120015832286,3524.16439779336,664
"2061/2062",2062,120,120,100,67.1941681654625,896.252760035452,1429
"2062/2063",2063,120,120,100,73.5745142057058,1618.95372567978,1069
"2063/2064",2064,120,120,100,76.5888509967244,1610.71884211292,1066
"2064/2065",2065,121,121,100,79.6439546684524,1941.52295201551,762
"2065/2066",2066,120,120,100,84.8088981125529,1566.26899534417,451
"2066/2067",2067,120,120,100,71.418612698666,1176.29437236534,1253
"2067/2068",2068,120,120,100,85.0070492465493,3416.50500074401,554
"2068/2069",2069,121,121,100,76.8667648932806,1758.88491466269,959
"2069/2070",2070,120,120,100,77.6618794255737,2001.28090506187,776
"2070/2071",2071,120,120,100,73.3613978804315,2819.23103614291,960
"2071/2072",2072,120,120,100,71.7315212747144,1743.30491919396,1070
"2072/2073",2073,121,121,100,85.5256651645486,3828.15398986451,467
"2073/2074",2074,120,120,100,69.0692282060772,3256.11442815745,1010
"2074/2075",2075,120,120,100,80.9085245534043,3479.07204116415,787
"2075/2076",2076,120,120,100,87.3453011071506,2887.22737363819,494
"2076/2077",2077,121,121,100,74.6133661854874,1072.96919019055,1173
"2077/2078",2078,120,120,100,74.0691504954375,976.471510699019,1181
"2078/2079",2079,120,120,100,77.956287126417,1249.67965844274,807
"2079/2080",2080,120,120,100,79.8294948255643,2591.22539479099,682
"2080/2081",2081,121,121,100,74.12534167181,2033.53112730011,968
"2081/2082",2082,120,120,100,79.8109968715689,2521.8614387922,626
"2082/2083",2083,120,120,100,77.6055239195684,2587.51069804281,758
"2083/2084",2084,120,120,100,76.6699300025684,1718.89857323933,989
"2084/2085",2085,121,121,100,73.093751450433,1686.83744263742,877
"2085/2086",2086,120,120,100,78.4863961800183,1886.5545833353,883
"2086/2087",2087,120,120,100,77.7165960859202,1539.52937599737,1031
"2087/2088",2088,120,120,100,74.1522709759811,1739.85017648526,1033
"2088/2089",2089,121,121,100,79.1161880149193,1865.08887776732,847
"2089/2090",2090,120,120,100,77.5921292764178,1146.76153516676,1059
"2090/2091",2091,120,120,100,72.8700825993074,1368.33670650423,1211
"2091/2092",2092,120,120,100,75.2053411062188,888.289323798381,1075
"2092/2093",2093,121,121,100,80.3743794639686,2397.93499128893,744
"2093/2094",2094,120,120,100,74.6036768268441,2191.9918294549,1099
"2094/2095",2095,120,120,100,81.8412440052252,1256.98152100015,791
"2095/2096",2096,120,120,100,81.030495875626,3100.04705162439,529
"2096/2097",2097,121,121,100,73.5808316793173,4929.8534954926,945
"2097/2098",2098,120,120,100,73.590679169336,2019.42863419373,1048
"2098/2099",2099,120,120,100,81.001920348288,1800.47015992831,745
"2099/2100",2100,120,120,100,77.8950335347236,2189.80288361758,612
"2100/2101",2101,120,120,100,79.8297916920037,1842.78630501311,897
