"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,32.8319258952785,153.576779832351,111.280131981748,49.8083344950842,97.7447295178846,1166.61255626726,880.5,736.931576515733,1074,798.5,1055,797,61.7988955343933
"2012/2013",2013,121,121,100,42.2753520212575,190.722445994766,96.1853068891942,69.0681675257567,106.479601173191,1465.54014284798,1038,847.510184925708,1340.5,935.5,1342,934,71.5885277931416
"2013/2014",2014,120,120,100,31.1833918232239,120.204894966141,113.96423757863,45.2875659154699,95.7525302106167,1128.38280612339,874,747.764070677091,1044.5,838.5,975,838.5,61.1543443517603
"2014/2015",2015,120,120,100,42.196698415048,199.247882671624,95.8846760112772,61.8435416634882,101.542528441183,1484.05361537501,1111,928.101517680476,1374,1014,1340,1009.5,69.0145457295566
"2015/2016",2016,120,120,100,36.5219696867678,158.922239205053,99.6606145468766,56.1578179983431,101.621874897499,1394.17076851571,1027,875.387122966127,1271,952,1259,952,70.4344229465464
"2016/2017",2017,121,121,100,40.5930305595749,201.443296971887,93.6333645376671,55.6909883789587,100.161180923071,1458.13064626445,1158,976.573636245583,1347,1071,1271,1067.5,70.5875278201215
"2017/2018",2018,120,120,100,32.1474523707526,152.938798814554,107.548680054211,53.5832110239298,100.484700258832,1264.42618473817,918,762.582878217261,1155.5,836.5,1118,836.5,63.9052166988936
"2018/2019",2019,120,120,100,36.4500405552184,148.624241609856,104.823475545712,56.7680861332502,101.80379641228,1345.34925666858,985,807.244489193778,1245,909,1202,907.5,64.8716203649255
"2019/2020",2020,120,120,100,49.992813782087,226.403735907915,87.0991594169669,68.956106985327,101.710511565096,1693.99240435577,1322,1140.9413219584,1545.5,1252.5,1484,1245,76.5288375188516
"2020/2021",2021,121,121,100,31.7421937821318,156.574990732385,102.566804732974,56.4971810796876,104.216119543045,1229.13055139408,876,712.665502931497,1121.5,803,1058,803,67.0372450646782
"2021/2022",2022,120,120,100,23.2771499509724,142.452255920224,102.663845235627,43.5895760537412,98.1376736156285,1177.42118378317,838.5,722.65207678323,1061,804,953,786,64.0256418021318
"2022/2023",2023,120,120,100,42.2375909701924,185.761756412945,97.064072692107,64.1343778839628,104.644932102518,1458.39278743611,1055.5,864.898137876764,1323,971.5,1303,971.5,64.3498257116694
"2023/2024",2024,120,120,100,52.716140367412,255.96131846184,82.4332629236466,71.6664448371876,103.317101564696,1755.70348218385,1392,1163.28198271786,1619.5,1290,1552,1287,76.3981687255646
"2024/2025",2025,121,121,100,42.9892610890893,182.436604598294,100.949010762464,64.0633799697794,104.339824685056,1457.32540741382,1069.5,873.166044696867,1328.5,972.5,1301,972.5,71.8669273444307
"2025/2026",2026,120,120,100,27.5060893810596,138.601388259432,127.329607795166,40.2208752028829,91.2991450374912,922.741947890812,686,585.893473224256,848.5,639.5,812,639,52.5023516499609
"2026/2027",2027,120,120,100,48.7171897376888,209.302914709031,87.3047505728149,69.2491267648644,104.108754428385,1668.85755603516,1316.5,1077.01012251226,1559,1204.5,1501,1204.5,77.979429981815
"2027/2028",2028,120,120,100,20.3479293356797,98.4785035433511,117.949572077144,44.3095241606946,102.022213824439,981.722906183088,595.5,451.9375177365,871,498,920,498,56.8064060660499
"2028/2029",2029,121,121,100,39.769533876837,202.735728025463,92.0049413589812,61.3692025081273,103.789692448297,1444.05069593998,1086,935.288178564289,1318.5,1010,1208,1010,70.9829777615341
"2029/2030",2030,120,120,100,35.7303368755169,174.351958638895,104.320444972393,52.9004264508233,98.7635742275439,1307.43069233384,1027,868.349050139048,1206,961.5,1124,959.5,69.4500621378293
"2030/2031",2031,120,120,100,36.7437521520589,192.918253817955,91.870603103405,63.0299849728207,104.103126583036,1419.61037234587,1048.5,881.747110035831,1316.5,973,1256,973,74.3137167573268
"2031/2032",2032,120,120,100,52.9073826586293,237.174401408483,85.8044298783691,74.7716136909908,104.605736671163,1717.44702364184,1349.5,1119.74029822672,1581,1252,1530,1250.5,78.7981384364994
"2032/2033",2033,121,121,100,29.3185038119145,127.541120868016,114.183614984103,50.3157066432571,101.434740232859,1133.82311586267,790.5,628.857449647199,1038.5,709,1013,709,61.9612167265768
"2033/2034",2034,120,120,100,34.3699840028333,175.501149453022,104.712458202282,53.4523789393166,99.2841827110365,1236.68807129512,937,777.978486687527,1135,858,1072,855,65.7677266934461
"2034/2035",2035,120,120,100,29.7585896450667,147.574820814397,106.945978761942,48.3374631769209,98.2930980009316,1214.9438621122,905.5,769.530170934333,1116,831.5,1041,829.5,62.4872587855334
"2035/2036",2036,120,120,100,45.6273050786618,197.463758108833,101.374305317325,63.7988248090854,100.746555912491,1471.68701315379,1162,965.884778726118,1364,1089.5,1323,1089.5,69.0151421697674
"2036/2037",2037,121,121,100,28.0706201514947,142.640393958906,108.102568588722,50.8644298517841,102.519058925776,1171.13710378647,793.5,632.253265650594,1068.5,694,1069,691.5,64.205868716982
"2037/2038",2038,120,120,100,38.9563437911303,172.237463030101,97.8773593756105,61.014017950535,103.024156678781,1461.10514493287,1087,915.27208992395,1345,1005.5,1302,1005.5,68.9176445443627
"2038/2039",2039,120,120,100,58.9542962771336,249.170949436925,85.7757189171984,74.3977417713325,102.677393180181,1826.24188215937,1470,1256.78768173106,1696,1392,1631,1392,77.3502765783987
"2039/2040",2040,120,120,100,38.2538677953485,187.388883180883,90.495836712323,63.0948488172005,104.638046374689,1535.52913567517,1149.5,947.015376257317,1403.5,1064.5,1347,1058.5,74.2967610260666
"2040/2041",2041,121,121,100,47.0323190830559,215.935714135983,93.2637331509957,68.3355770669806,104.88964000428,1588.15147446058,1192,981.449434221766,1476,1076.5,1430,1076.5,72.6280834267855
"2041/2042",2042,120,120,100,52.090647124598,202.168238740326,97.574636504773,71.4160812228116,100.822139977788,1780.55343028274,1443,1173.81775082301,1674,1319.5,1695,1319.5,75.5782731959462
"2042/2043",2043,120,120,100,32.1733418285534,151.621962990033,109.149459076131,53.3176554422251,101.788160514501,1098.64894256755,757.5,616.951504831406,986.5,683,971,683,65.9455655120037
"2043/2044",2044,120,120,100,52.2708298859095,213.018731638047,90.1827279085617,76.8742921091241,106.600673763768,1670.81330075159,1256.5,1002.12755910748,1554,1121.5,1541,1121.5,75.1591011720948
"2044/2045",2045,121,121,100,28.783092154247,128.169619108271,115.237705239182,51.4151243226508,101.167548853825,1116.61902727067,744,577.321342940457,1009,647,1019,647,60.4354800224737
"2045/2046",2046,120,120,100,36.565114434456,184.61888503268,97.458325653848,55.8410110587195,100.2494892636,1303.09757333831,955,791.064126788027,1174.5,894,1086,873,67.7454468200622
"2046/2047",2047,120,120,100,37.7702023218888,166.683560319986,112.173648420998,57.770668623346,97.9317760640801,1319.84885801669,983.5,792.549453377876,1208.5,879,1206,878.5,66.3885614842393
"2047/2048",2048,120,120,100,35.2281200364366,151.456998465361,102.230585577846,60.7709356027486,105.356582993108,1345.2645622672,938,741.049998889852,1205.5,831.5,1257,831.5,67.4176778400706
"2048/2049",2049,121,121,100,28.1128994212457,143.400574999041,101.917703384295,55.1721439040057,105.800770486303,1185.17493138631,776,648.413234950625,1076,708.5,1013,708.5,68.2883732341961
"2049/2050",2050,120,120,100,19.9924368946256,104.980342806388,108.969740102795,47.824953667973,104.522394305059,1020.19015152054,634.5,485.376805138352,906,538.5,919,538.5,63.1512111376405
"2050/2051",2051,120,120,100,31.9265021530093,161.139706421262,98.0001731936256,52.4436271497625,100.638704967354,1279.89940816574,1010.5,856.30486556876,1187,942,1067,942,68.1414420955234
"2051/2052",2052,120,120,100,45.3129927437872,201.630249556208,95.7655916609784,65.0701140883641,99.4278350861707,1559.66965921593,1218.5,1033.51225154713,1465,1137,1369,1132,74.0232968670789
"2052/2053",2053,121,121,100,42.1581760544421,183.697600065688,99.8083232731856,63.2003992818446,101.501984527342,1564.75625370009,1206,996.505653500892,1457.5,1101,1392,1098,72.867801131677
"2053/2054",2054,120,120,100,47.6157043476192,215.021149172288,90.6060063245017,67.2766690243962,103.467481907417,1640.89337444588,1259,1070.29119784832,1511.5,1164.5,1486,1164.5,74.1313429062575
"2054/2055",2055,120,120,100,40.0032356431627,176.148911563235,99.1403140078534,63.29671114369,103.329732614709,1439.85242011072,1032.5,860.038716368304,1331,948.5,1285,948.5,70.0398120972022
"2055/2056",2056,120,120,100,28.6225055568732,155.39104721706,96.4534409599598,49.0820939091423,99.7448836684073,1219.62565392233,878.5,721.772714498249,1083.5,818,1019,782.5,64.9899395130069
"2056/2057",2057,121,121,100,36.6324249134255,171.030079457377,111.067447094602,54.3234425667981,99.9191297747558,1240.68169410416,881,736.75397125211,1145.5,797,1104,797,59.7719667506281
"2057/2058",2058,120,120,100,47.3419931295206,202.925257516484,90.7330781530998,73.8369840219992,106.253978106397,1630.30945841494,1217.5,990.491579668291,1502.5,1114.5,1459,1114.5,75.2540017772917
"2058/2059",2059,120,120,100,33.7685262785422,154.015763236667,106.099610943107,56.9009058712878,102.304685426293,1229.6922220522,846.5,690.733994585898,1126.5,765.5,1112,765.5,63.167499750889
"2059/2060",2060,120,120,100,44.2937561885513,207.570597228866,95.5636495115017,64.1961814135749,100.659119498747,1542.64436715731,1216,1021.47702405637,1431,1131,1377,1129.5,72.8929188185648
"2060/2061",2061,121,121,100,49.1399968397442,219.231572462629,87.1476870188106,69.2156419762839,103.140546150146,1623.94536587576,1306,1101.45164409804,1515.5,1206.5,1428,1205,77.8547685342473
"2061/2062",2062,120,120,100,23.2475233907083,111.039170861264,118.602641734301,42.3966853730142,99.6738781650174,932.130739477667,589,476.497706715265,841.5,531.5,822,531.5,55.8495986159596
"2062/2063",2063,120,120,100,29.9054992123794,153.972664798536,104.072023471589,50.5531060387588,102.016396317153,1147.25950488501,764.5,625.058058252616,1033.5,680.5,993,678,62.2768503303305
"2063/2064",2064,120,120,100,34.0384721844653,146.771607344284,105.124169097513,53.7220023893747,101.193887303778,1272.63892390858,928,756.643079834554,1164.5,843.5,1154,843.5,66.8937646439463
"2064/2065",2065,121,121,100,46.6144479344301,199.686183265427,96.6648501466758,66.9209858555891,104.729665315522,1504.15368223141,1113,919.600974335961,1390,1032,1344,1032,69.6008348863088
"2065/2066",2066,120,120,100,48.4815966229694,215.934237063689,87.2539522782747,80.1699966099474,109.380009180588,1730.76469742751,1263,999.983168154402,1616,1140.5,1632,1140.5,75.9174885176835
"2066/2067",2067,120,120,100,27.2805572235022,138.845323778878,113.299123447297,49.9763270224504,99.5250199295287,1100.92829637634,759.5,611.742539969782,1000.5,672.5,999,672.5,61.524872707465
"2067/2068",2068,120,120,100,52.9770656857621,228.366325602221,84.4204591694477,70.8860887369904,102.002156346314,1778.29884160202,1469.5,1254.47673528054,1662,1394.5,1539,1394.5,78.7429238716704
"2068/2069",2069,121,121,100,40.972727276185,172.723668208264,100.757614342111,60.6912174077434,102.868846509057,1393.39793991612,1047.5,869.732648498713,1271.5,947.5,1264,947.5,69.7938375778504
"2069/2070",2070,120,120,100,50.0364428817007,214.495144635932,98.2126676214354,68.6863218757618,101.506983480247,1514.891507675,1157.5,928.303666042135,1424.5,1026,1390,1026,70.0891217165863
"2070/2071",2071,120,120,100,39.1806940544699,195.067140638251,95.9912138609217,53.8539412359566,100.33653296694,1340.44674026448,1065,924.63217551756,1226,1018,1113,1015.5,67.3132100460043
"2071/2072",2072,120,120,100,32.5108414499477,142.420238797886,107.112734549234,53.617801998108,100.724841505501,1274.40472253822,925,777.80502737932,1150,845.5,1118,845.5,63.2664295224968
"2072/2073",2073,121,121,100,54.7930091199481,268.402028845941,86.8073528078068,72.2126314064509,100.973396544451,1816.94219988602,1526.5,1268.1310839292,1733.5,1421.5,1595,1417.5,79.9281461557093
"2073/2074",2074,120,120,100,30.350072367248,143.31785023812,106.835438235879,48.5640126577688,96.216759794809,1193.10806776129,875.5,738.245355664578,1102,802.5,1021,787.5,63.4102984591955
"2074/2075",2075,120,120,100,41.8954968713797,207.036746958957,91.1963790332948,58.8675183824373,99.356145404601,1527.05215929932,1273.5,1078.3285882833,1417.5,1208,1304,1199.5,73.8053770579299
"2075/2076",2076,120,120,100,53.7024437725266,240.482226006959,84.3641623998929,75.0855662424076,104.899784174141,1778.68697691883,1390.5,1162.68287506541,1647,1285.5,1601,1284,79.3835715025052
"2076/2077",2077,121,121,100,28.9162694610826,139.028102491347,107.12667323599,53.3579826741178,104.180043032145,1144.034415612,743,594.626747215312,1045.5,650.5,1039,650.5,66.2430897528611
"2077/2078",2078,120,120,100,32.4082827746239,147.262933760954,108.742145225091,54.1540879408348,101.845105822074,1166.95669849316,789,630.741874180865,1052.5,695.5,1073,695.5,61.5520304312704
"2078/2079",2079,120,120,100,38.6797858142112,151.550587630305,103.493246483809,64.5162484098258,104.372948001226,1465.85735629784,1041.5,811.511531689786,1362.5,910.5,1395,910.5,67.8689785538318
"2079/2080",2080,120,120,100,46.2640009489643,199.0798104489,92.4652882039441,68.991850372744,104.068482226788,1597.11624051054,1210,1010.16081419674,1483,1115,1454,1115,73.7786611659812
"2080/2081",2081,121,121,100,47.2577380706135,198.389770260994,104.932817174519,62.6029248736192,100.257573705417,1451.1017495346,1166.5,940.609524572195,1353,1067,1305,1067,68.415720226034
"2081/2082",2082,120,120,100,38.6895869353557,189.948996617465,92.7951741177365,64.2372491198671,104.341023045686,1521.87070936622,1093,893.08991312336,1406.5,981,1382,976.5,71.7164551156275
"2082/2083",2083,120,120,100,46.1748147322709,190.998596815397,97.0784791637326,65.8290439131646,100.942273549571,1509.38277775818,1181,949.765173062944,1408.5,1072.5,1353,1065.5,70.6801706202823
"2083/2084",2084,120,120,100,36.1122331940189,171.101292155579,98.0250198351969,60.2153438594685,103.599103179664,1325.96118849691,950.5,805.36629327324,1200.5,886.5,1159,886.5,69.5567245792445
"2084/2085",2085,121,121,100,36.5809271266797,165.037263108256,103.818383209293,61.0007381249481,103.495379593218,1395.44238792511,1009,782.24142820132,1297.5,894.5,1304,884,62.7329049066484
"2085/2086",2086,120,120,100,39.8415280523382,183.146356694267,97.8933302590963,61.0084944170986,103.058597235611,1413.29078576132,1061.5,880.16750524599,1308,988,1242,988,68.3159573839184
"2086/2087",2087,120,120,100,32.8224588247182,157.933322655803,103.304350394435,56.725979753486,103.398394466209,1247.14328330907,845,694.119320818339,1142.5,754.5,1124,754.5,67.9157276862989
"2087/2088",2088,120,120,100,33.8311244844191,155.963860931497,108.541810507703,53.0108285179585,99.225702570617,1299.13473721448,964,798.505457359337,1177.5,869,1187,869,65.7347276862693
"2088/2089",2089,121,121,100,41.8727619533994,197.832496310842,97.0155104138437,64.7515185573831,104.782240135391,1413.84794467245,1037,850.107502939572,1287,937.5,1259,937.5,72.9642328576701
"2089/2090",2090,120,120,100,31.0808782300748,153.821822909503,103.157347594536,58.5114432753907,104.749496636309,1180.67567906959,768.5,626.358276556275,1047.5,679,1063,679,65.8448210006609
"2090/2091",2091,120,120,100,32.480520752734,141.786533943918,107.837599181938,51.8173403255014,100.957260028411,1250.79381073418,962.5,781.147706180403,1157.5,883,1161,883,64.0182528876139
"2091/2092",2092,120,120,100,29.5459908543465,141.732419796702,105.190054538782,55.2272602785012,105.109240820787,1190.72441811039,772,605.017108070868,1080,669.5,1098,669.5,66.5852811352052
"2092/2093",2093,121,121,100,46.5377699767311,204.132195904699,101.002220855766,64.7930709195849,100.648887894632,1595.28679095046,1236,1042.6672442565,1459.5,1138,1449,1136,73.6904048559136
"2093/2094",2094,120,120,100,37.7493351101869,171.58869803574,107.277827616114,52.1126467030462,97.0602195955606,1342.25818975642,1096.5,922.150051674718,1244.5,1023,1185,1023,65.0085667345156
"2094/2095",2095,120,120,100,34.0460516115378,160.445504717722,96.0195241768952,63.8012139266373,107.999123167874,1435.58585466899,983,771.675835958478,1319.5,862.5,1340,862.5,72.187009712361
"2095/2096",2096,120,120,100,43.7709722214271,198.16642493241,88.593515130312,68.657642699159,103.911004739435,1590.10842417926,1226,1015.90489230893,1473,1130,1351,1125,75.651625635217
"2096/2097",2097,121,121,100,27.5742090600297,159.612503068519,92.3691231843616,45.4644413849385,97.5380802201121,1271.92011931119,992.5,852.929921091447,1144,932.5,1042,899,68.7888029165806
"2097/2098",2098,120,120,100,36.3197176502872,176.384421434869,104.954255938485,53.8913095631391,98.8583297976883,1287.9692098177,950,805.989543287054,1197,879.5,1133,879,63.8619372039266
"2098/2099",2099,120,120,100,43.1757699563271,193.987496839769,97.1425010837682,66.7486499397034,103.656262633252,1508.19260364783,1094,894.210223504138,1398.5,984,1396,983.5,72.1284832215897
"2099/2100",2100,120,120,100,41.1054756960666,188.474798631112,94.1156334025407,66.0891924434758,105.387836487241,1481.47374608129,1040.5,823.955700701656,1356.5,909.5,1323,905,68.5745209976903
"2100/2101",2101,120,120,100,46.8327776058256,194.897589057278,99.6314857194861,65.074789578084,101.466543356672,1493.08840692858,1158,955.770245824649,1375,1077,1352,1077,69.497257376579
