"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2060/2061",2061,121,121,100,80.0194204724557,3204.99343969766,862
"2061/2062",2062,120,120,100,61.7281304491989,774.854892803822,1631
"2062/2063",2063,120,120,100,69.6846465730832,1110.4429471069,1324
"2063/2064",2064,120,120,100,72.2894045405501,1383.45319985412,1313
"2064/2065",2065,121,121,100,75.0953949277282,1329.34354000352,1023
"2065/2066",2066,120,120,100,81.1669630085999,1250.79576345393,776
"2066/2067",2067,120,120,100,68.3054472812255,1028.77692679223,1394
"2067/2068",2068,120,120,100,80.9198275924045,2638.25398514234,692
"2068/2069",2069,121,121,100,74.1540432667407,1541.74074521661,1173
"2069/2070",2070,120,120,100,73.0842848081029,1795.16278798878,1033
"2070/2071",2071,120,120,100,71.637058291728,2198.03448637761,1225
"2071/2072",2072,120,120,100,66.4651992147574,1352.98059073417,1236
"2072/2073",2073,121,121,100,83.0116334433405,3114.35275773844,658
"2073/2074",2074,120,120,100,63.9478538038093,3119.28718790831,1261
"2074/2075",2075,120,120,100,77.4179758594146,2649.91411327897,939
"2075/2076",2076,120,120,100,83.1302887045113,2320.58432171633,695
"2076/2077",2077,121,121,100,71.6463424059621,766.312626634259,1426
"2077/2078",2078,120,120,100,68.711261389637,792.260467500426,1417
"2078/2079",2079,120,120,100,73.6141934371481,1069.03970936127,1016
"2079/2080",2080,120,120,100,78.3933680629234,1680.3163346909,851
"2080/2081",2081,121,121,100,70.8690268381924,2072.09024304152,1184
"2081/2082",2082,120,120,100,74.4608535443185,2432.17470948678,952
"2082/2083",2083,120,120,100,74.6495213965427,2241.27054937836,988
"2083/2084",2084,120,120,100,74.1149983479045,1034.89509455953,1197
"2084/2085",2085,121,121,100,68.8561913555459,1443.89311346877,1173
"2085/2086",2086,120,120,100,71.2396518852365,1757.97958707716,1168
"2086/2087",2087,120,120,100,71.9190149780552,1491.8225747617,1272
"2087/2088",2088,120,120,100,69.7867148755267,1667.95706968661,1263
"2088/2089",2089,121,121,100,75.5562927535302,1704.8054653937,1112
"2089/2090",2090,120,120,100,72.6983487903071,887.765068397857,1292
"2090/2091",2091,120,120,100,67.1758753678369,1354.89287614543,1392
"2091/2092",2092,120,120,100,71.0711184467309,797.132288444787,1379
"2092/2093",2093,121,121,100,77.0383856112639,2027.52155367285,993
"2093/2094",2094,120,120,100,66.8377449803411,2232.20642574411,1332
"2094/2095",2095,120,120,100,77.7399715353095,1035.39410387911,1099
"2095/2096",2096,120,120,100,78.1016029283583,2806.22039145231,896
"2096/2097",2097,121,121,100,70.3143569944314,4506.31868326757,1147
"2097/2098",2098,120,120,100,67.6541887940475,1911.20620156545,1307
"2098/2099",2099,120,120,100,76.0100568953731,1472.62302032672,1024
"2099/2100",2100,120,120,100,73.8635431578768,1997.52392866369,931
"2100/2101",2101,120,120,100,74.7696809204645,1616.60286908876,1105
