"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2087/2088",2088,120,120,100,33.3644434371876,133.460834356812,110.751758883554,51.6210614096907,98.1181440687364,1339.5276435648,1027,845.436696378281,1230.5,938.5,1180,938.5,63.7965024718324
"2088/2089",2089,121,121,100,39.0735499218617,173.150472174051,99.2678049140935,62.8854570860634,104.647691572708,1484.13532999117,1099.5,893.126661205664,1380.5,1003.5,1326,1003.5,69.5667168963701
"2089/2090",2090,120,120,100,34.1316401821707,148.084789183619,106.011219984356,61.1856085569947,104.243974408276,1314.5279129172,877,691.721062699915,1203.5,772.5,1195,772.5,62.4508185015147
"2090/2091",2091,120,120,100,30.4359992234522,122.588080128946,110.508389672231,49.5457225454884,99.8750271505347,1286.39702991408,988.5,825.891701427317,1191.5,925.5,1165,925.5,62.3194854890316
"2091/2092",2092,120,120,100,28.8710712168146,125.324664117653,107.550815310474,53.902751895015,104.601899477362,1252.35624749091,830.5,653.240269541711,1139,742.5,1123,742.5,65.3383323246526
"2092/2093",2093,121,121,100,45.0871722593953,176.846626298416,102.773519123474,63.5373886804602,100.364407459741,1656.77907279931,1316,1104.30388922771,1544.5,1231,1505,1230.5,73.6034271708995
"2093/2094",2094,120,120,100,36.5652593847375,147.050578147193,109.808250751434,49.054951004967,95.7056934741882,1362.01596009027,1133.5,977.116308721103,1264,1081.5,1155,1081.5,61.4493342049973
"2094/2095",2095,120,120,100,31.589136252645,136.820234527009,98.0694811966242,62.0365906158345,107.681561102335,1477.17632781237,1026,807.942056552216,1373.5,910,1359,910,71.5231398538017
"2095/2096",2096,120,120,100,44.8990277740086,180.462920144826,90.4758808892737,68.8482936206933,103.552409260453,1681.07839387393,1309.5,1083.19923084881,1571,1206,1462,1202.5,75.7109934342079
"2096/2097",2097,121,121,100,29.8157895508378,138.575780841092,94.2580666297168,49.2323491456669,98.4473099055535,1325.38962765213,1023.5,888.245080779947,1177.5,970,1052,943,66.9423348596029
"2097/2098",2098,120,120,100,33.9443677319164,150.419203361172,107.197859269057,50.9704620889422,98.5695861933644,1329.1393194283,1011,857.381223890116,1232,944.5,1197,944.5,62.3812695993438
"2098/2099",2099,120,120,100,44.3425135795223,176.632022011177,99.2353096099665,67.113395047415,103.355125834264,1587.34447275352,1202,959.724452562747,1484.5,1082,1507,1082,71.877410029243
"2099/2100",2100,120,120,100,42.2389715879153,175.392349607285,96.2246047661451,66.6078070439225,104.606596853151,1591.44583710714,1169.5,919.728639346547,1494,1025,1476,1023.5,69.1260577948087
"2100/2101",2101,120,120,100,48.2664708412157,181.01296305387,102.965836165413,63.9253213658487,99.4704106169371,1593.53908631194,1291,1073.25884212909,1478.5,1203,1449,1203,67.3694385785675
