"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,36.2507005891783,141.931101050696,104.629495890942,51.762575501839,97.9315729560726,1385.54037649321,1114.5,956.765076434451,1281.5,1040.5,1194,1039,66.9667420108799
"2012/2013",2013,121,121,100,56.8926074596135,215.729220315383,91.0564534902464,79.5882438071868,105.734623403066,1884.78414945991,1480.5,1211.29767792724,1759.5,1362,1758,1362,79.163056622267
"2013/2014",2014,120,120,100,36.0637070431035,120.304471348225,107.341275718483,52.4609560967409,98.0673931116744,1373.02228400822,1103.5,949.550697280243,1253,1019,1213,1019,65.3633654310211
"2014/2015",2015,120,120,100,51.5848158697941,196.845896547714,90.0224514926902,68.2363343363307,101.229978704764,1843.66101941146,1521,1267.68448248703,1733.5,1428.5,1648,1425.5,75.6862139627374
"2015/2016",2016,120,120,100,43.7170232678924,152.193770838693,94.1131336945739,60.1555010722923,100.917652259953,1674.53381469845,1347,1162.87660988489,1547.5,1270,1453,1270,75.5456679027338
"2016/2017",2017,121,121,100,45.8207518468677,182.483179076085,88.0696589021671,60.980572309276,100.385933099895,1748.85990069357,1475.5,1256.67097258834,1624,1390.5,1469,1388,77.9312927181818
"2017/2018",2018,120,120,100,40.867752113596,158.453902810985,101.642033550941,61.4049755874374,100.386625553473,1551.98752254095,1202.5,1024.42806195636,1436,1127,1384,1127,68.1547420679913
"2018/2019",2019,120,120,100,44.9664054257377,153.881058257426,97.939730066926,65.3450063958095,102.652097726038,1685.32433648028,1314.5,1099.86775814843,1581,1228,1569,1228,72.3225886513969
"2019/2020",2020,120,120,100,53.1686325672262,211.662185300974,82.3255864579272,66.7097317287747,99.1815770767508,1953.91905016238,1687.5,1493.08836387622,1826,1643,1675,1638.5,81.6834843475863
"2020/2021",2021,121,121,100,42.2160885951966,174.697742607462,97.0484994520078,67.1868790253945,105.534280563128,1586.95369193939,1169.5,961.307973043055,1463,1073.5,1458,1073.5,73.526907362681
"2021/2022",2022,120,120,100,33.2601020228886,141.066747117449,96.5790061249112,52.6974996619624,98.5664283224374,1481.69547268908,1133,974.80816625688,1368,1049,1282,1032,71.188002184163
"2022/2023",2023,120,120,100,45.7873366682563,177.099714995005,91.4179509939493,69.1807300011224,104.43247901667,1806.96045279405,1403,1181.91983199857,1679,1326,1598,1326,72.8188447878192
"2023/2024",2024,120,120,100,58.218443689233,238.394223763795,77.8135340686505,75.4204140627999,100.969409765084,2086.92303527918,1774,1519.92723735842,1965,1683.5,1835,1681.5,82.8826711200813
"2024/2025",2025,121,121,100,48.5142821894122,185.22020338216,94.9438524218433,69.1149100360388,104.339683253907,1789.76076411153,1410,1177.01296565774,1670,1322.5,1618,1322.5,76.7075457936862
"2025/2026",2026,120,120,100,30.7739988911559,136.678365761806,118.569298275455,43.476122584275,94.5310478843853,1112.21755957445,867.5,736.001710987075,1018,803.5,939,803.5,57.9584865031266
"2026/2027",2027,120,120,100,54.6341801175456,212.358653114707,82.4992551615534,74.1706170104668,102.875614081326,2005.65018120599,1694.5,1436.16481452346,1888,1600,1792,1600,81.6943908108415
"2027/2028",2028,120,120,100,30.4359759119885,114.730370870478,110.999226006154,55.2678183134796,103.570997931266,1324.38668002783,928.5,713.924663189493,1208.5,804.5,1232,804.5,63.3583311745333
"2028/2029",2029,121,121,100,44.4103741089559,198.335208988395,87.2223534622929,66.0838478579937,102.981654701283,1737.06479532113,1376.5,1193.70786855407,1623.5,1274.5,1502,1274.5,77.1148654358794
"2029/2030",2030,120,120,100,42.8699875658694,177.582085702099,97.3339563988737,60.6026661262351,100.153207661534,1613.27001243427,1323,1131.92677538739,1501,1240.5,1427,1239,72.8908906541856
"2030/2031",2031,120,120,100,51.5290553495137,215.423100517311,87.189100647115,74.431937097974,103.785940812002,1811.98032694148,1452,1207.524153406,1683,1308.5,1678,1308.5,78.9549678490275
"2031/2032",2032,120,120,100,58.8819026283581,231.248968031268,81.4286601604322,74.8610537819482,102.144716158756,2022.75796193283,1716.5,1494.56718924995,1887,1661.5,1733,1661.5,82.530450137464
"2032/2033",2033,121,121,100,39.5072261016799,142.297824478205,107.339617233236,60.3765129630523,102.911635695374,1453.53061991006,1106.5,889.977006542889,1341,1006.5,1331,1006.5,69.6148792596832
"2033/2034",2034,120,120,100,41.0742422116613,177.409261491988,98.7724892686024,59.9439506680851,99.4521391925699,1510.59781946873,1173.5,986.67558977296,1409.5,1089,1282,1084,67.8834188224819
"2034/2035",2035,120,120,100,38.4516458051253,153.460346721837,100.016030573963,57.057294302975,99.7519013686672,1542.52418414247,1225,1036.77343716247,1433,1145,1342,1143.5,70.9883709736496
"2035/2036",2036,120,120,100,52.7480897890065,195.040113477683,94.9833734855803,69.2655893633842,100.641572536761,1780.94876478022,1473,1256.91847447958,1659.5,1389.5,1596,1389.5,76.4220753019463
"2036/2037",2037,121,121,100,41.173002157502,156.943227820459,102.042860045046,61.4057035731307,103.071272089285,1520.85209292805,1185,945.41787858239,1401.5,1069,1392,1067.5,69.725591355661
"2037/2038",2038,120,120,100,46.2736969640132,169.035231294179,92.5314940164842,65.8478708831649,101.861342174423,1760.9723722098,1414.5,1218.89157586634,1630,1354.5,1518,1354.5,75.855397414608
"2038/2039",2039,120,120,100,60.8974631926573,226.050433036498,80.7630889600668,73.4823936465745,100.394588042682,2140.83017390812,1872,1629.80764949098,2016,1801.5,1877,1801.5,82.5184166452718
"2039/2040",2040,120,120,100,51.2776485370617,205.712524391559,85.1986042068795,74.6796583089537,104.151824587751,1926.78123100629,1532,1294.2379067455,1793.5,1433,1766,1429,79.3312972444028
"2040/2041",2041,121,121,100,50.6496376982466,205.367436771434,88.2009176325473,70.4792807437224,103.549832593875,1907.78193463106,1564.5,1319.20041627761,1821.5,1472.5,1692,1472.5,78.5513123109022
"2041/2042",2042,120,120,100,56.706220794162,176.775736699024,91.7475964001925,68.9277657348428,97.5477504218002,2036.41214349636,1812,1567.71733162872,1925.5,1768,1770,1768,80.9675352996746
"2042/2043",2043,120,120,100,39.389753860556,157.810142629202,102.562950247654,59.7964248931046,102.80913724633,1403.31777450853,1048.5,863.416877674754,1279,972,1241,972,69.8798463052308
"2043/2044",2044,120,120,100,61.7087935579489,219.990191770728,85.4461808336703,80.7736415281742,103.952870259787,2026.8799302369,1650.5,1365.29867828672,1907.5,1558.5,1867,1555.5,79.8617807457849
"2044/2045",2045,121,121,100,39.0964908362531,148.229023940188,108.880195886197,62.5354761977642,102.412509185627,1482.70474276523,1087.5,861.377291629164,1378,968.5,1404,968.5,66.815686101836
"2045/2046",2046,120,120,100,42.6524236726861,187.051578213744,91.8157207114634,59.8427385546179,99.9948380508477,1613.72223980431,1293.5,1094.50348450519,1484.5,1231,1391,1216,73.1554188168166
"2046/2047",2047,120,120,100,47.3001441765037,175.19943773189,105.452266009689,63.2574444024419,97.8452421882241,1664.71571889517,1357,1121.50738800125,1563.5,1273,1498,1273,72.2345686329663
"2047/2048",2048,120,120,100,47.0530498713053,162.790486507278,96.5183120206382,69.2380601625371,104.607293419516,1697.44762783192,1329.5,1067.60772339672,1574,1210,1563,1210,71.4636032941853
"2048/2049",2049,121,121,100,47.3092550065338,180.920978461484,96.2512344787177,71.3513375179352,106.476606958288,1631.57415618465,1224,983.303504854644,1503.5,1093.5,1558,1093.5,73.4974888260222
"2049/2050",2050,120,120,100,35.5888172121825,142.52212859802,102.884739572676,64.5456094416826,106.79921607831,1414.71306334771,952,723.025544018645,1297,821.5,1314,821.5,68.6278854450229
"2050/2051",2051,120,120,100,40.4186957160974,173.878087887365,91.7762130396826,61.2555268391269,101.693102021179,1593.18199429449,1229.5,1085.57073561338,1486.5,1158.5,1300,1158.5,72.7630794201978
"2051/2052",2052,120,120,100,55.7346239945132,205.573051296745,89.8139824908887,69.3770384172376,98.0549892900599,1905.33878621142,1661.5,1402.67982226197,1805,1568.5,1670,1566.5,79.810284144427
"2052/2053",2053,121,121,100,50.2263980767856,178.870526838802,93.2056002501775,69.281223499904,101.187698032985,1900.54125608361,1593.5,1327.2981710934,1808.5,1493.5,1704,1493.5,78.0571630234936
"2053/2054",2054,120,120,100,49.1672269027419,191.055496580201,85.7195626248667,66.1898660213003,101.114330972806,1902.73448694299,1568.5,1381.77035668111,1758.5,1494.5,1645,1493,78.1529512136349
"2054/2055",2055,120,120,100,50.4940102054278,183.415497768284,93.223022510418,70.6469161564412,103.163594405828,1796.75448113092,1446,1193.82485087958,1679,1327.5,1663,1327.5,75.346224581117
"2055/2056",2056,120,120,100,40.2691015711919,164.544031595522,90.1739740852063,60.5477810165251,100.394240194431,1580.54717468424,1210,998.254156746247,1444,1112.5,1402,1081,70.3536030386022
"2056/2057",2057,121,121,100,45.3757200668788,176.308749370179,104.328685504248,60.2545317897547,100.153217543535,1591.91590132282,1287,1058.58224582563,1491,1178.5,1463,1178.5,65.2193213066475
"2057/2058",2058,120,120,100,55.7501006908733,206.495441307892,85.7131746733935,78.5902810427741,104.328397818714,1965.71565220697,1568,1320.56359398252,1842,1458,1786,1458,79.8594951419836
"2058/2059",2059,120,120,100,43.3277701611958,173.425932335397,99.8768247527225,65.6898391335244,103.410828586302,1571.77677140728,1182,961.725090273932,1446,1065.5,1473,1065.5,68.9880259047841
"2059/2060",2060,120,120,100,50.1469436740573,197.777190774115,90.6610725554731,64.7979455492996,98.0287951152818,1828.92705440085,1594.5,1363.81290527113,1735,1530.5,1577,1528,78.1074056731686
"2060/2061",2061,121,121,100,54.7136278327231,208.100183150368,82.809400461224,68.735519471864,99.9650283125065,1885.99582445528,1636,1438.03265671647,1768.5,1574,1584,1572.5,82.107078135803
"2061/2062",2062,120,120,100,33.2874668610493,129.042262352204,112.055292246696,52.7048270403684,100.750576846869,1280.6949241721,908,729.943296287034,1176,816,1152,816,62.5017538190768
"2062/2063",2063,120,120,100,37.3922000603022,168.090232116547,97.8606014956913,61.4761173716745,103.904791726476,1531.83308130541,1122,902.77835865278,1417,994,1440,992.5,68.0204598015989
"2063/2064",2064,120,120,100,37.2311034022112,138.076451699215,99.9532126885295,55.4748634683628,100.316165409976,1520.59563806001,1198.5,1030.13667332378,1404.5,1133.5,1327,1133.5,70.4015935215139
"2064/2065",2065,121,121,100,51.3463948037665,204.310918560275,91.1679052117829,70.4312499559481,104.130194952189,1831.20956247335,1439,1228.2882710688,1706.5,1335.5,1682,1335.5,75.2625003705471
"2065/2066",2066,120,120,100,62.4314060025527,235.61641176015,82.6690341508864,86.9607323697894,107.107794938985,2140.46538727154,1729,1405.73013926373,2019,1586,2076,1586,81.4360737577008
"2066/2067",2067,120,120,100,39.0838885194853,163.492563991227,107.386266846157,59.5374704054895,100.524535851412,1450.40763839206,1101.5,890.578734162555,1354,1007,1331,1007,66.9763292363241
"2067/2068",2068,120,120,100,55.6172098458545,209.218233258953,80.1250929959288,68.978625936071,98.4869788067166,2010.14345424389,1784.5,1596.05618190192,1897.5,1755.5,1694,1755.5,82.8091712965106
"2068/2069",2069,121,121,100,45.3980575880282,174.163032870663,95.3254575947759,65.0958776865719,102.76940941591,1688.15012470726,1336.5,1147.47925362174,1566.5,1271.5,1476,1271.5,74.2438340809003
"2069/2070",2070,120,120,100,55.3033789239376,210.820909091125,93.6161343933747,68.3496231869509,98.3296791541482,1822.9481712369,1565.5,1317.77746933384,1726.5,1473,1666,1473,73.8249277561754
"2070/2071",2071,120,120,100,42.9460360372105,189.492561336826,89.6515651534226,61.9331893369211,101.606928649312,1656.3878758534,1306,1161.98556659219,1511.5,1256.5,1376,1255,71.6932192164732
"2071/2072",2072,120,120,100,42.0290913243234,146.713582116033,100.511730524785,61.292835732636,100.954370403371,1549.29833896289,1221.5,1021.97048135806,1443,1132.5,1345,1132.5,67.6168514990495
"2072/2073",2073,121,121,100,57.0860275198574,241.678834618557,82.4847519378403,68.1185559575548,96.9796862797929,2071.9392946983,1874,1662.39696081119,1965.5,1820.5,1787,1817.5,84.3869243976424
"2073/2074",2074,120,120,100,39.2252960805008,150.619905087966,100.448208413958,56.1430679181744,96.4079391501462,1495.04565355432,1229.5,1019.07504178266,1417.5,1129.5,1306,1120,67.5090487240486
"2074/2075",2075,120,120,100,47.350852592027,196.681757421603,85.6350921129626,62.9385375140006,99.2283790688363,1814.03612007527,1556.5,1384.74936760034,1681.5,1523,1482,1518.5,78.5185547248093
"2075/2076",2076,120,120,100,60.5164122370288,227.491954062682,79.8495938991325,77.2596948017665,101.686747929817,2106.17956664256,1829,1572.20331352702,1972,1757,1817,1757,83.5059831070448
"2076/2077",2077,121,121,100,40.1075115609217,161.980681693732,101.145833000656,63.7492809083064,105.565664965174,1515.16797302908,1127,879.427448212868,1404,993,1430,993,71.5966536314663
"2077/2078",2078,120,120,100,41.3301796139423,154.223019434499,102.727888722238,63.366695878693,102.736522302795,1505.15581947658,1143.5,909.751454379089,1390.5,1035.5,1356,1035.5,68.512023068517
"2078/2079",2079,120,120,100,49.5498147692184,160.648961543877,97.7130717770226,71.7435360541242,103.299281416399,1805.44384677598,1430,1146.4077852332,1683.5,1303.5,1688,1303,73.3877527338827
"2079/2080",2080,120,120,100,55.1545639286498,191.456283422914,87.2475816562313,71.325357154052,101.33105354842,1907.8000911831,1607.5,1373.64769746814,1785,1520.5,1657,1520.5,77.8077209685125
"2080/2081",2081,121,121,100,47.231041685053,174.97895538415,99.6454131840394,57.2222019362625,97.4057688513527,1657.44201394275,1451.5,1271.4656364363,1550.5,1417.5,1382,1417.5,69.9171769134991
"2081/2082",2082,120,120,100,48.5489225045469,191.354777075022,87.8176503168848,71.2523652839686,102.393062367558,1882.19847499358,1537,1262.40934534621,1775.5,1421.5,1732,1419.5,77.6070119231536
"2082/2083",2083,120,120,100,54.2326134754188,191.616058663894,91.345666599934,69.1077567267691,99.6025846157987,1829.10168804013,1540.5,1301.18528876212,1711,1454.5,1630,1449.5,74.9511051104055
"2083/2084",2084,120,120,100,49.4822951788787,187.781003806873,92.6553567361667,71.6108481394646,103.960848810269,1675.43552546808,1310,1092.30156365884,1549,1216,1485,1216,75.5325255407879
"2084/2085",2085,121,121,100,52.4400552212675,181.527225205258,97.5985516328482,72.9798537944238,103.380231306921,1785.34617957292,1451,1145.29945722074,1691.5,1346,1675,1339.5,69.9601383913432
"2085/2086",2086,120,120,100,44.9437512694147,185.521505080584,93.0416853276139,64.4713047802305,101.125299586825,1693.3124484616,1381,1179.54804828551,1594,1288,1502,1288,71.8436243406613
"2086/2087",2087,120,120,100,42.2594986348939,166.181156923876,97.4726458671504,64.3960293345167,103.383492367094,1585.56755814719,1211,983.876732083998,1446.5,1098.5,1467,1098,73.8592302937723
"2087/2088",2088,120,120,100,41.3724401767171,150.046843355316,102.478846795642,58.3216768087907,98.813803536593,1577.41455649055,1271,1067.29546167189,1465,1200,1387,1200,69.9938442152943
"2088/2089",2089,121,121,100,51.8075157906913,204.561544502229,91.8733570184417,70.9075817694494,103.55678354069,1772.5017218815,1416,1174.70327733739,1671.5,1319.5,1619,1319.5,78.0712404320184
"2089/2090",2090,120,120,100,48.083828267685,185.211622686293,97.63246954929,72.0491039641755,105.160019979122,1613.73976201424,1189,942.105156750185,1490,1066.5,1508,1066.5,72.0162907714257
"2090/2091",2091,120,120,100,34.939024927271,136.317031503517,101.891343392648,55.5593864795798,101.031778647338,1487.66652585007,1185,1024.09013341361,1356,1128,1295,1128,67.5618532116259
"2091/2092",2092,120,120,100,38.1774538055338,151.620539790834,99.2825405919056,64.5473319567498,105.484517179839,1542.10594484187,1082.5,884.061770879605,1418.5,979,1407,979,70.5025302967588
"2092/2093",2093,121,121,100,49.7365379174221,187.338900451028,94.6088077134336,66.7747641502156,99.8969286743338,1870.70998407243,1587,1358.33583955158,1733,1504.5,1631,1504,78.2227836256625
"2093/2094",2094,120,120,100,35.6184274402258,144.980887099754,101.002835666205,49.854995845345,96.7208291657029,1491.50758814084,1268,1119.67136194222,1379,1220.5,1227,1220.5,69.2465000385673
"2094/2095",2095,120,120,100,44.7927394389463,171.677851202636,90.6603625647212,74.5970708648575,107.567277833821,1805.45784897974,1350,1096.21052874613,1690,1228,1698,1228,77.9619208543227
"2095/2096",2096,120,120,100,54.5438402245663,212.927625052893,83.4553173028963,75.0399069963476,101.983326735706,1964.14905481879,1582.5,1375.44108857328,1838,1490,1747,1486,80.8908364851486
"2096/2097",2097,121,121,100,35.2597885258773,154.067081883547,86.9094184513992,53.0877045344278,97.9254188048351,1520.46573967027,1234,1075.6935645185,1391.5,1198,1206,1169.5,73.6648658858794
"2097/2098",2098,120,120,100,40.9987409144939,164.823456599528,98.8755331107477,58.515633091304,99.1321050547511,1541.6219536016,1240,1053.5005563561,1426.5,1160.5,1360,1158,69.611750414304
"2098/2099",2099,120,120,100,53.0307943132166,202.055537720645,91.9389733842584,71.9279031860762,102.385702642244,1846.90131005319,1461.5,1234.62104037646,1713,1366.5,1716,1366.5,77.413608742303
"2099/2100",2100,120,120,100,53.7951344004311,200.098810918888,88.4515380479486,74.9404202503793,104.105616571742,1924.48828531557,1546.5,1239.12610528091,1807.5,1416.5,1787,1415,75.9458452402432
"2100/2101",2101,120,120,100,48.1678748510402,184.55837652205,94.5310541131465,63.3057419005613,99.6542386072828,1752.81243441708,1457,1279.42496864553,1612.5,1412.5,1501,1412.5,75.6331993193526
