"Station_ID","YEARMODA","Year","Month","Day","Tmin","Tmean","Tmax","Rainfall"
"04166",19910417,1991,4,17,-1.3,3.5,7.7,0.7
"04166",19910418,1991,4,18,0.8,2.1,6,0
"04166",19910419,1991,4,19,0.7,3,5.5,2.5
"04166",19910420,1991,4,20,0.8,2.1,5.9,0
"04166",19910421,1991,4,21,-4.4,1.8,8.6,0
"04166",19910422,1991,4,22,-4.5,5,9.7,1.6
"04166",19910423,1991,4,23,2,3.5,8.6,0.2
"04166",19910424,1991,4,24,0.4,3.3,9.5,1.6
"04166",19910425,1991,4,25,-0.5,5.9,13.5,0
"04166",19910426,1991,4,26,-1.4,8,15.4,0
"04166",19910427,1991,4,27,0.7,9.9,16.9,0
"04166",19910428,1991,4,28,4.6,9.8,15.3,2.4
"04166",19910429,1991,4,29,7.3,10,14,0.7
"04166",19910430,1991,4,30,6.7,10.4,13.5,8.5
"04166",19910501,1991,5,1,6,8.4,11.5,10.3
"04166",19910502,1991,5,2,5.4,7.2,9.5,0
"04166",19910503,1991,5,3,4.1,5.2,7.6,0.1
"04166",19910504,1991,5,4,-0.8,4.7,10,3.5
"04166",19910505,1991,5,5,3.5,5.7,9.8,0.2
"04166",19910506,1991,5,6,-0.5,7.2,12.6,0.1
"04166",19910507,1991,5,7,1.8,10,14,0
"04166",19910508,1991,5,8,3.5,9.2,16,0
"04166",19910509,1991,5,9,1.3,10.6,17.2,0
"04166",19910510,1991,5,10,4.8,11.5,18.4,9
"04166",19910511,1991,5,11,9,10.2,11,17.7
"04166",19910512,1991,5,12,7.5,8.7,11.2,1.5
"04166",19910513,1991,5,13,4.2,10.2,17.8,0
"04166",19910514,1991,5,14,4.1,10,14,5.3
"04166",19910515,1991,5,15,6.4,8.1,11.5,6.3
"04166",19910516,1991,5,16,2.5,6,9.5,0.1
"04166",19910517,1991,5,17,4.8,7.5,10.7,7.3
"04166",19910518,1991,5,18,4,6.8,13.4,1.2
"04166",19910519,1991,5,19,1.6,10.1,15.6,0
"04166",19910520,1991,5,20,7.5,12.8,18.5,0
"04166",19910521,1991,5,21,7.7,15.8,22.1,0
"04166",19910522,1991,5,22,11.1,18.6,24,0
"04166",19910523,1991,5,23,9.4,11.3,18.6,0
"04166",19910524,1991,5,24,5.9,8.6,13.3,0
"04166",19910525,1991,5,25,1.2,11.8,16.4,2.3
"04166",19910526,1991,5,26,8.6,9.4,13.5,0
"04166",19910527,1991,5,27,4,11.8,18.4,0
"04166",19910528,1991,5,28,3.6,14.8,21.6,0
"04166",19910529,1991,5,29,6.2,14.5,20.3,0
"04166",19910530,1991,5,30,5.8,15,22.2,0
"04166",19910531,1991,5,31,6.4,16.4,24.3,0
"04166",19910601,1991,6,1,8.4,14.8,22.6,0
"04166",19910602,1991,6,2,6.5,16.2,23.8,0
"04166",19910603,1991,6,3,11.4,14.2,19.7,1.5
"04166",19910604,1991,6,4,7.2,11.3,15.6,0
"04166",19910605,1991,6,5,6.5,13.5,18.4,2.3
"04166",19910606,1991,6,6,9.6,14,18.1,2.1
"04166",19910607,1991,6,7,10.6,14.1,17.5,1.9
"04166",19910608,1991,6,8,11.9,14,17.7,0.4
"04166",19910609,1991,6,9,10.2,15.1,19,6.4
"04166",19910610,1991,6,10,12.6,15.7,20.4,0.9
"04166",19910611,1991,6,11,10.6,14.8,20,0
"04166",19910612,1991,6,12,10.1,18.4,25.5,0.1
"04166",19910613,1991,6,13,12.6,17,22.3,0.6
"04166",19910614,1991,6,14,12.1,15.6,19.8,0
"04166",19910615,1991,6,15,10.8,21.6,27.6,4.7
"04166",19910616,1991,6,16,12.2,13,22.5,11.9
"04166",19910617,1991,6,17,9.6,10.2,12.2,20.6
"04166",19910618,1991,6,18,8.5,11.8,16,1.1
"04166",19910619,1991,6,19,5.6,12.1,16.8,0
"04166",19910620,1991,6,20,7.2,11.6,13.6,14.7
"04166",19910621,1991,6,21,12,17.2,22.6,0
"04166",19910622,1991,6,22,11.1,19.4,28.2,7.4
"04166",19910623,1991,6,23,14.9,20.8,26.2,0.3
"04166",19910624,1991,6,24,16,20,25.3,1.6
"04166",19910625,1991,6,25,17.2,21.3,26.6,0
"04166",19910626,1991,6,26,13.9,18.9,24.8,1.8
"04166",19910627,1991,6,27,11.6,14,20,5.6
"04166",19910628,1991,6,28,9.8,12.5,15,3.3
"04166",19910629,1991,6,29,8.4,12.6,17.3,0
"04166",19910630,1991,6,30,6.8,16.4,23,0
"04166",19910701,1991,7,1,9.6,20.6,27.5,0
"04166",19910702,1991,7,2,13.1,21.6,29.5,0
"04166",19910703,1991,7,3,12,21.9,28.2,0
"04166",19910704,1991,7,4,16,22,27.6,0
"04166",19910705,1991,7,5,17.3,24.2,29.4,0
"04166",19910706,1991,7,6,17.4,24.3,30.8,0
"04166",19910707,1991,7,7,14.2,23.6,30.6,0
"04166",19910708,1991,7,8,17.5,24.2,29.4,9.4
"04166",19910709,1991,7,9,17.1,21,25.8,0
"04166",19910710,1991,7,10,15.5,23.3,29.4,0
"04166",19910711,1991,7,11,16.1,25.2,33.1,0
"04166",19910712,1991,7,12,17.5,23.4,32.3,3.6
"04166",19910713,1991,7,13,18.2,22.6,27.9,6.4
"04166",19910714,1991,7,14,15.6,16.8,22.4,6.5
"04166",19910715,1991,7,15,13.6,19.6,25.4,0
"04166",19910716,1991,7,16,14.7,20.2,26,0
"04166",19910717,1991,7,17,12.7,18.8,25.6,0
"04166",19910718,1991,7,18,13.8,19.2,24.3,2.8
"04166",19910719,1991,7,19,15.8,20.2,26,1.2
"04166",19910720,1991,7,20,13.5,18.2,23.9,0
"04166",19910721,1991,7,21,14.6,19,23.7,0
"04166",19910722,1991,7,22,10.8,19.5,25.7,0
"04166",19910723,1991,7,23,11.2,22.2,31,0
"04166",19910724,1991,7,24,14.9,18.3,23.8,5.8
"04166",19910725,1991,7,25,11.5,16.8,22.6,0.5
"04166",19910726,1991,7,26,13.8,15.6,20,0.4
"04166",19910727,1991,7,27,13.9,15.6,18.7,5.2
"04166",19910728,1991,7,28,9.7,18.1,24,0
"04166",19910729,1991,7,29,14.5,21.6,27.8,0
"04166",19910730,1991,7,30,14.2,22.9,30,1.2
"04166",19910731,1991,7,31,17.2,18.9,23.4,0.3
"04166",19910801,1991,8,1,15.5,17.1,20,1.1
"04166",19910802,1991,8,2,15.9,18.8,23,0
"04166",19910803,1991,8,3,13,19.4,25.8,0
"04166",19910804,1991,8,4,13.5,20.4,26.8,0
"04166",19910805,1991,8,5,13.6,22.2,29.5,0
"04166",19910806,1991,8,6,15,24,32.6,0
"04166",19910807,1991,8,7,14.5,23.8,35.2,0
"04166",19910808,1991,8,8,18.8,21,29.2,0.4
"04166",19910809,1991,8,9,17.1,18.8,23.5,0
"04166",19910810,1991,8,10,13.4,20.8,29,0
"04166",19910811,1991,8,11,13.2,23,31.6,0
"04166",19910812,1991,8,12,18.2,23,30,0
"04166",19910813,1991,8,13,16.5,20.6,27.8,0
"04166",19910814,1991,8,14,12.1,19.8,28.6,0
"04166",19910815,1991,8,15,12.3,19.9,27.4,0
"04166",19910816,1991,8,16,12.4,21.3,30.6,0
"04166",19910817,1991,8,17,14.4,20.6,28.1,0
"04166",19910818,1991,8,18,14.8,17.2,23,0
"04166",19910819,1991,8,19,9.4,14.9,22.2,0
"04166",19910820,1991,8,20,7.2,17.4,25.7,0
"04166",19910821,1991,8,21,10.1,20.6,28.4,0
"04166",19910822,1991,8,22,14.2,24.5,33,5.4
"04166",19910823,1991,8,23,18,21,25.8,8.2
"04166",19910824,1991,8,24,15.6,19,24.9,0.3
"04166",19910825,1991,8,25,13.5,17.4,22.6,0
"04166",19910826,1991,8,26,10.7,18.1,26.6,0
"04166",19910827,1991,8,27,11,17.7,25,0
"04166",19910828,1991,8,28,10.5,17.2,25.2,0
"04166",19910829,1991,8,29,10.4,15,22.7,0
"04166",19910830,1991,8,30,7.3,16.5,23.8,0
"04166",19910831,1991,8,31,7,17.6,27,0
"04166",19910901,1991,9,1,8.4,18.2,27.6,0
"04166",19910902,1991,9,2,9.8,18.2,26.5,0
"04166",19910903,1991,9,3,10.2,18.9,27.6,0
"04166",19910904,1991,9,4,10.5,18.2,28.2,0
"04166",19910905,1991,9,5,9.7,18.8,28.6,0
"04166",19910906,1991,9,6,10.4,14.4,21.5,0
"04166",19910907,1991,9,7,6.3,11.3,17.5,0
"04166",19910908,1991,9,8,4.5,12.8,21.2,0
"04166",19910909,1991,9,9,6.2,15.9,25.1,0
"04166",19910910,1991,9,10,7.6,19.3,29.4,2.5
"04166",19910911,1991,9,11,15.7,18.9,24.2,27.5
"04166",19910912,1991,9,12,14.6,15.2,17.4,0
"04166",19910913,1991,9,13,12.6,14.1,18.1,0
"04166",19910914,1991,9,14,12.4,15.6,18.6,0
"04166",19910915,1991,9,15,14,17.2,21.6,0
"04166",19910916,1991,9,16,12.5,18.5,25.5,2.6
"04166",19910917,1991,9,17,14.1,17.1,23.2,0
"04166",19910918,1991,9,18,9.2,14.7,22.5,0
"04166",19910919,1991,9,19,8.9,15.9,23,0
"04166",19910920,1991,9,20,9.4,14.9,22.7,0
"04166",19910921,1991,9,21,8.5,17.4,25.5,0
"04166",19910922,1991,9,22,12.6,16.5,27.5,12.5
"04166",19910923,1991,9,23,11.1,13,16.2,0
"04166",19910924,1991,9,24,12.4,16.9,24,0
"04166",19910925,1991,9,25,9.9,17.4,27.5,0
"04166",19910926,1991,9,26,13,14,16.6,10.8
"04166",19910927,1991,9,27,8.6,9.8,16,3.7
"04166",19910928,1991,9,28,5.2,12,14.9,0
"04166",19910929,1991,9,29,10.1,11.3,13.8,1.8
"04166",19910930,1991,9,30,10.3,12.5,15.8,4.2
"04166",19911001,1991,10,1,8.9,13.8,18.7,0.2
"04166",19911002,1991,10,2,9.1,10.7,14.5,0
"04166",19911003,1991,10,3,3.6,9.7,17.6,0
"04166",19911004,1991,10,4,3.7,10.5,19.3,0
"04166",19911005,1991,10,5,4.3,12.4,21.6,3.9
"04166",19911006,1991,10,6,11.2,12.5,13.1,5.8
"04166",19911007,1991,10,7,9.5,11.7,15.7,0
"04166",19911008,1991,10,8,9.5,12.3,15,0
"04166",19911009,1991,10,9,8.1,12,19.4,0
"04166",19911010,1991,10,10,5.9,12.2,20.1,0
"04166",19911011,1991,10,11,4.8,10.8,16.4,0
"04166",19911012,1991,10,12,9.5,12,13.9,4.7
"04166",19911013,1991,10,13,11.5,12.5,15.3,2.9
"04166",19911014,1991,10,14,6.8,11.3,17.4,0
"04166",19911015,1991,10,15,8.2,11.3,17.2,0
"04166",19911016,1991,10,16,5.6,12.6,19.7,0
"04166",19911017,1991,10,17,9.8,12.2,14.4,1.3
"04166",19911018,1991,10,18,6.8,8.7,11.4,3.4
"04166",19911019,1991,10,19,3.6,5,8.8,0.8
"04166",19911020,1991,10,20,3.6,5,7.8,3.5
"04166",19911021,1991,10,21,0.7,2.8,6.3,0
"04166",19911022,1991,10,22,-2.6,1.4,7.1,0
"04166",19911023,1991,10,23,-3.1,4.2,7.6,0.8
"04166",19911024,1991,10,24,5,7.8,10.9,0
"04166",19911025,1991,10,25,6.8,7.4,9.2,0
"04166",19911026,1991,10,26,0.4,2,7.5,0
"04166",19911027,1991,10,27,-0.7,2.7,7.3,0
"04166",19911028,1991,10,28,-2.6,2.6,7.9,0
"04166",19911029,1991,10,29,-3.1,0.2,6.1,0
"04166",19911030,1991,10,30,-3.6,2.7,7.7,0
"04166",19911031,1991,10,31,-0.6,3.1,11,0
"04166",19911101,1991,11,1,-2.8,4.4,12.7,0
"04166",19911102,1991,11,2,0.6,8.2,12.9,0.3
"04166",19911103,1991,11,3,7.6,15.1,17.7,15.8
"04166",19911104,1991,11,4,6.2,7.4,15.7,1.3
"04166",19911105,1991,11,5,4.8,6.2,8.8,1.5
"04166",19911106,1991,11,6,1.3,3.2,7.4,0
"04166",19911107,1991,11,7,1.3,6.8,8.1,6
"04166",19911108,1991,11,8,8.1,9.9,10.7,3
"04166",19911109,1991,11,9,2.2,4.6,10,6.4
"04166",19911110,1991,11,10,-1.6,1.2,6.6,0
"04166",19911111,1991,11,11,-3.1,5.2,7.8,2.3
"04166",19911112,1991,11,12,5.4,7.6,11.1,0.2
"04166",19911113,1991,11,13,4.8,8.4,14.3,16.5
"04166",19911114,1991,11,14,4.6,5.5,7.4,1.2
"04166",19911115,1991,11,15,1.6,4.6,7.3,2.1
"04166",19911116,1991,11,16,2.8,3.4,5,6.1
"04166",19911117,1991,11,17,1.4,2.1,4,0.3
"04166",19911118,1991,11,18,-1.9,4.3,6.7,3.5
"04166",19911119,1991,11,19,4.8,7.9,12.7,3.1
"04166",19911120,1991,11,20,4.3,4.9,6.9,4.6
"04166",19911121,1991,11,21,2.2,2.8,4.3,0
"04166",19911122,1991,11,22,1.4,2.6,3.1,0
"04166",19911123,1991,11,23,2.1,2.9,4.4,0
"04166",19911124,1991,11,24,-1.2,0.9,2.7,0
"04166",19911125,1991,11,25,-1.5,0.7,4.4,0
"04166",19911126,1991,11,26,-4.3,0,7,0
"04166",19911127,1991,11,27,-3.6,1.3,8.2,0
"04166",19911128,1991,11,28,-3,1,7.8,0
"04166",19911129,1991,11,29,-1.8,-0.2,1,0.4
"04166",19911130,1991,11,30,-1.9,-1.2,1,0.4
"04166",19911201,1991,12,1,-4.2,-0.8,0.4,0
"04166",19911202,1991,12,2,0.2,0.8,1.6,0
"04166",19911203,1991,12,3,-1.3,-0.5,0.2,0
"04166",19911204,1991,12,4,-1.8,-1.3,-0.3,0.1
"04166",19911205,1991,12,5,-2.1,0.2,1.4,1.5
"04166",19911206,1991,12,6,-4.7,-3,0.2,0
"04166",19911207,1991,12,7,-4.4,0,2.9,0
"04166",19911208,1991,12,8,0.1,0.9,1.8,0
"04166",19911209,1991,12,9,-5.1,-2.6,1.6,0
"04166",19911210,1991,12,10,-10.4,-7.6,-3.6,0
"04166",19911211,1991,12,11,-9.8,-6.9,-2,0
"04166",19911212,1991,12,12,-11,-6.5,0.6,0
"04166",19911213,1991,12,13,-11.8,-7,0.2,0
"04166",19911214,1991,12,14,-11.6,-6.7,0.8,0
"04166",19911215,1991,12,15,-11.8,-6.4,1.6,0
"04166",19911216,1991,12,16,-9.6,-2.1,5.4,0.3
"04166",19911217,1991,12,17,-2.3,3.1,5.6,4.3
"04166",19911218,1991,12,18,1.2,3.8,8.5,5.2
"04166",19911219,1991,12,19,2.1,7.2,9.5,7.9
"04166",19911220,1991,12,20,1.2,2.2,10.1,1.9
"04166",19911221,1991,12,21,0.1,4,5.6,8.9
"04166",19911222,1991,12,22,5.6,10.1,10.7,8.5
"04166",19911223,1991,12,23,8.1,9.4,11.3,2.4
"04166",19911224,1991,12,24,2.6,3.8,9,0.2
"04166",19911225,1991,12,25,0.7,1.7,3.2,0.1
"04166",19911226,1991,12,26,-1.9,2.2,3.2,1.9
"04166",19911227,1991,12,27,1.3,2.6,4.3,0.4
"04166",19911228,1991,12,28,-2.8,-0.9,3.3,0
"04166",19911229,1991,12,29,-5.8,-0.4,2.2,0
"04166",19911230,1991,12,30,0.8,1.6,2.1,0
"04166",19911231,1991,12,31,-2.6,-1,1.7,0
"04166",19920101,1992,1,1,-5,-1.1,3.1,0
"04166",19920102,1992,1,2,-5.3,-0.6,7.5,0
"04166",19920103,1992,1,3,-7.2,-1.1,8.3,0
"04166",19920104,1992,1,4,-5.9,4.1,8.6,0.1
"04166",19920105,1992,1,5,5.8,7,10.2,0
"04166",19920106,1992,1,6,0.7,4.8,10.6,0
"04166",19920107,1992,1,7,-3.7,1,8.1,0
"04166",19920108,1992,1,8,-1.4,5,11.6,0.1
"04166",19920109,1992,1,9,3.5,8,14.9,1.2
"04166",19920110,1992,1,10,3.9,4.4,6.6,12.5
"04166",19920111,1992,1,11,3.1,3.6,4.8,0
"04166",19920112,1992,1,12,1.7,1.9,3.1,0
"04166",19920113,1992,1,13,1.5,2.1,4.1,0
"04166",19920114,1992,1,14,-0.2,2,3.2,0.3
"04166",19920115,1992,1,15,2.2,3.3,4.3,0.3
"04166",19920116,1992,1,16,2.2,2.4,3.4,0
"04166",19920117,1992,1,17,1.7,2.9,4.7,0
"04166",19920118,1992,1,18,-2.9,0,2.5,0
"04166",19920119,1992,1,19,-3.7,0.7,4.6,3.6
"04166",19920120,1992,1,20,-1,0.2,1.8,2.1
"04166",19920121,1992,1,21,-7.6,-5.6,-0.8,0
"04166",19920122,1992,1,22,-6.2,-4.1,-1.9,0
"04166",19920123,1992,1,23,-7.9,-4.8,0,0
"04166",19920124,1992,1,24,-9.1,-4.2,1.8,0
"04166",19920125,1992,1,25,-7.9,-4.8,-3.7,0
"04166",19920126,1992,1,26,-4.9,-3.9,-3.6,0
"04166",19920127,1992,1,27,-3.6,-0.7,0.2,0
"04166",19920128,1992,1,28,-1.1,-0.7,0.7,0
"04166",19920129,1992,1,29,-6.1,-1.2,5.7,0
"04166",19920130,1992,1,30,-5.9,-0.6,7.2,0
"04166",19920131,1992,1,31,-3,-2.2,1.4,0.1
"04166",19920201,1992,2,1,-7,-1.8,5.6,0.4
"04166",19920202,1992,2,2,-6.2,-3,2.1,0
"04166",19920203,1992,2,3,-5.8,1.2,7.1,1.7
"04166",19920204,1992,2,4,1.3,2.7,3.4,14
"04166",19920205,1992,2,5,1,5.1,7,4.5
"04166",19920206,1992,2,6,1.3,3.3,6.6,0
"04166",19920207,1992,2,7,-2.6,-0.4,5.4,0
"04166",19920208,1992,2,8,-4.4,0.6,8,0
"04166",19920209,1992,2,9,-5,2.4,11.6,0.3
"04166",19920210,1992,2,10,-0.6,4.9,7.2,0.6
"04166",19920211,1992,2,11,2.5,5.5,6.5,1.4
"04166",19920212,1992,2,12,6.2,8.6,12.7,0.2
"04166",19920213,1992,2,13,1.6,4.4,8.1,2.8
"04166",19920214,1992,2,14,3.2,4.4,7.8,0
"04166",19920215,1992,2,15,-1.3,7.2,9.5,2
"04166",19920216,1992,2,16,1.6,3.1,8.3,4
"04166",19920217,1992,2,17,-1.6,-0.8,1.6,0.4
"04166",19920218,1992,2,18,-5.4,-3.8,-0.4,0.1
"04166",19920219,1992,2,19,-10.4,-5.7,-0.7,0
"04166",19920220,1992,2,20,-6.4,-1.8,0.9,0
"04166",19920221,1992,2,21,-1.8,1,4.2,0
"04166",19920222,1992,2,22,0.8,2.8,6.8,0
"04166",19920223,1992,2,23,2.2,7,10.7,0
"04166",19920224,1992,2,24,-0.6,4,12.2,0
"04166",19920225,1992,2,25,-0.8,4,9.2,0
"04166",19920226,1992,2,26,1.7,3.9,10.2,0
"04166",19920227,1992,2,27,-2.4,4.8,13.2,0
"04166",19920228,1992,2,28,-2.2,4.2,13.9,0
"04166",19920229,1992,2,29,-2.7,6,14.8,0
"04166",19920301,1992,3,1,-2.8,5.4,16.5,0
"04166",19920302,1992,3,2,-1.4,4.6,10.8,2.1
"04166",19920303,1992,3,3,-1.9,7.5,11.8,0
"04166",19920304,1992,3,4,0.9,7.3,16,0
"04166",19920305,1992,3,5,-0.5,7.6,17.2,0.2
"04166",19920306,1992,3,6,3.5,6.7,12.8,0
"04166",19920307,1992,3,7,-2.7,4.1,12.9,0
"04166",19920308,1992,3,8,-2.1,5.8,13.1,0
"04166",19920309,1992,3,9,0.4,5.4,13.7,0
"04166",19920310,1992,3,10,-2,8.1,15.2,0.9
"04166",19920311,1992,3,11,3.3,5,10.2,0
"04166",19920312,1992,3,12,2.3,7.4,9.5,0.9
"04166",19920313,1992,3,13,7.1,9.1,10.4,8.5
"04166",19920314,1992,3,14,3.6,4.2,9.4,1.6
"04166",19920315,1992,3,15,3.5,4.6,6.6,10.2
"04166",19920316,1992,3,16,0.9,2.5,5.7,0
"04166",19920317,1992,3,17,0.2,5.2,9.4,0
"04166",19920318,1992,3,18,-2.8,6.5,14.3,0
"04166",19920319,1992,3,19,-0.9,7.4,14.6,0.6
"04166",19920320,1992,3,20,7.6,11,14.7,0.6
"04166",19920321,1992,3,21,5.8,9.1,15.6,1.6
"04166",19920322,1992,3,22,4,6.3,8.8,9.7
"04166",19920323,1992,3,23,3.6,5.2,7.2,3.5
"04166",19920324,1992,3,24,0.7,1.9,5.1,10.3
"04166",19920325,1992,3,25,0.7,2.4,4.6,2.4
"04166",19920326,1992,3,26,-1.1,3.6,7.8,0
"04166",19920327,1992,3,27,-1.1,2.8,7.5,7.9
"04166",19920328,1992,3,28,0.4,1.7,5.1,3.7
"04166",19920329,1992,3,29,1.2,3.8,6.6,0
"04166",19920330,1992,3,30,0.3,8.5,13.8,0
"04166",19920331,1992,3,31,3.8,9.4,17.7,2.6
"04166",19920401,1992,4,1,2.2,5.4,10.5,0.1
"04166",19920402,1992,4,2,-2.1,7.5,12.7,3
"04166",19920403,1992,4,3,3.6,6,10,5
"04166",19920404,1992,4,4,4.6,5.9,7.9,7.9
"04166",19920405,1992,4,5,2.1,3.8,5.9,3.3
"04166",19920406,1992,4,6,-1.8,4.4,10.4,0
"04166",19920407,1992,4,7,-2.4,5,12.6,0
"04166",19920408,1992,4,8,-1.2,7,14.5,0
"04166",19920409,1992,4,9,2.8,7.8,14.4,0
"04166",19920410,1992,4,10,-1,7.8,15.5,0
"04166",19920411,1992,4,11,-0.3,8.2,16.3,0
"04166",19920412,1992,4,12,0.4,12.2,19,2
"04166",19920413,1992,4,13,7.8,9.2,13.6,0
"04166",19920414,1992,4,14,5.6,11.5,15.3,0.1
"04166",19920415,1992,4,15,6.4,8.2,12.3,5.1
"04166",19920416,1992,4,16,1.6,4.2,8.4,0
"04166",19920417,1992,4,17,1.7,4.2,7.3,0.3
"04166",19920418,1992,4,18,3.4,7.6,8.8,0.5
"04166",19920419,1992,4,19,8.8,11.7,15.5,1.7
"04166",19920420,1992,4,20,4.8,7,12.9,0
"04166",19920421,1992,4,21,-0.8,11.1,18.8,0
"04166",19920422,1992,4,22,3.9,13.4,19,0
"04166",19920423,1992,4,23,8.2,10.4,13.8,0.5
"04166",19920424,1992,4,24,6.4,14.1,22.5,0
"04166",19920425,1992,4,25,7.1,17.6,27.2,0
"04166",19920426,1992,4,26,9.6,16.4,24.1,2.2
"04166",19920427,1992,4,27,9.2,11.2,18.6,1.9
"04166",19920428,1992,4,28,5.1,10.5,16.8,1.9
"04166",19920429,1992,4,29,6.7,7.8,10.9,1.1
"04166",19920430,1992,4,30,3.4,8.6,14.1,0
"04166",19920501,1992,5,1,1.6,10.8,19.1,4.7
"04166",19920502,1992,5,2,7.1,8.5,12.6,5.7
"04166",19920503,1992,5,3,6.9,9.7,12.3,0
"04166",19920504,1992,5,4,7,11,13.2,0
"04166",19920505,1992,5,5,9.2,11.6,14.3,0
"04166",19920506,1992,5,6,7.7,12.6,20.2,0
"04166",19920507,1992,5,7,4.4,13.8,21.9,0
"04166",19920508,1992,5,8,10,15.4,20.8,0
"04166",19920509,1992,5,9,10.9,14,18,8.1
"04166",19920510,1992,5,10,10,12.6,18,3.2
"04166",19920511,1992,5,11,8.4,11.1,16.7,1.5
"04166",19920512,1992,5,12,3.7,12.6,20.6,0
"04166",19920513,1992,5,13,5.4,17.6,25.9,0
"04166",19920514,1992,5,14,9.1,19.4,29.2,0
"04166",19920515,1992,5,15,9.1,19.6,28.3,0
"04166",19920516,1992,5,16,10.4,20.4,28.1,0
"04166",19920517,1992,5,17,14.3,16.8,22.9,0
"04166",19920518,1992,5,18,8,16.7,22.7,0
"04166",19920519,1992,5,19,11.3,16.9,22,0
"04166",19920520,1992,5,20,12.2,16.9,23,0
"04166",19920521,1992,5,21,6.5,16,23.2,0.6
"04166",19920522,1992,5,22,9.7,16.2,23.7,0
"04166",19920523,1992,5,23,7.4,18.9,26.5,0
"04166",19920524,1992,5,24,10.4,15.8,24.7,16.1
"04166",19920525,1992,5,25,11.1,18,24.5,0
"04166",19920526,1992,5,26,11.4,16.4,25.7,0.2
"04166",19920527,1992,5,27,12.8,18.4,23.6,0
"04166",19920528,1992,5,28,10.4,19.6,25.5,0
"04166",19920529,1992,5,29,15.4,16,20.3,0
"04166",19920530,1992,5,30,12.7,18.9,24.6,0
"04166",19920531,1992,5,31,10.7,18.6,25.4,1.6
"04166",19920601,1992,6,1,13.7,18.9,24.3,1.3
"04166",19920602,1992,6,2,16.4,19.7,25.5,0.2
"04166",19920603,1992,6,3,14,15.2,19.7,55.6
"04166",19920604,1992,6,4,13.1,16.1,21.2,0.7
"04166",19920605,1992,6,5,12.4,13.2,16.2,19.2
"04166",19920606,1992,6,6,10.6,14.5,20.5,2.1
"04166",19920607,1992,6,7,8.5,16,21.1,7.4
"04166",19920608,1992,6,8,12.6,13.3,16.3,10.5
"04166",19920609,1992,6,9,10.8,15.4,19.7,0
"04166",19920610,1992,6,10,9.9,15.4,22,0
"04166",19920611,1992,6,11,10.7,15.4,21,0
"04166",19920612,1992,6,12,9.3,14.7,19.4,0
"04166",19920613,1992,6,13,13.3,16.4,21.3,0
"04166",19920614,1992,6,14,10,17.3,23.6,0
"04166",19920615,1992,6,15,10.7,20,27,0
"04166",19920616,1992,6,16,11.7,20.6,26.7,0
"04166",19920617,1992,6,17,16.8,18,21.6,0
"04166",19920618,1992,6,18,10.1,17.4,22.9,47.7
"04166",19920619,1992,6,19,9.1,10.5,17.2,6.5
"04166",19920620,1992,6,20,11.2,14.9,17.9,0.2
"04166",19920621,1992,6,21,12.7,17.6,22.6,0
"04166",19920622,1992,6,22,11.9,18.8,23.5,0
"04166",19920623,1992,6,23,12.8,17.1,24.7,6.4
"04166",19920624,1992,6,24,13.2,17.8,24.5,16.5
"04166",19920625,1992,6,25,14.2,15.9,17.8,1.7
"04166",19920626,1992,6,26,15.4,17.6,22.8,2.4
"04166",19920627,1992,6,27,13.4,17.6,24.6,0
"04166",19920628,1992,6,28,9.6,18.4,24.7,0
"04166",19920629,1992,6,29,9.3,19.2,26.6,0
"04166",19920630,1992,6,30,12.4,21.6,29.2,0
"04166",19920701,1992,7,1,16.7,19.2,24.1,0
"04166",19920702,1992,7,2,17.1,18.7,24.3,0
"04166",19920703,1992,7,3,13.3,19,24.4,8.3
"04166",19920704,1992,7,4,15,16.5,18.8,6.6
"04166",19920705,1992,7,5,14,14.8,16.7,2.2
"04166",19920706,1992,7,6,12.8,16.3,21.5,3.8
"04166",19920707,1992,7,7,14.4,14.6,16,1.2
"04166",19920708,1992,7,8,14.4,16.6,20.3,0
"04166",19920709,1992,7,9,11.5,18.7,24.7,3.8
"04166",19920710,1992,7,10,15.3,16.9,21.8,8.3
"04166",19920711,1992,7,11,14,16,19.8,1
"04166",19920712,1992,7,12,12.5,14.8,20.2,8.8
"04166",19920713,1992,7,13,12.4,17.8,24,0
"04166",19920714,1992,7,14,12,19.3,24.6,0.9
"04166",19920715,1992,7,15,16.8,19.1,21.8,0
"04166",19920716,1992,7,16,17.5,20.4,26.1,0
"04166",19920717,1992,7,17,14.2,21.5,29.7,14.3
"04166",19920718,1992,7,18,17.4,18.4,22.7,0
"04166",19920719,1992,7,19,12.4,21.9,28.8,0
"04166",19920720,1992,7,20,15.2,24.2,31.2,0
"04166",19920721,1992,7,21,18.3,22.8,32.6,22.3
"04166",19920722,1992,7,22,17.3,18.4,21.5,0.6
"04166",19920723,1992,7,23,11.6,21,26,0
"04166",19920724,1992,7,24,14.1,22.1,29.5,1.9
"04166",19920725,1992,7,25,17.7,19.4,24.6,0
"04166",19920726,1992,7,26,13.4,20.8,28.5,0
"04166",19920727,1992,7,27,13.5,22.4,29.7,0
"04166",19920728,1992,7,28,12.2,17.5,23.2,0
"04166",19920729,1992,7,29,8.9,21.5,28.8,0
"04166",19920730,1992,7,30,16.8,24.8,33.5,0
"04166",19920731,1992,7,31,17.4,22.1,32.4,10.8
"04166",19920801,1992,8,1,17.3,21.1,29.2,0.5
